Seed,Scheme,Approach,k_best,base_estimator,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
6,MCAR_0.2,self_training,1.0,XGBClassifier,17.44,0.7828947368421053,0.6692761515770365,0.8607594936708861,0.8815520762423418
6,MCAR_0.2,label_propagation,,,17.44,0.7894736842105263,0.640117994100295,0.8699186991869918,0.8252779668708872
6,MCAR_0.5,naive,,,48.79,0.756578947368421,0.6683685046516905,0.8384279475982532,0.8286816428409349
6,MCAR_0.5,self_training,1.0,SVC,48.79,0.8026315789473685,0.7581120943952802,0.8648648648648649,0.8513728159745859
6,MCAR_0.5,self_training,1.0,LogisticRegression,48.79,0.7828947368421053,0.7364420240526435,0.8506787330316742,0.8386657590197413
6,MCAR_0.5,self_training,1.0,RandomForestClassifier,48.79,0.8026315789473685,0.6825504878602224,0.875,0.8520535511685955
6,MCAR_0.5,self_training,1.0,XGBClassifier,48.79,0.8223684210526315,0.7713864306784661,0.88,0.8901747220331291
6,MCAR_0.5,label_propagation,,,48.79,0.756578947368421,0.634785568413887,0.8438818565400844,0.6555479918311776
6,MCAR_0.8,naive,,,79.25,0.75,0.6387565237122759,0.8376068376068376,0.694803721352394
6,MCAR_0.8,self_training,1.0,SVC,79.25,0.6973684210526315,0.7125028363966417,0.77,0.7549353301565691
6,MCAR_0.8,self_training,1.0,LogisticRegression,79.25,0.6842105263157895,0.7288404810528704,0.75,0.8096210574086681
6,MCAR_0.8,self_training,1.0,RandomForestClassifier,79.25,0.7368421052631579,0.7894259133197186,0.7938144329896907,0.843430905377808
6,MCAR_0.8,self_training,1.0,XGBClassifier,79.25,0.7105263157894737,0.6541865214431586,0.7981651376146789,0.7152257771726798
6,MCAR_0.8,label_propagation,,,79.25,0.4605263157894737,0.595189471295666,0.4675324675324675,0.6128885863399138
6,MAR1,naive,,,56.07,0.7960526315789473,0.6613342409802587,0.8724279835390947,0.8241434082142046
6,MAR1,self_training,1.0,SVC,56.07,0.7828947368421053,0.6272974812797822,0.8663967611336032,0.8388926707510778
6,MAR1,self_training,1.0,LogisticRegression,56.07,0.7368421052631579,0.7222600408441116,0.8095238095238095,0.8373042886317222
6,MAR1,self_training,1.0,RandomForestClassifier,56.07,0.7960526315789473,0.77047878375312,0.8571428571428571,0.855457227138643
6,MAR1,self_training,1.0,XGBClassifier,56.07,0.7368421052631579,0.7138643067846607,0.8113207547169812,0.8343544361243476
6,MAR1,label_propagation,,,56.07,0.7368421052631579,0.5963240299523486,0.8333333333333334,0.7923757658270932
6,MAR2,naive,,,52.1,0.7960526315789473,0.6193555706830043,0.8774703557312253,0.8688450192874971
6,MAR2,self_training,1.0,SVC,52.1,0.7960526315789473,0.7452915815747674,0.8609865470852018,0.8563648740639892
6,MAR2,self_training,1.0,LogisticRegression,52.1,0.7828947368421053,0.7616292262309962,0.8465116279069768,0.8729294304515544
6,MAR2,self_training,1.0,RandomForestClassifier,52.1,0.7697368421052632,0.6436351259360109,0.8535564853556485,0.810074880871341
6,MAR2,self_training,1.0,XGBClassifier,52.1,0.8157894736842105,0.7585659178579534,0.8761061946902655,0.87451781257091
6,MAR2,label_propagation,,,52.1,0.7697368421052632,0.6772180621738144,0.8484848484848485,0.7018379850238257
6,MNAR,naive,,,52.76,0.7697368421052632,0.6604265940549127,0.851063829787234,0.795779441797141
6,MNAR,self_training,1.0,SVC,52.76,0.7368421052631579,0.6718856364874064,0.8198198198198198,0.7905604719764012
6,MNAR,self_training,1.0,LogisticRegression,52.76,0.756578947368421,0.7523258452461992,0.8229665071770335,0.8230088495575221
6,MNAR,self_training,1.0,RandomForestClassifier,52.76,0.7697368421052632,0.7863626049466756,0.8292682926829268,0.8366235534377128
6,MNAR,self_training,1.0,XGBClassifier,52.76,0.7828947368421053,0.7448377581120944,0.8493150684931506,0.8409348763331064
6,MNAR,label_propagation,,,52.76,0.6644736842105263,0.6316088041751758,0.7559808612440191,0.6923076923076923
7,None,Oracle,,,0.0,0.8026315789473685,0.6657590197413207,0.8770491803278688,0.8245972316768777
7,MCAR_0.2,naive,,,19.21,0.7763157894736842,0.6648513728159746,0.8559322033898306,0.7440435670524166
7,MCAR_0.2,self_training,1.0,SVC,19.21,0.8223684210526315,0.6874290900839573,0.889795918367347,0.7953256183344679
7,MCAR_0.2,self_training,1.0,LogisticRegression,19.21,0.756578947368421,0.6683685046516905,0.8384279475982532,0.7290673927842068
7,MCAR_0.2,self_training,1.0,RandomForestClassifier,19.21,0.7697368421052632,0.6436351259360109,0.8535564853556485,0.7957794417971409
7,MCAR_0.2,self_training,1.0,XGBClassifier,19.21,0.8289473684210527,0.7002496029044701,0.8934426229508197,0.8236895847515316
7,MCAR_0.2,label_propagation,,,19.21,0.8026315789473685,0.6909462219196733,0.8739495798319328,0.7685500340367597
7,MCAR_0.5,naive,,,50.11,0.7960526315789473,0.6529385069208078,0.8734693877551021,0.7801225323349217
7,MCAR_0.5,self_training,1.0,SVC,50.11,0.7631578947368421,0.6811890174722033,0.8421052631578947,0.7503970955298389
7,MCAR_0.5,self_training,1.0,LogisticRegression,50.11,0.7763157894736842,0.6396641706376219,0.859504132231405,0.7324710687542546
7,MCAR_0.5,self_training,1.0,RandomForestClassifier,50.11,0.8157894736842105,0.7417744497390515,0.8782608695652174,0.7773995915588835
7,MCAR_0.5,self_training,1.0,XGBClassifier,50.11,0.7236842105263158,0.6882232811436351,0.8037383177570093,0.7767188563648741
7,MCAR_0.5,label_propagation,,,50.11,0.7302631578947368,0.5835035171318357,0.8298755186721992,0.6941229861583843
7,MCAR_0.8,naive,,,79.25,0.7105263157894737,0.6541865214431586,0.7981651376146789,0.7361016564556387
7,MCAR_0.8,self_training,1.0,SVC,79.25,0.743421052631579,0.7098933514862719,0.8186046511627907,0.7574313592012707
7,MCAR_0.8,self_training,1.0,LogisticRegression,79.25,0.6710526315789473,0.6948037213523939,0.7448979591836735,0.729067392784207
7,MCAR_0.8,self_training,1.0,RandomForestClassifier,79.25,0.6578947368421053,0.7027456319491717,0.7263157894736842,0.750850918992512
7,MCAR_0.8,self_training,1.0,XGBClassifier,79.25,0.6710526315789473,0.6864079872929431,0.7474747474747475,0.7751304742455184
7,MCAR_0.8,label_propagation,,,79.25,0.631578947368421,0.5087361016564556,0.7543859649122807,0.4746993419559792
7,MAR1,naive,,,51.66,0.7894736842105263,0.6233265259813932,0.872,0.720217835262083
7,MAR1,self_training,1.0,SVC,51.66,0.7763157894736842,0.706830043113229,0.8495575221238938,0.7996369412298616
7,MAR1,self_training,1.0,LogisticRegression,51.66,0.7368421052631579,0.6383027002496029,0.8260869565217391,0.75357385976855
7,MAR1,self_training,1.0,RandomForestClassifier,51.66,0.756578947368421,0.6935557068300431,0.8340807174887892,0.7796687088722486
7,MAR1,self_training,1.0,XGBClassifier,51.66,0.7302631578947368,0.7094395280235988,0.8056872037914692,0.7876106194690267
7,MAR1,label_propagation,,,51.66,0.756578947368421,0.56761969593828,0.8537549407114624,0.6319491717721806
7,MAR2,naive,,,48.12,0.7697368421052632,0.6100521896982074,0.8582995951417004,0.6755162241887906
7,MAR2,self_training,1.0,SVC,48.12,0.7236842105263158,0.629453142727479,0.8157894736842105,0.720671658724756
7,MAR2,self_training,1.0,LogisticRegression,48.12,0.7631578947368421,0.6560018152938507,0.8461538461538461,0.7594735647832992
7,MAR2,self_training,1.0,RandomForestClassifier,48.12,0.7960526315789473,0.6865214431586113,0.869198312236287,0.7982754708418425
7,MAR2,self_training,1.0,XGBClassifier,48.12,0.7894736842105263,0.707283866575902,0.8608695652173913,0.8164284093487633
7,MAR2,label_propagation,,,48.12,0.7368421052631579,0.5459496255956433,0.8412698412698413,0.6575901974132063
7,MNAR,naive,,,51.88,0.8092105263157895,0.6785795325618335,0.8806584362139918,0.763784887678693
7,MNAR,self_training,1.0,SVC,51.88,0.7697368421052632,0.7191967324710687,0.8416289592760181,0.7497163603358293
7,MNAR,self_training,1.0,LogisticRegression,51.88,0.8092105263157895,0.6869752666212843,0.8796680497925311,0.7646925346040391
7,MNAR,self_training,1.0,RandomForestClassifier,51.88,0.756578947368421,0.6515770365327888,0.8412017167381974,0.718856364874064
7,MNAR,self_training,1.0,XGBClassifier,51.88,0.75,0.7143181302473338,0.8240740740740741,0.8014522350805537
7,MNAR,label_propagation,,,51.88,0.7236842105263158,0.5958702064896755,0.8220338983050848,0.6305877013841616
8,None,Oracle,,,0.0,0.7894736842105263,0.6569094622191968,0.8677685950413223,0.7612888586339913
8,MCAR_0.2,naive,,,20.97,0.7302631578947368,0.6590651236668936,0.8161434977578476,0.7215793056501021
8,MCAR_0.2,self_training,1.0,SVC,20.97,0.7039473684210527,0.6077830723848423,0.801762114537445,0.709552983889267
8,MCAR_0.2,self_training,1.0,LogisticRegression,20.97,0.7960526315789473,0.6781257090991604,0.8702928870292888,0.7451781257090991
8,MCAR_0.2,self_training,1.0,RandomForestClassifier,20.97,0.7368421052631579,0.6466984343090538,0.8245614035087719,0.7195371000680735
8,MCAR_0.2,self_training,1.0,XGBClassifier,20.97,0.7631578947368421,0.6811890174722033,0.8421052631578947,0.7399591558883594
8,MCAR_0.2,label_propagation,,,20.97,0.7039473684210527,0.5993873383253915,0.8034934497816594,0.6451100521896982
8,MCAR_0.5,naive,,,46.8,0.7105263157894737,0.5954163830270025,0.8103448275862069,0.7404129793510325
8,MCAR_0.5,self_training,1.0,SVC,46.8,0.6513157894736842,0.6227592466530519,0.7439613526570048,0.6741547538007715
8,MCAR_0.5,self_training,1.0,LogisticRegression,46.8,0.7236842105263158,0.621057408668028,0.8173913043478261,0.7333787156796007
8,MCAR_0.5,self_training,1.0,RandomForestClassifier,46.8,0.6710526315789473,0.6108463807578852,0.7685185185185185,0.7066031313818925
8,MCAR_0.5,self_training,1.0,XGBClassifier,46.8,0.6973684210526315,0.6201497617426821,0.7927927927927928,0.718402541411391
8,MCAR_0.5,label_propagation,,,46.8,0.75,0.6219650555933742,0.8403361344537815,0.6991150442477875
8,MCAR_0.8,naive,,,78.59,0.7828947368421053,0.6189017472203313,0.8674698795180723,0.6948037213523939
8,MCAR_0.8,self_training,1.0,SVC,78.59,0.6907894736842105,0.6325164511005219,0.783410138248848,0.7070569548445655
8,MCAR_0.8,self_training,1.0,LogisticRegression,78.59,0.7368421052631579,0.6466984343090538,0.8245614035087719,0.7204447469934196
8,MCAR_0.8,self_training,1.0,RandomForestClassifier,78.59,0.6513157894736842,0.6395507147719537,0.7389162561576355,0.7054685727252099
8,MCAR_0.8,self_training,1.0,XGBClassifier,78.59,0.7236842105263158,0.6378488767869299,0.8141592920353983,0.7056954844565464
8,MCAR_0.8,label_propagation,,,78.59,0.743421052631579,0.5,0.8528301886792453,0.336737009303381
8,MAR1,naive,,,51.88,0.8026315789473685,0.6489675516224188,0.8790322580645161,0.7876106194690266
8,MAR1,self_training,1.0,SVC,51.88,0.7236842105263158,0.6462446108463807,0.8125,0.7190832766054004
8,MAR1,self_training,1.0,LogisticRegression,51.88,0.7763157894736842,0.6732471068754255,0.8547008547008547,0.7817109144542773
8,MAR1,self_training,1.0,RandomForestClassifier,51.88,0.7302631578947368,0.6254821874290901,0.8225108225108225,0.7208985704560926
8,MAR1,self_training,1.0,XGBClassifier,51.88,0.7302631578947368,0.6758565917857953,0.8127853881278538,0.7758112094395282
8,MAR1,label_propagation,,,51.88,0.75,0.571590651236669,0.848,0.673927842069435
8,MAR2,naive,,,48.34,0.6842105263157895,0.5861130020422056,0.7876106194690266,0.6603131381892444
8,MAR2,self_training,1.0,SVC,48.34,0.6644736842105263,0.6064216019968233,0.7627906976744186,0.6653051962786476
8,MAR2,self_training,1.0,LogisticRegression,48.34,0.6710526315789473,0.619242114817336,0.7663551401869159,0.6668935783980032
8,MAR2,self_training,1.0,RandomForestClassifier,48.34,0.75,0.630360789652825,0.8389830508474576,0.7227138643067846
8,MAR2,self_training,1.0,XGBClassifier,48.34,0.6710526315789473,0.6024506466984343,0.7706422018348624,0.7129566598593147
8,MAR2,label_propagation,,,48.34,0.7368421052631579,0.6047197640117994,0.8319327731092437,0.6126616746085773
8,MNAR,naive,,,49.01,0.7105263157894737,0.6122078511459043,0.8070175438596491,0.7297481279782165
8,MNAR,self_training,1.0,SVC,49.01,0.6973684210526315,0.6453369639210347,0.7870370370370371,0.708645336963921
8,MNAR,self_training,1.0,LogisticRegression,49.01,0.756578947368421,0.6095983662355344,0.8477366255144033,0.7488087134104833
8,MNAR,self_training,1.0,RandomForestClassifier,49.01,0.7039473684210527,0.6833446789199003,0.784688995215311,0.7140912185159973
8,MNAR,self_training,1.0,XGBClassifier,49.01,0.6776315789473685,0.690832766054005,0.7537688442211056,0.7528931245745405
8,MNAR,label_propagation,,,49.01,0.7039473684210527,0.6413660086226458,0.7945205479452054,0.6702972543680508
9,None,Oracle,,,0.0,0.756578947368421,0.701951440889494,0.832579185520362,0.760608123439982
9,MCAR_0.2,naive,,,21.85,0.7763157894736842,0.6648513728159746,0.8559322033898306,0.7678692988427502
9,MCAR_0.2,self_training,1.0,SVC,21.85,0.756578947368421,0.6851599727705922,0.8355555555555556,0.745518493306104
9,MCAR_0.2,self_training,1.0,LogisticRegression,21.85,0.8157894736842105,0.6578171091445427,0.888,0.7887451781257091
9,MCAR_0.2,self_training,1.0,RandomForestClassifier,21.85,0.7828947368421053,0.6608804175175856,0.8619246861924686,0.7773995915588836
9,MCAR_0.2,self_training,1.0,XGBClassifier,21.85,0.7960526315789473,0.644542772861357,0.8744939271255061,0.7719537100068075
9,MCAR_0.2,label_propagation,,,21.85,0.7828947368421053,0.6189017472203313,0.8674698795180723,0.7172679827547084
9,MCAR_0.5,naive,,,52.98,0.7631578947368421,0.6056274109371454,0.8536585365853658,0.6923076923076923
9,MCAR_0.5,self_training,1.0,SVC,52.98,0.743421052631579,0.6511232130701157,0.8296943231441049,0.7640117994100295
9,MCAR_0.5,self_training,1.0,LogisticRegression,52.98,0.75,0.6555479918311777,0.8347826086956521,0.7326979804855912
9,MCAR_0.5,self_training,1.0,RandomForestClassifier,52.98,0.7631578947368421,0.6811890174722033,0.8421052631578947,0.7517585659178578
9,MCAR_0.5,self_training,1.0,XGBClassifier,52.98,0.7105263157894737,0.628999319264806,0.8035714285714286,0.7467665078284548
9,MCAR_0.5,label_propagation,,,52.98,0.75,0.5547991831177672,0.8503937007874016,0.6478329929657365
9,MCAR_0.8,naive,,,80.13,0.7697368421052632,0.5764692534604039,0.8627450980392157,0.7118221012026322
9,MCAR_0.8,self_training,1.0,SVC,80.13,0.6776315789473685,0.6572498298162015,0.7632850241545893,0.6870887224869525
9,MCAR_0.8,self_training,1.0,LogisticRegression,80.13,0.6710526315789473,0.619242114817336,0.7663551401869159,0.7075107783072385
9,MCAR_0.8,self_training,1.0,RandomForestClassifier,80.13,0.6776315789473685,0.6656455638756524,0.7609756097560976,0.7056954844565464
9,MCAR_0.8,self_training,1.0,XGBClassifier,80.13,0.6644736842105263,0.6567960063535285,0.7487684729064039,0.7317903335602451
9,MCAR_0.8,label_propagation,,,80.13,0.46710526315789475,0.4904697072838666,0.5524861878453039,0.4810528704334014
9,MAR1,naive,,,52.1,0.7763157894736842,0.6060812343998185,0.864,0.7556160653505786
9,MAR1,self_training,1.0,SVC,52.1,0.7631578947368421,0.6476060812343998,0.847457627118644,0.7390515089630134
9,MAR1,self_training,1.0,LogisticRegression,52.1,0.8026315789473685,0.6825504878602224,0.875,0.7594735647832993
9,MAR1,self_training,1.0,RandomForestClassifier,52.1,0.7828947368421053,0.6692761515770365,0.8607594936708861,0.7547084184252325
9,MAR1,self_training,1.0,XGBClassifier,52.1,0.7697368421052632,0.702405264352167,0.8444444444444444,0.7433628318584071
9,MAR1,label_propagation,,,52.1,0.7697368421052632,0.6520308599954617,0.8523206751054853,0.6954844565464033
9,MAR2,naive,,,44.59,0.75,0.6639437258906286,0.8333333333333334,0.7631041524846834
9,MAR2,self_training,1.0,SVC,44.59,0.8157894736842105,0.6830043113228954,0.8852459016393442,0.7506240072611754
9,MAR2,self_training,1.0,LogisticRegression,44.59,0.743421052631579,0.6763104152484684,0.8251121076233184,0.7905604719764012
9,MAR2,self_training,1.0,RandomForestClassifier,44.59,0.7105263157894737,0.6625822555026095,0.7962962962962963,0.7685500340367597
9,MAR2,self_training,1.0,XGBClassifier,44.59,0.743421052631579,0.6931018833673701,0.821917808219178,0.7753573859768551
9,MAR2,label_propagation,,,44.59,0.7302631578947368,0.6506693896074427,0.8177777777777778,0.6811890174722034
9,MNAR,naive,,,52.54,0.75,0.6639437258906286,0.8333333333333334,0.7665078284547311
9,MNAR,self_training,1.0,SVC,52.54,0.7039473684210527,0.691740412979351,0.782608695652174,0.7780803267528932
9,MNAR,self_training,1.0,LogisticRegression,52.54,0.7105263157894737,0.7045609257998638,0.7864077669902912,0.8000907646925345
9,MNAR,self_training,1.0,RandomForestClassifier,52.54,0.7763157894736842,0.7404129793510325,0.8440366972477065,0.7935103244837757
9,MNAR,self_training,1.0,XGBClassifier,52.54,0.6907894736842105,0.6577036532788745,0.7772511848341233,0.7213523939187656
9,MNAR,label_propagation,,,52.54,0.7368421052631579,0.7222600408441116,0.8095238095238095,0.7631041524846836
10,None,Oracle,,,0.0,0.8486842105263158,0.7303154073065578,0.9053497942386831,0.8690719310188336
10,MCAR_0.2,naive,,,15.89,0.7960526315789473,0.7285001134558657,0.8634361233480177,0.8259587020648969
10,MCAR_0.2,self_training,1.0,SVC,15.89,0.8157894736842105,0.7585659178579534,0.8761061946902655,0.829135466303608
10,MCAR_0.2,self_training,1.0,LogisticRegression,15.89,0.8421052631578947,0.7846607669616519,0.8947368421052632,0.8597685500340367
10,MCAR_0.2,self_training,1.0,RandomForestClassifier,15.89,0.8289473684210527,0.7506240072611754,0.8879310344827587,0.8497844338552303
10,MCAR_0.2,self_training,1.0,XGBClassifier,15.89,0.8026315789473685,0.7497163603358294,0.8660714285714286,0.8493306103925573
10,MCAR_0.2,label_propagation,,,15.89,0.8223684210526315,0.7545949625595643,0.8820960698689956,0.8209666439754936
10,MCAR_0.5,naive,,,50.11,0.7631578947368421,0.697980485591105,0.8392857142857143,0.796233265259814
10,MCAR_0.5,self_training,1.0,SVC,50.11,0.756578947368421,0.710347174948945,0.8310502283105022,0.7844338552303154
10,MCAR_0.5,self_training,1.0,LogisticRegression,50.11,0.7302631578947368,0.701043793964148,0.8075117370892019,0.7669616519174042
10,MCAR_0.5,self_training,1.0,RandomForestClassifier,50.11,0.743421052631579,0.7098933514862719,0.8186046511627907,0.7960063535284775
10,MCAR_0.5,self_training,1.0,XGBClassifier,50.11,0.75,0.7227138643067846,0.822429906542056,0.7771726798275471
10,MCAR_0.5,label_propagation,,,50.11,0.756578947368421,0.6179941002949852,0.8464730290456431,0.7243022464261402
10,MCAR_0.8,naive,,,79.25,0.756578947368421,0.7439301111867483,0.8246445497630331,0.8127978216473791
10,MCAR_0.8,self_training,1.0,SVC,79.25,0.6842105263157895,0.686861810755616,0.7623762376237624,0.7644656228727025
10,MCAR_0.8,self_training,1.0,LogisticRegression,79.25,0.6973684210526315,0.7208985704560926,0.7676767676767676,0.7930565010211028
10,MCAR_0.8,self_training,1.0,RandomForestClassifier,79.25,0.6578947368421053,0.7111413660086227,0.723404255319149,0.760154299977309
10,MCAR_0.8,self_training,1.0,XGBClassifier,79.25,0.6578947368421053,0.68595416383027,0.7319587628865979,0.7692307692307693
10,MCAR_0.8,label_propagation,,,79.25,0.5,0.6049466757431359,0.5365853658536586,0.6249149081007489
10,MAR1,naive,,,51.66,0.75,0.6807351940095303,0.8303571428571429,0.7385976855003404
10,MAR1,self_training,1.0,SVC,51.66,0.7171052631578947,0.7173814386203767,0.7902439024390244,0.8211935557068301
10,MAR1,self_training,1.0,LogisticRegression,51.66,0.7368421052631579,0.7222600408441116,0.8095238095238095,0.7903335602450646
10,MAR1,self_training,1.0,RandomForestClassifier,51.66,0.7828947368421053,0.770024960290447,0.8450704225352113,0.8568186975266622
10,MAR1,self_training,1.0,XGBClassifier,51.66,0.6973684210526315,0.6621284320399365,0.7830188679245284,0.7454050374404357
10,MAR1,label_propagation,,,51.66,0.7105263157894737,0.6038121170864533,0.808695652173913,0.5811209439528023
10,MAR2,naive,,,50.11,0.7828947368421053,0.6944633537553891,0.8571428571428571,0.8268663489902427
10,MAR2,self_training,1.0,SVC,50.11,0.7631578947368421,0.7399591558883594,0.8317757009345794,0.8180167914681188
10,MAR2,self_training,1.0,LogisticRegression,50.11,0.8026315789473685,0.7832992965736328,0.8611111111111112,0.8457000226911732
10,MAR2,self_training,1.0,RandomForestClassifier,50.11,0.7302631578947368,0.7178352620830497,0.8038277511961722,0.8050828227819379
10,MAR2,self_training,1.0,XGBClassifier,50.11,0.756578947368421,0.7355343771272975,0.8262910798122066,0.8057635579759473
10,MAR2,label_propagation,,,50.11,0.7368421052631579,0.5963240299523486,0.8333333333333334,0.6759700476514636
10,MNAR,naive,,,51.88,0.7894736842105263,0.7492625368731562,0.8545454545454545,0.8304969366916269
10,MNAR,self_training,1.0,SVC,51.88,0.7368421052631579,0.7390515089630134,0.8058252427184466,0.8114363512593601
10,MNAR,self_training,1.0,LogisticRegression,51.88,0.8157894736842105,0.7333787156796006,0.8793103448275862,0.8341275243930111
10,MNAR,self_training,1.0,RandomForestClassifier,51.88,0.7236842105263158,0.7134104833219878,0.7980769230769231,0.833673700930338
10,MNAR,self_training,1.0,XGBClassifier,51.88,0.7763157894736842,0.773995915588836,0.8380952380952381,0.8432039936464716
10,MNAR,label_propagation,,,51.88,0.7171052631578947,0.6586113002042205,0.8036529680365296,0.7224869525754481
11,None,Oracle,,,0.0,0.75,0.6723394599500794,0.831858407079646,0.8343544361243476
11,MCAR_0.2,naive,,,20.75,0.8026315789473685,0.7245291581574768,0.8695652173913043,0.8400272294077604
11,MCAR_0.2,self_training,1.0,SVC,20.75,0.7894736842105263,0.6820966643975493,0.864406779661017,0.8164284093487633
11,MCAR_0.2,self_training,1.0,LogisticRegression,20.75,0.756578947368421,0.701951440889494,0.832579185520362,0.7978216473791695
11,MCAR_0.2,self_training,1.0,RandomForestClassifier,20.75,0.7960526315789473,0.6949171772180621,0.8680851063829788,0.8284547311095983
11,MCAR_0.2,self_training,1.0,XGBClassifier,20.75,0.8026315789473685,0.7161334240980258,0.8706896551724138,0.8395734059450873
11,MCAR_0.2,label_propagation,,,20.75,0.7631578947368421,0.6643975493533016,0.8448275862068966,0.7501701837985024
11,MCAR_0.5,naive,,,49.01,0.7631578947368421,0.6476060812343998,0.847457627118644,0.7066031313818925
11,MCAR_0.5,self_training,1.0,SVC,49.01,0.743421052631579,0.6595189471295666,0.8281938325991189,0.7465395960971182
11,MCAR_0.5,self_training,1.0,LogisticRegression,49.01,0.7368421052631579,0.6550941683685046,0.8230088495575221,0.7113682777399593
11,MCAR_0.5,self_training,1.0,RandomForestClassifier,49.01,0.7894736842105263,0.7324710687542546,0.8571428571428571,0.8134785568413887
11,MCAR_0.5,self_training,1.0,XGBClassifier,49.01,0.75,0.6975266621284321,0.8272727272727273,0.8214204674381665
11,MCAR_0.5,label_propagation,,,49.01,0.7697368421052632,0.6436351259360109,0.8535564853556485,0.6852734286362605
11,MCAR_0.8,naive,,,79.25,0.7302631578947368,0.6170864533696392,0.8240343347639485,0.7047878375312003
11,MCAR_0.8,self_training,1.0,SVC,79.25,0.631578947368421,0.5842977081915135,0.7333333333333333,0.7106875425459496
11,MCAR_0.8,self_training,1.0,LogisticRegression,79.25,0.6381578947368421,0.5971182210120263,0.7368421052631579,0.71976401179941
11,MCAR_0.8,self_training,1.0,RandomForestClassifier,79.25,0.6842105263157895,0.6784660766961652,0.7647058823529411,0.7755842977081915
11,MCAR_0.8,self_training,1.0,XGBClassifier,79.25,0.6907894736842105,0.6996823235761289,0.7661691542288557,0.76333106421602
11,MCAR_0.8,label_propagation,,,79.25,0.5460526315789473,0.5939414567733152,0.6187845303867403,0.6945768096210574
11,MAR1,naive,,,49.89,0.7828947368421053,0.6776718856364874,0.8595744680851064,0.8071250283639664
11,MAR1,self_training,1.0,SVC,49.89,0.7171052631578947,0.6586113002042205,0.8036529680365296,0.7873837077376901
11,MAR1,self_training,1.0,LogisticRegression,49.89,0.75,0.7227138643067846,0.822429906542056,0.7907873837077376
11,MAR1,self_training,1.0,RandomForestClassifier,49.89,0.8092105263157895,0.7793283412752439,0.867579908675799,0.8366235534377128
11,MAR1,self_training,1.0,XGBClassifier,49.89,0.75,0.7059223961878829,0.8256880733944955,0.786022237349671
11,MAR1,label_propagation,,,49.89,0.6710526315789473,0.5520762423417291,0.782608695652174,0.7097798956206036
11,MAR2,naive,,,52.54,0.7960526315789473,0.7033129112775129,0.8669527896995708,0.8515997277059224
11,MAR2,self_training,1.0,SVC,52.54,0.7697368421052632,0.6940095302927161,0.8458149779735683,0.7703653278874518
11,MAR2,self_training,1.0,LogisticRegression,52.54,0.756578947368421,0.701951440889494,0.832579185520362,0.762423417290674
11,MAR2,self_training,1.0,RandomForestClassifier,52.54,0.756578947368421,0.7187429090083958,0.8294930875576036,0.7882913546630361
11,MAR2,self_training,1.0,XGBClassifier,52.54,0.7631578947368421,0.6895847515316542,0.8407079646017699,0.7808032675289313
11,MAR2,label_propagation,,,52.54,0.7039473684210527,0.6245745405037441,0.7982062780269058,0.6800544588155207
11,MNAR,naive,,,50.55,0.756578947368421,0.7187429090083958,0.8294930875576036,0.7547084184252325
11,MNAR,self_training,1.0,SVC,50.55,0.7894736842105263,0.7492625368731562,0.8545454545454545,0.7919219423644203
11,MNAR,self_training,1.0,LogisticRegression,50.55,0.7039473684210527,0.6497617426820966,0.7926267281105991,0.7227138643067846
11,MNAR,self_training,1.0,RandomForestClassifier,50.55,0.756578947368421,0.7607215793056501,0.821256038647343,0.7996369412298615
11,MNAR,self_training,1.0,XGBClassifier,50.55,0.756578947368421,0.6935557068300431,0.8340807174887892,0.7553891536192421
11,MNAR,label_propagation,,,50.55,0.7368421052631579,0.6047197640117994,0.8319327731092437,0.696619015203086
12,None,Oracle,,,0.0,0.7828947368421053,0.7196505559337418,0.8533333333333334,0.7871567960063535
12,MCAR_0.2,naive,,,17.44,0.7960526315789473,0.6697299750397095,0.8713692946058091,0.8148400272294077
12,MCAR_0.2,self_training,1.0,SVC,17.44,0.8026315789473685,0.6741547538007715,0.8760330578512396,0.8059904697072838
12,MCAR_0.2,self_training,1.0,LogisticRegression,17.44,0.7763157894736842,0.6396641706376219,0.859504132231405,0.7837531200363059
12,MCAR_0.2,self_training,1.0,RandomForestClassifier,17.44,0.7960526315789473,0.7285001134558657,0.8634361233480177,0.7880644429316996
12,MCAR_0.2,self_training,1.0,XGBClassifier,17.44,0.8092105263157895,0.6953710006807352,0.8786610878661087,0.7948717948717949
12,MCAR_0.2,label_propagation,,,17.44,0.7763157894736842,0.6228727025187202,0.8617886178861789,0.7882913546630361
12,MCAR_0.5,naive,,,52.1,0.7697368421052632,0.6520308599954617,0.8523206751054853,0.7694576809621057
12,MCAR_0.5,self_training,1.0,SVC,52.1,0.75,0.6807351940095303,0.8303571428571429,0.7156796006353529
12,MCAR_0.5,self_training,1.0,LogisticRegression,52.1,0.7302631578947368,0.6590651236668936,0.8161434977578476,0.7342863626049466
12,MCAR_0.5,self_training,1.0,RandomForestClassifier,52.1,0.7368421052631579,0.6466984343090538,0.8245614035087719,0.7274790106648513
12,MCAR_0.5,self_training,1.0,XGBClassifier,52.1,0.6842105263157895,0.6113002042205582,0.7818181818181819,0.7286135693215339
12,MCAR_0.5,label_propagation,,,52.1,0.7236842105263158,0.5538915361924212,0.8292682926829268,0.6092579986385296
12,MCAR_0.8,naive,,,77.7,0.7763157894736842,0.6396641706376219,0.859504132231405,0.6789199001588382
