Seed,Scheme,Approach,w1,b1,w2,b2,wx,wy,by,k_best,base_estimator,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC,Imputation_score
2,MAR1,naive,3.0,0.0,,,,,,,,43.33,0.47619047619047616,0.48636363636363633,0.35294117647058826,0.6545454545454545,[]
2,MAR1,self_training,3.0,0.0,,,,,,1.0,SVC,43.33,0.6190476190476191,0.6363636363636364,0.42857142857142855,0.6454545454545455,"[0.5, 0.5, 0.6666666666666666, 0.5, 0.5, 0.4714285714285714, 0.4791666666666667, 0.4666666666666667, 0.4875, 0.4898989898989899, 0.48290598290598286, 0.47777777777777775, 0.48125]"
2,MAR1,self_training,3.0,0.0,,,,,,1.0,LogisticRegression,43.33,0.42857142857142855,0.43636363636363634,0.3333333333333333,0.5636363636363636,"[1.0, 0.8333333333333333, 0.6666666666666666, 0.75, 0.8, 0.8333333333333334, 0.7916666666666667, 0.8174603174603174, 0.8375, 0.8080808080808081, 0.7521367521367521, 0.711111111111111, 0.7]"
2,MAR1,self_training,3.0,0.0,,,,,,1.0,RandomForestClassifier,43.33,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.9090909090909091,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9583333333333333, 0.9285714285714286, 0.9375]"
2,MAR1,self_training,3.0,0.0,,,,,,1.0,XGBClassifier,43.33,0.5238095238095238,0.5318181818181817,0.4444444444444444,0.6272727272727272,"[1.0, 1.0, 0.875, 0.9, 0.9166666666666667, 0.9285714285714286, 0.9375, 0.9444444444444444, 0.9090909090909092, 0.9166666666666667, 0.8928571428571428, 0.8428571428571429, 0.79375]"
2,MAR1,label_propagation,3.0,0.0,,,,,,,,43.33,0.5714285714285714,0.5863636363636364,0.4,0.6909090909090909,"[0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375, 0.54375]"
2,MAR1,naive,3.0,2.0,,,,,,,,68.33,0.47619047619047616,0.4727272727272727,0.5217391304347826,0.509090909090909,[]
2,MAR1,self_training,3.0,2.0,,,,,,1.0,SVC,68.33,0.5714285714285714,0.5727272727272728,0.5714285714285714,0.4727272727272727,"[0.5, 0.8333333333333333, 0.8, 0.8, 0.7083333333333333, 0.5857142857142856, 0.5833333333333333, 0.5634920634920635, 0.5, 0.4494949494949495, 0.5, 0.5, 0.5, 0.5, 0.5, 0.46862745098039216, 0.4411764705882353, 0.4444444444444444, 0.4722222222222222, 0.5]"
2,MAR1,self_training,3.0,2.0,,,,,,1.0,LogisticRegression,68.33,0.47619047619047616,0.4818181818181818,0.42105263157894735,0.4363636363636364,"[0.5, 0.5, 0.8, 0.8333333333333333, 0.8125, 0.6875, 0.675, 0.6666666666666667, 0.7076923076923077, 0.7380952380952381, 0.7619047619047619, 0.78125, 0.7973856209150327, 0.7620320855614974, 0.7777777777777778, 0.791497975708502, 0.8017543859649123, 0.7801857585139318, 0.7368421052631579, 0.7493734335839599]"
2,MAR1,self_training,3.0,2.0,,,,,,1.0,RandomForestClassifier,68.33,0.8095238095238095,0.8136363636363637,0.8,0.8909090909090909,"[0.5, 0.8333333333333333, 0.875, 0.9, 0.9166666666666667, 0.9285714285714286, 0.9375, 0.9444444444444444, 0.95, 0.9545454545454546, 0.9583333333333333, 0.9615384615384616, 0.9642857142857143, 0.9666666666666667, 0.96875, 0.9705882352941176, 0.9722222222222222, 0.9736842105263157, 0.975, 0.975]"
2,MAR1,self_training,3.0,2.0,,,,,,1.0,XGBClassifier,68.33,0.47619047619047616,0.5,0.0,0.12727272727272726,"[0.0, 0.5, 0.5, 0.3666666666666667, 0.29166666666666663, 0.24285714285714285, 0.35416666666666663, 0.3666666666666667, 0.44155844155844154, 0.5, 0.452991452991453, 0.458041958041958, 0.5, 0.4807692307692308, 0.4642857142857143, 0.4809523809523809, 0.4666666666666667, 0.45416666666666666, 0.46875, 0.45772058823529416, 0.47058823529411764, 0.48202614379084974, 0.4722222222222222, 0.46345029239766083, 0.47368421052631576, 0.48289473684210527, 0.475]"
2,MAR1,label_propagation,3.0,2.0,,,,,,,,68.33,0.7142857142857143,0.7136363636363636,0.7272727272727273,0.5454545454545454,"[0.4714285714285714, 0.46785714285714286, 0.44285714285714284, 0.44285714285714284, 0.4666666666666667, 0.44166666666666665, 0.44166666666666665, 0.4654761904761905, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047, 0.44047619047619047]"
2,MAR2,naive,,,1.0,0.0,,,,,,50.0,0.8571428571428571,0.8545454545454545,0.8695652173913043,0.8454545454545455,[]
2,MAR2,self_training,,,1.0,0.0,,,,1.0,SVC,50.0,0.6190476190476191,0.6136363636363636,0.6666666666666666,0.6636363636363636,"[0.0, 0.3333333333333333, 0.25, 0.2, 0.16666666666666666, 0.14285714285714285, 0.125, 0.1875, 0.16666666666666666, 0.1919191919191919, 0.225, 0.24475524475524477, 0.26785714285714285, 0.28205128205128205, 0.29910714285714285]"
2,MAR2,self_training,,,1.0,0.0,,,,1.0,LogisticRegression,50.0,0.8095238095238095,0.8045454545454545,0.8333333333333334,0.8909090909090909,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 0.9642857142857143, 0.9282051282051282, 0.8973214285714286]"
2,MAR2,self_training,,,1.0,0.0,,,,1.0,RandomForestClassifier,50.0,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.9363636363636364,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,MAR2,self_training,,,1.0,0.0,,,,1.0,XGBClassifier,50.0,0.7142857142857143,0.7136363636363636,0.7272727272727273,0.8090909090909091,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9285714285714286, 0.9375, 0.9, 0.9090909090909092, 0.8535353535353536, 0.8181818181818182, 0.75, 0.6923076923076923, 0.6428571428571429, 0.6026785714285714]"
2,MAR2,label_propagation,,,1.0,0.0,,,,,,50.0,0.7142857142857143,0.7090909090909091,0.75,0.7000000000000001,"[0.5848214285714286, 0.5535714285714286, 0.5580357142857143, 0.6651785714285714, 0.6651785714285714, 0.6339285714285714, 0.6339285714285714, 0.6339285714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714]"
2,MAR2,naive,,,1.0,2.0,,,,,,53.33,0.7619047619047619,0.759090909090909,0.782608695652174,0.7999999999999999,[]
2,MAR2,self_training,,,1.0,2.0,,,,1.0,SVC,53.33,0.6190476190476191,0.6227272727272727,0.6,0.6272727272727272,"[0.0, 0.3333333333333333, 0.25, 0.2, 0.25, 0.21428571428571427, 0.2708333333333333, 0.23809523809523808, 0.275, 0.25, 0.2727272727272727, 0.2517482517482518, 0.26785714285714285, 0.28717948717948716, 0.3, 0.2803921568627451]"
2,MAR2,self_training,,,1.0,2.0,,,,1.0,LogisticRegression,53.33,0.9047619047619048,0.9045454545454545,0.9090909090909091,0.9545454545454546,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9642857142857143, 0.9282051282051282, 0.8973214285714286, 0.8705882352941177]"
2,MAR2,self_training,,,1.0,2.0,,,,1.0,RandomForestClassifier,53.33,0.9047619047619048,0.9,0.9166666666666666,0.890909090909091,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9411764705882353]"
2,MAR2,self_training,,,1.0,2.0,,,,1.0,XGBClassifier,53.33,0.7142857142857143,0.7090909090909091,0.75,0.8090909090909091,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 0.8181818181818182, 0.7937062937062938, 0.7321428571428572, 0.6794871794871795, 0.6339285714285714, 0.5941176470588235]"
2,MAR2,label_propagation,,,1.0,2.0,,,,,,53.33,0.7142857142857143,0.7090909090909091,0.75,0.7000000000000001,"[0.5450980392156862, 0.5156862745098039, 0.5196078431372549, 0.6196078431372549, 0.6196078431372549, 0.5901960784313726, 0.5901960784313726, 0.5901960784313726, 0.5607843137254902, 0.5607843137254902, 0.5607843137254902, 0.5607843137254902, 0.5607843137254902, 0.5607843137254902, 0.5941176470588235, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569]"
2,MAR2,naive,,,3.0,0.0,,,,,,48.33,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.7909090909090909,[]
2,MAR2,self_training,,,3.0,0.0,,,,1.0,SVC,48.33,0.6666666666666666,0.6636363636363636,0.6956521739130435,0.6909090909090909,"[0.5, 0.25, 0.3333333333333333, 0.375, 0.30000000000000004, 0.3333333333333333, 0.3571428571428571, 0.375, 0.38888888888888884, 0.4, 0.40909090909090906, 0.37412587412587417, 0.38095238095238093, 0.39230769230769236]"
2,MAR2,self_training,,,3.0,0.0,,,,1.0,LogisticRegression,48.33,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.9363636363636364,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,MAR2,self_training,,,3.0,0.0,,,,1.0,RandomForestClassifier,48.33,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.9363636363636364,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,MAR2,self_training,,,3.0,0.0,,,,1.0,XGBClassifier,48.33,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.9545454545454546,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 0.95, 0.9545454545454546, 0.9583333333333333, 0.9285714285714286, 0.8452380952380952, 0.8179487179487179]"
2,MAR2,label_propagation,,,3.0,0.0,,,,,,48.33,0.6190476190476191,0.6272727272727273,0.5555555555555556,0.7727272727272727,"[0.611904761904762, 0.611904761904762, 0.6476190476190476, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047, 0.7547619047619047]"
2,MAR2,naive,,,3.0,2.0,,,,,,50.0,0.8571428571428571,0.8545454545454545,0.8695652173913043,0.8454545454545455,[]
2,MAR2,self_training,,,3.0,2.0,,,,1.0,SVC,50.0,0.5714285714285714,0.5772727272727273,0.5263157894736842,0.5909090909090908,"[0.0, 0.16666666666666666, 0.25, 0.2, 0.16666666666666666, 0.24285714285714285, 0.2708333333333333, 0.25, 0.2875, 0.25757575757575757, 0.22727272727272727, 0.2062937062937063, 0.19230769230769232, 0.24358974358974358, 0.26339285714285715]"
2,MAR2,self_training,,,3.0,2.0,,,,1.0,LogisticRegression,50.0,0.8095238095238095,0.8045454545454545,0.8333333333333334,0.8909090909090909,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 0.9642857142857143, 0.9282051282051282, 0.8973214285714286]"
2,MAR2,self_training,,,3.0,2.0,,,,1.0,RandomForestClassifier,50.0,0.8095238095238095,0.8136363636363637,0.8,0.9090909090909092,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9666666666666667, 0.96875]"
2,MAR2,self_training,,,3.0,2.0,,,,1.0,XGBClassifier,50.0,0.7142857142857143,0.7136363636363636,0.7272727272727273,0.8090909090909091,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9285714285714286, 0.9375, 0.9, 0.9090909090909092, 0.8535353535353536, 0.8181818181818182, 0.75, 0.6923076923076923, 0.6428571428571429, 0.6026785714285714]"
2,MAR2,label_propagation,,,3.0,2.0,,,,,,50.0,0.7142857142857143,0.7090909090909091,0.75,0.7000000000000001,"[0.5848214285714286, 0.5535714285714286, 0.5580357142857143, 0.6651785714285714, 0.6651785714285714, 0.6339285714285714, 0.6339285714285714, 0.6339285714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714, 0.6026785714285714]"
2,MNAR,naive,,,,,1.0,1.0,0.0,,,53.33,0.8095238095238095,0.8090909090909091,0.8181818181818182,0.8090909090909091,[]
2,MNAR,self_training,,,,,1.0,1.0,0.0,1.0,SVC,53.33,0.7142857142857143,0.7090909090909091,0.75,0.7454545454545455,"[0.0, 0.0, 0.25, 0.2, 0.16666666666666666, 0.21428571428571427, 0.3571428571428571, 0.3125, 0.2777777777777778, 0.3484848484848485, 0.3666666666666667, 0.375, 0.34523809523809523, 0.35384615384615387, 0.3660714285714286, 0.37254901960784315]"
2,MNAR,self_training,,,,,1.0,1.0,0.0,1.0,LogisticRegression,53.33,0.8571428571428571,0.8545454545454545,0.8695652173913043,0.9636363636363636,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 0.9226190476190477, 0.8571428571428572, 0.8333333333333333, 0.8372549019607842]"
2,MNAR,self_training,,,,,1.0,1.0,0.0,1.0,RandomForestClassifier,53.33,0.7619047619047619,0.7545454545454545,0.8,0.8636363636363636,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.96875, 0.9411764705882353]"
2,MNAR,self_training,,,,,1.0,1.0,0.0,1.0,XGBClassifier,53.33,0.7142857142857143,0.7090909090909091,0.75,0.8090909090909091,"[1.0, 1.0, 1.0, 0.9, 0.9166666666666667, 0.9285714285714286, 0.9375, 0.9444444444444444, 0.8888888888888888, 0.9, 0.8666666666666667, 0.7937062937062938, 0.7321428571428572, 0.6794871794871795, 0.6339285714285714, 0.5941176470588235]"
2,MNAR,label_propagation,,,,,1.0,1.0,0.0,,,53.33,0.7142857142857143,0.7090909090909091,0.75,0.7000000000000001,"[0.5450980392156862, 0.5156862745098039, 0.5196078431372549, 0.6196078431372549, 0.6196078431372549, 0.5901960784313726, 0.5901960784313726, 0.5901960784313726, 0.5607843137254902, 0.5607843137254902, 0.5607843137254902, 0.5607843137254902, 0.5607843137254902, 0.5607843137254902, 0.5941176470588235, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.6274509803921569]"
2,MNAR,naive,,,,,1.0,1.0,2.0,,,51.67,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.6727272727272727,[]
2,MNAR,self_training,,,,,1.0,1.0,2.0,1.0,SVC,51.67,0.7142857142857143,0.7090909090909091,0.75,0.7727272727272728,"[0.0, 0.25, 0.5, 0.3666666666666667, 0.41666666666666663, 0.41428571428571426, 0.35416666666666663, 0.38095238095238093, 0.3875, 0.45, 0.40909090909090906, 0.4166666666666667, 0.38461538461538464, 0.358974358974359, 0.3333333333333333]"
2,MNAR,self_training,,,,,1.0,1.0,2.0,1.0,LogisticRegression,51.67,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.8727272727272728,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9666666666666667]"
2,MNAR,self_training,,,,,1.0,1.0,2.0,1.0,RandomForestClassifier,51.67,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.9363636363636364,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,MNAR,self_training,,,,,1.0,1.0,2.0,1.0,XGBClassifier,51.67,0.7142857142857143,0.7090909090909091,0.75,0.8090909090909091,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 0.95, 0.9166666666666667, 0.829059829059829, 0.7571428571428571, 0.696969696969697, 0.6458333333333333, 0.5982142857142857]"
2,MNAR,label_propagation,,,,,1.0,1.0,2.0,,,51.67,0.6190476190476191,0.6272727272727273,0.5555555555555556,0.7727272727272727,"[0.5895833333333333, 0.5895833333333333, 0.6208333333333333, 0.7145833333333333, 0.7145833333333333, 0.7145833333333333, 0.7145833333333333, 0.7145833333333333, 0.7145833333333333, 0.7145833333333333, 0.7145833333333333, 0.7145833333333333, 0.7145833333333333, 0.7145833333333333, 0.7458333333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333, 0.7770833333333333]"
2,MNAR,naive,,,,,1.0,3.0,0.0,,,50.0,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.6727272727272727,[]
2,MNAR,self_training,,,,,1.0,3.0,0.0,1.0,SVC,50.0,0.5238095238095238,0.5227272727272727,0.5454545454545454,0.6454545454545454,"[0.0, 0.0, 0.125, 0.1, 0.20833333333333331, 0.17142857142857143, 0.14583333333333331, 0.12698412698412698, 0.16666666666666666, 0.15000000000000002, 0.18181818181818182, 0.20833333333333331, 0.2619047619047619, 0.3214285714285714, 0.29910714285714285]"
2,MNAR,self_training,,,,,1.0,3.0,0.0,1.0,LogisticRegression,50.0,0.9047619047619048,0.9,0.9166666666666666,0.9363636363636364,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9583333333333333, 0.9615384615384616, 0.9226190476190477, 0.8928571428571428, 0.8660714285714286]"
2,MNAR,self_training,,,,,1.0,3.0,0.0,1.0,RandomForestClassifier,50.0,0.7619047619047619,0.7681818181818182,0.7368421052631579,0.7545454545454545,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.96875]"
2,MNAR,self_training,,,,,1.0,3.0,0.0,1.0,XGBClassifier,50.0,0.7142857142857143,0.7090909090909091,0.75,0.8090909090909091,"[1.0, 1.0, 1.0, 1.0, 0.9166666666666667, 0.9285714285714286, 0.8571428571428571, 0.8174603174603174, 0.7922077922077921, 0.8125, 0.7946428571428572, 0.7222222222222222, 0.6625, 0.6041666666666667, 0.5625]"
2,MNAR,label_propagation,,,,,1.0,3.0,0.0,,,50.0,0.6190476190476191,0.6272727272727273,0.5555555555555556,0.7727272727272727,"[0.5848214285714286, 0.5848214285714286, 0.6160714285714286, 0.7098214285714286, 0.7098214285714286, 0.7098214285714286, 0.7098214285714286, 0.7098214285714286, 0.7098214285714286, 0.7098214285714286, 0.7098214285714286, 0.7098214285714286, 0.7098214285714286, 0.7098214285714286, 0.7410714285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286, 0.7723214285714286]"
2,MNAR,naive,,,,,1.0,3.0,2.0,,,55.0,0.6666666666666666,0.6727272727272727,0.631578947368421,0.7454545454545455,[]
2,MNAR,self_training,,,,,1.0,3.0,2.0,1.0,SVC,55.0,0.6190476190476191,0.6136363636363636,0.6666666666666666,0.7090909090909091,"[0.5, 0.16666666666666666, 0.125, 0.1, 0.08333333333333333, 0.07142857142857142, 0.0625, 0.05555555555555555, 0.05, 0.1, 0.13333333333333333, 0.20833333333333331, 0.2619047619047619, 0.28205128205128205, 0.3212669683257918, 0.3373015873015873]"
2,MNAR,self_training,,,,,1.0,3.0,2.0,1.0,LogisticRegression,55.0,0.9047619047619048,0.9090909090909092,0.9,0.9454545454545455,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9642857142857143, 0.9666666666666667, 0.96875, 0.9166666666666667]"
