Seed,Scheme,Approach,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
0,None,Oracle,0.0,0.9368836291913215,0.543717105263158,0.15789473684210525,0.8626644736842106
0,MCAR_0.2,naive,19.54,0.9329388560157791,0.5416118421052631,0.15,0.8622697368421053
0,MCAR_0.2,pseudo_labels,19.54,0.9388560157790927,0.5301973684210526,0.11428571428571428,0.8603947368421053
0,MCAR_0.2,iterative_pseudo_labels,19.54,0.9388560157790927,0.5301973684210526,0.11428571428571428,0.8603947368421053
0,MCAR_0.5,naive,50.86,0.9349112426035503,0.5863815789473684,0.26666666666666666,0.8562500000000001
0,MCAR_0.5,pseudo_labels,50.86,0.9388560157790927,0.515625,0.06060606060606061,0.8452631578947368
0,MCAR_0.5,iterative_pseudo_labels,50.86,0.9388560157790927,0.515625,0.06060606060606061,0.8452631578947368
0,MCAR_0.8,naive,78.95,0.9349112426035503,0.5718092105263157,0.23255813953488372,0.8582894736842106
0,MCAR_0.8,pseudo_labels,78.95,0.9368836291913215,0.5,0.0,0.8499342105263158
0,MCAR_0.8,iterative_pseudo_labels,78.95,0.9368836291913215,0.5,0.0,0.8499342105263158
0,MAR1,naive,24.14,0.9368836291913215,0.543717105263158,0.15789473684210525,0.8589473684210526
0,MAR1,pseudo_labels,24.14,0.9388560157790927,0.5301973684210526,0.11428571428571428,0.858421052631579
0,MAR1,iterative_pseudo_labels,24.14,0.9388560157790927,0.5301973684210526,0.11428571428571428,0.858421052631579
0,MAR2,naive,25.0,0.9388560157790927,0.5447697368421053,0.16216216216216217,0.8518749999999999
0,MAR2,pseudo_labels,25.0,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8548026315789474
0,MAR2,iterative_pseudo_labels,25.0,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8548026315789474
0,MNAR,naive,25.46,0.9329388560157791,0.4978947368421053,0.0,0.8580263157894737
0,MNAR,pseudo_labels,25.46,0.9368836291913215,0.5,0.0,0.856875
0,MNAR,iterative_pseudo_labels,25.46,0.9368836291913215,0.5,0.0,0.856875
1,None,Oracle,0.0,0.9388560157790927,0.515625,0.06060606060606061,0.8840131578947368
1,MCAR_0.2,naive,19.87,0.9408284023668639,0.5458223684210526,0.16666666666666666,0.8904605263157894
1,MCAR_0.2,pseudo_labels,19.87,0.9388560157790927,0.515625,0.06060606060606061,0.9021052631578947
1,MCAR_0.2,iterative_pseudo_labels,19.87,0.9388560157790927,0.515625,0.06060606060606061,0.9021052631578947
1,MCAR_0.5,naive,51.58,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8817763157894737
1,MCAR_0.5,pseudo_labels,51.58,0.9368836291913215,0.5,0.0,0.8714473684210526
1,MCAR_0.5,iterative_pseudo_labels,51.58,0.9368836291913215,0.5,0.0,0.8714473684210526
1,MCAR_0.8,naive,80.72,0.9428007889546351,0.5760197368421053,0.2564102564102564,0.8676315789473684
1,MCAR_0.8,pseudo_labels,80.72,0.9368836291913215,0.5,0.0,0.8551315789473684
1,MCAR_0.8,iterative_pseudo_labels,80.72,0.9368836291913215,0.5,0.0,0.8551315789473684
1,MAR1,naive,26.38,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8821710526315789
1,MAR1,pseudo_labels,26.38,0.9388560157790927,0.515625,0.06060606060606061,0.8813815789473683
1,MAR1,iterative_pseudo_labels,26.38,0.9388560157790927,0.515625,0.06060606060606061,0.8813815789473683
1,MAR2,naive,26.71,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8902631578947369
1,MAR2,pseudo_labels,26.71,0.9388560157790927,0.515625,0.06060606060606061,0.8870394736842105
1,MAR2,iterative_pseudo_labels,26.71,0.9388560157790927,0.515625,0.06060606060606061,0.8870394736842105
1,MNAR,naive,25.86,0.9388560157790927,0.515625,0.06060606060606061,0.8778947368421052
1,MNAR,pseudo_labels,25.86,0.9368836291913215,0.5,0.0,0.8751973684210527
1,MNAR,iterative_pseudo_labels,25.86,0.9368836291913215,0.5,0.0,0.8751973684210527
2,None,Oracle,0.0,0.9368836291913215,0.5291447368421053,0.1111111111111111,0.867171052631579
2,MCAR_0.2,naive,20.26,0.9368836291913215,0.5291447368421053,0.1111111111111111,0.8636842105263157
2,MCAR_0.2,pseudo_labels,20.26,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8626973684210527
2,MCAR_0.2,iterative_pseudo_labels,20.26,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8626973684210527
2,MCAR_0.5,naive,48.75,0.9309664694280079,0.5259868421052631,0.10256410256410256,0.859078947368421
2,MCAR_0.5,pseudo_labels,48.75,0.9368836291913215,0.5,0.0,0.8586842105263159
2,MCAR_0.5,iterative_pseudo_labels,48.75,0.9368836291913215,0.5,0.0,0.8586842105263159
2,MCAR_0.8,naive,79.14,0.9329388560157791,0.512467105263158,0.05555555555555555,0.8802631578947369
2,MCAR_0.8,pseudo_labels,79.14,0.9368836291913215,0.5,0.0,0.885
2,MCAR_0.8,iterative_pseudo_labels,79.14,0.9368836291913215,0.5,0.0,0.885
2,MAR1,naive,27.37,0.9349112426035503,0.528092105263158,0.10810810810810811,0.8687499999999999
2,MAR1,pseudo_labels,27.37,0.9349112426035503,0.49894736842105264,0.0,0.8801973684210527
2,MAR1,iterative_pseudo_labels,27.37,0.9349112426035503,0.49894736842105264,0.0,0.8801973684210527
2,MAR2,naive,24.74,0.9368836291913215,0.5291447368421053,0.1111111111111111,0.8651315789473685
2,MAR2,pseudo_labels,24.74,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8626315789473684
2,MAR2,iterative_pseudo_labels,24.74,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8626315789473684
2,MNAR,naive,28.42,0.9349112426035503,0.5135197368421053,0.05714285714285714,0.8576973684210526
2,MNAR,pseudo_labels,28.42,0.9388560157790927,0.515625,0.06060606060606061,0.8517105263157895
2,MNAR,iterative_pseudo_labels,28.42,0.9388560157790927,0.515625,0.06060606060606061,0.8517105263157895
3,None,Oracle,0.0,0.9349112426035503,0.5572368421052631,0.1951219512195122,0.8380263157894736
3,MCAR_0.2,naive,19.14,0.9329388560157791,0.5561842105263157,0.19047619047619047,0.8357236842105263
3,MCAR_0.2,pseudo_labels,19.14,0.9349112426035503,0.5426644736842106,0.15384615384615385,0.8351973684210527
3,MCAR_0.2,iterative_pseudo_labels,19.14,0.9349112426035503,0.5426644736842106,0.15384615384615385,0.8351973684210527
3,MCAR_0.5,naive,51.32,0.9368836291913215,0.5582894736842106,0.2,0.8312499999999999
3,MCAR_0.5,pseudo_labels,51.32,0.9408284023668639,0.53125,0.11764705882352941,0.8299342105263158
3,MCAR_0.5,iterative_pseudo_labels,51.32,0.9408284023668639,0.53125,0.11764705882352941,0.8299342105263158
3,MCAR_0.8,naive,77.89,0.9329388560157791,0.6144736842105263,0.32,0.8317763157894736
3,MCAR_0.8,pseudo_labels,77.89,0.9368836291913215,0.5,0.0,0.8259210526315789
3,MCAR_0.8,iterative_pseudo_labels,77.89,0.9368836291913215,0.5,0.0,0.8259210526315789
3,MAR1,naive,24.14,0.9329388560157791,0.5561842105263157,0.19047619047619047,0.84125
3,MAR1,pseudo_labels,24.14,0.9368836291913215,0.5582894736842106,0.2,0.8445394736842106
3,MAR1,iterative_pseudo_labels,24.14,0.9368836291913215,0.5582894736842106,0.2,0.8445394736842106
3,MAR2,naive,24.21,0.9309664694280079,0.5405592105263157,0.14634146341463414,0.8291447368421052
3,MAR2,pseudo_labels,24.21,0.9349112426035503,0.5426644736842106,0.15384615384615385,0.8242763157894737
3,MAR2,iterative_pseudo_labels,24.21,0.9349112426035503,0.5426644736842106,0.15384615384615385,0.8242763157894737
3,MNAR,naive,25.33,0.9388560157790927,0.559342105263158,0.20512820512820512,0.8266447368421053
3,MNAR,pseudo_labels,25.33,0.9368836291913215,0.5291447368421053,0.1111111111111111,0.8263157894736841
3,MNAR,iterative_pseudo_labels,25.33,0.9368836291913215,0.5291447368421053,0.1111111111111111,0.8263157894736841
4,None,Oracle,0.0,0.9428007889546351,0.546875,0.17142857142857143,0.8685197368421054
4,MCAR_0.2,naive,20.46,0.9428007889546351,0.546875,0.17142857142857143,0.8685526315789474
4,MCAR_0.2,pseudo_labels,20.46,0.9368836291913215,0.5,0.0,0.8694736842105264
4,MCAR_0.2,iterative_pseudo_labels,20.46,0.9368836291913215,0.5,0.0,0.8694736842105264
4,MCAR_0.5,naive,49.28,0.9447731755424064,0.5625,0.2222222222222222,0.8636184210526316
4,MCAR_0.5,pseudo_labels,49.28,0.9368836291913215,0.5,0.0,0.8630921052631578
4,MCAR_0.5,iterative_pseudo_labels,49.28,0.9368836291913215,0.5,0.0,0.8630921052631578
4,MCAR_0.8,naive,79.54,0.9368836291913215,0.6457236842105263,0.38461538461538464,0.8504605263157895
4,MCAR_0.8,pseudo_labels,79.54,0.9368836291913215,0.5,0.0,0.8503947368421052
4,MCAR_0.8,iterative_pseudo_labels,79.54,0.9368836291913215,0.5,0.0,0.8503947368421052
4,MAR1,naive,22.24,0.9467455621301775,0.578125,0.2702702702702703,0.8643421052631579
4,MAR1,pseudo_labels,22.24,0.9388560157790927,0.515625,0.06060606060606061,0.8701973684210527
4,MAR1,iterative_pseudo_labels,22.24,0.9388560157790927,0.515625,0.06060606060606061,0.8701973684210527
4,MAR2,naive,22.7,0.9388560157790927,0.5447697368421053,0.16216216216216217,0.864671052631579
4,MAR2,pseudo_labels,22.7,0.9368836291913215,0.5,0.0,0.8677631578947369
4,MAR2,iterative_pseudo_labels,22.7,0.9368836291913215,0.5,0.0,0.8677631578947369
4,MNAR,naive,26.97,0.9388560157790927,0.515625,0.06060606060606061,0.868125
4,MNAR,pseudo_labels,26.97,0.9368836291913215,0.5,0.0,0.8582894736842105
4,MNAR,iterative_pseudo_labels,26.97,0.9368836291913215,0.5,0.0,0.8582894736842105
5,None,Oracle,0.0,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8613157894736843
5,MCAR_0.2,naive,22.11,0.9408284023668639,0.53125,0.11764705882352941,0.8520394736842105
5,MCAR_0.2,pseudo_labels,22.11,0.9388560157790927,0.5301973684210526,0.11428571428571428,0.8576315789473685
5,MCAR_0.2,iterative_pseudo_labels,22.11,0.9388560157790927,0.5301973684210526,0.11428571428571428,0.8576315789473685
5,MCAR_0.5,naive,51.18,0.9349112426035503,0.49894736842105264,0.0,0.8615131578947369
5,MCAR_0.5,pseudo_labels,51.18,0.9368836291913215,0.5,0.0,0.8538157894736842
5,MCAR_0.5,iterative_pseudo_labels,51.18,0.9368836291913215,0.5,0.0,0.8538157894736842
5,MCAR_0.8,naive,81.84,0.9368836291913215,0.5,0.0,0.7786842105263158
5,MCAR_0.8,pseudo_labels,81.84,0.9368836291913215,0.5,0.0,0.7960526315789473
5,MCAR_0.8,iterative_pseudo_labels,81.84,0.9368836291913215,0.5,0.0,0.7960526315789473
5,MAR1,naive,23.49,0.9349112426035503,0.49894736842105264,0.0,0.8599342105263158
5,MAR1,pseudo_labels,23.49,0.9349112426035503,0.49894736842105264,0.0,0.864342105263158
5,MAR1,iterative_pseudo_labels,23.49,0.9349112426035503,0.49894736842105264,0.0,0.864342105263158
5,MAR2,naive,25.79,0.9388560157790927,0.515625,0.06060606060606061,0.8674342105263158
5,MAR2,pseudo_labels,25.79,0.9408284023668639,0.5458223684210526,0.16666666666666666,0.8629605263157895
5,MAR2,iterative_pseudo_labels,25.79,0.9408284023668639,0.5458223684210526,0.16666666666666666,0.8629605263157895
5,MNAR,naive,27.04,0.9368836291913215,0.5,0.0,0.8480263157894737
5,MNAR,pseudo_labels,27.04,0.9368836291913215,0.5,0.0,0.8511184210526316
5,MNAR,iterative_pseudo_labels,27.04,0.9368836291913215,0.5,0.0,0.8511184210526316
6,None,Oracle,0.0,0.9349112426035503,0.49894736842105264,0.0,0.90125
6,MCAR_0.2,naive,20.86,0.9329388560157791,0.4978947368421053,0.0,0.898157894736842
6,MCAR_0.2,pseudo_labels,20.86,0.9349112426035503,0.49894736842105264,0.0,0.9011184210526315
6,MCAR_0.2,iterative_pseudo_labels,20.86,0.9349112426035503,0.49894736842105264,0.0,0.9011184210526315
6,MCAR_0.5,naive,51.12,0.9289940828402367,0.5395065789473684,0.14285714285714285,0.8910526315789474
6,MCAR_0.5,pseudo_labels,51.12,0.9368836291913215,0.5,0.0,0.8897368421052632
6,MCAR_0.5,iterative_pseudo_labels,51.12,0.9368836291913215,0.5,0.0,0.8897368421052632
6,MCAR_0.8,naive,79.41,0.9428007889546351,0.5760197368421053,0.2564102564102564,0.8759868421052632
6,MCAR_0.8,pseudo_labels,79.41,0.9368836291913215,0.5,0.0,0.8632894736842105
6,MCAR_0.8,iterative_pseudo_labels,79.41,0.9368836291913215,0.5,0.0,0.8632894736842105
6,MAR1,naive,25.07,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8951973684210526
6,MAR1,pseudo_labels,25.07,0.9349112426035503,0.49894736842105264,0.0,0.8946710526315789
6,MAR1,iterative_pseudo_labels,25.07,0.9349112426035503,0.49894736842105264,0.0,0.8946710526315789
6,MAR2,naive,27.3,0.9388560157790927,0.559342105263158,0.20512820512820512,0.8990789473684211
6,MAR2,pseudo_labels,27.3,0.9349112426035503,0.49894736842105264,0.0,0.900328947368421
6,MAR2,iterative_pseudo_labels,27.3,0.9349112426035503,0.49894736842105264,0.0,0.900328947368421
6,MNAR,naive,26.97,0.9349112426035503,0.49894736842105264,0.0,0.8965789473684211
6,MNAR,pseudo_labels,26.97,0.9368836291913215,0.5,0.0,0.8946710526315789
6,MNAR,iterative_pseudo_labels,26.97,0.9368836291913215,0.5,0.0,0.8946710526315789
7,None,Oracle,0.0,0.9388560157790927,0.5447697368421053,0.16216216216216217,0.8245394736842107
7,MCAR_0.2,naive,20.2,0.9368836291913215,0.5291447368421053,0.1111111111111111,0.8265789473684211
7,MCAR_0.2,pseudo_labels,20.2,0.9368836291913215,0.5291447368421053,0.1111111111111111,0.8246052631578947
7,MCAR_0.2,iterative_pseudo_labels,20.2,0.9368836291913215,0.5291447368421053,0.1111111111111111,0.8246052631578947
7,MCAR_0.5,naive,48.95,0.9368836291913215,0.543717105263158,0.15789473684210525,0.8242763157894737
7,MCAR_0.5,pseudo_labels,48.95,0.9368836291913215,0.5,0.0,0.8067105263157894
7,MCAR_0.5,iterative_pseudo_labels,48.95,0.9368836291913215,0.5,0.0,0.8067105263157894
7,MCAR_0.8,naive,79.61,0.9289940828402367,0.5832236842105263,0.25,0.7948684210526316
7,MCAR_0.8,pseudo_labels,79.61,0.9368836291913215,0.5,0.0,0.8083552631578946
7,MCAR_0.8,iterative_pseudo_labels,79.61,0.9368836291913215,0.5,0.0,0.8083552631578946
7,MAR1,naive,25.66,0.9388560157790927,0.5447697368421053,0.16216216216216217,0.8225
7,MAR1,pseudo_labels,25.66,0.9388560157790927,0.5447697368421053,0.16216216216216217,0.8267105263157895
7,MAR1,iterative_pseudo_labels,25.66,0.9388560157790927,0.5447697368421053,0.16216216216216217,0.8267105263157895
7,MAR2,naive,26.51,0.9329388560157791,0.512467105263158,0.05555555555555555,0.8296710526315789
7,MAR2,pseudo_labels,26.51,0.9349112426035503,0.5135197368421053,0.05714285714285714,0.8155263157894737
7,MAR2,iterative_pseudo_labels,26.51,0.9349112426035503,0.5135197368421053,0.05714285714285714,0.8155263157894737
7,MNAR,naive,25.26,0.9368836291913215,0.543717105263158,0.15789473684210525,0.8107236842105263
7,MNAR,pseudo_labels,25.26,0.9329388560157791,0.4978947368421053,0.0,0.8028289473684211
7,MNAR,iterative_pseudo_labels,25.26,0.9329388560157791,0.4978947368421053,0.0,0.8028289473684211
8,None,Oracle,0.0,0.9388560157790927,0.5301973684210526,0.11428571428571428,0.8580921052631578
8,MCAR_0.2,naive,20.46,0.9388560157790927,0.5301973684210526,0.11428571428571428,0.8565789473684211
8,MCAR_0.2,pseudo_labels,20.46,0.9388560157790927,0.5301973684210526,0.11428571428571428,0.8576973684210526
8,MCAR_0.2,iterative_pseudo_labels,20.46,0.9388560157790927,0.5301973684210526,0.11428571428571428,0.8576973684210526
8,MCAR_0.5,naive,51.05,0.9349112426035503,0.528092105263158,0.10810810810810811,0.8607894736842105
8,MCAR_0.5,pseudo_labels,51.05,0.9388560157790927,0.515625,0.06060606060606061,0.8582894736842105
8,MCAR_0.5,iterative_pseudo_labels,51.05,0.9388560157790927,0.515625,0.06060606060606061,0.8582894736842105
8,MCAR_0.8,naive,78.16,0.9408284023668639,0.6041118421052631,0.3181818181818182,0.8313157894736841
8,MCAR_0.8,pseudo_labels,78.16,0.9368836291913215,0.5,0.0,0.8238157894736842
8,MCAR_0.8,iterative_pseudo_labels,78.16,0.9368836291913215,0.5,0.0,0.8238157894736842
8,MAR1,naive,23.49,0.9408284023668639,0.5458223684210526,0.16666666666666666,0.8516447368421052
8,MAR1,pseudo_labels,23.49,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.849078947368421
8,MAR1,iterative_pseudo_labels,23.49,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.849078947368421
8,MAR2,naive,25.2,0.9349112426035503,0.528092105263158,0.10810810810810811,0.8622368421052632
8,MAR2,pseudo_labels,25.2,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8621052631578947
8,MAR2,iterative_pseudo_labels,25.2,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8621052631578947
8,MNAR,naive,26.58,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8476973684210526
8,MNAR,pseudo_labels,26.58,0.9388560157790927,0.515625,0.06060606060606061,0.8532236842105263
8,MNAR,iterative_pseudo_labels,26.58,0.9388560157790927,0.515625,0.06060606060606061,0.8532236842105263
9,None,Oracle,0.0,0.9368836291913215,0.5582894736842106,0.2,0.8930263157894737
9,MCAR_0.2,naive,20.0,0.9408284023668639,0.5895394736842106,0.2857142857142857,0.8951973684210526
9,MCAR_0.2,pseudo_labels,20.0,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.894671052631579
9,MCAR_0.2,iterative_pseudo_labels,20.0,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.894671052631579
9,MCAR_0.5,naive,48.62,0.9408284023668639,0.574967105263158,0.25,0.8988815789473684
9,MCAR_0.5,pseudo_labels,48.62,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8994736842105263
9,MCAR_0.5,iterative_pseudo_labels,48.62,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8994736842105263
9,MCAR_0.8,naive,80.13,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8851973684210527
9,MCAR_0.8,pseudo_labels,80.13,0.9368836291913215,0.5,0.0,0.8755921052631579
9,MCAR_0.8,iterative_pseudo_labels,80.13,0.9368836291913215,0.5,0.0,0.8755921052631579
9,MAR1,naive,26.12,0.9388560157790927,0.559342105263158,0.20512820512820512,0.8903947368421052
9,MAR1,pseudo_labels,26.12,0.9388560157790927,0.5301973684210526,0.11428571428571428,0.8864473684210528
9,MAR1,iterative_pseudo_labels,26.12,0.9388560157790927,0.5301973684210526,0.11428571428571428,0.8864473684210528
9,MAR2,naive,23.49,0.9388560157790927,0.5739144736842106,0.24390243902439024,0.8872368421052631
9,MAR2,pseudo_labels,23.49,0.9408284023668639,0.5458223684210526,0.16666666666666666,0.8823684210526316
9,MAR2,iterative_pseudo_labels,23.49,0.9408284023668639,0.5458223684210526,0.16666666666666666,0.8823684210526316
9,MNAR,naive,27.76,0.9408284023668639,0.574967105263158,0.25,0.8896052631578947
9,MNAR,pseudo_labels,27.76,0.9349112426035503,0.49894736842105264,0.0,0.8902631578947369
9,MNAR,iterative_pseudo_labels,27.76,0.9349112426035503,0.49894736842105264,0.0,0.8902631578947369
10,None,Oracle,0.0,0.9388560157790927,0.5447697368421053,0.16216216216216217,0.8986184210526316
10,MCAR_0.2,naive,19.87,0.9388560157790927,0.5447697368421053,0.16216216216216217,0.89375
10,MCAR_0.2,pseudo_labels,19.87,0.9408284023668639,0.5458223684210526,0.16666666666666666,0.8926315789473683
10,MCAR_0.2,iterative_pseudo_labels,19.87,0.9408284023668639,0.5458223684210526,0.16666666666666666,0.8926315789473683
10,MCAR_0.5,naive,49.67,0.9388560157790927,0.5301973684210526,0.11428571428571428,0.8976973684210526
10,MCAR_0.5,pseudo_labels,49.67,0.9368836291913215,0.5,0.0,0.896513157894737
10,MCAR_0.5,iterative_pseudo_labels,49.67,0.9368836291913215,0.5,0.0,0.896513157894737
10,MCAR_0.8,naive,79.01,0.9388560157790927,0.5447697368421053,0.16216216216216217,0.88
10,MCAR_0.8,pseudo_labels,79.01,0.9368836291913215,0.5,0.0,0.8815131578947369
10,MCAR_0.8,iterative_pseudo_labels,79.01,0.9368836291913215,0.5,0.0,0.8815131578947369
10,MAR1,naive,26.38,0.9388560157790927,0.5447697368421053,0.16216216216216217,0.9042105263157895
10,MAR1,pseudo_labels,26.38,0.9408284023668639,0.53125,0.11764705882352941,0.9002631578947369
10,MAR1,iterative_pseudo_labels,26.38,0.9408284023668639,0.53125,0.11764705882352941,0.9002631578947369
10,MAR2,naive,23.16,0.9388560157790927,0.5447697368421053,0.16216216216216217,0.8948684210526315
10,MAR2,pseudo_labels,23.16,0.9408284023668639,0.53125,0.11764705882352941,0.89375
10,MAR2,iterative_pseudo_labels,23.16,0.9408284023668639,0.53125,0.11764705882352941,0.89375
10,MNAR,naive,26.78,0.9408284023668639,0.5458223684210526,0.16666666666666666,0.8805263157894737
10,MNAR,pseudo_labels,26.78,0.9368836291913215,0.5,0.0,0.885328947368421
10,MNAR,iterative_pseudo_labels,26.78,0.9368836291913215,0.5,0.0,0.885328947368421
11,None,Oracle,0.0,0.9388560157790927,0.6030592105263157,0.3111111111111111,0.8899342105263158
11,MCAR_0.2,naive,19.8,0.9408284023668639,0.6186842105263157,0.34782608695652173,0.8930263157894737
11,MCAR_0.2,pseudo_labels,19.8,0.9309664694280079,0.5259868421052631,0.10256410256410256,0.8925657894736843
11,MCAR_0.2,iterative_pseudo_labels,19.8,0.9309664694280079,0.5259868421052631,0.10256410256410256,0.8925657894736843
11,MCAR_0.5,naive,47.83,0.9428007889546351,0.6343092105263157,0.3829787234042553,0.8898026315789473
11,MCAR_0.5,pseudo_labels,47.83,0.9349112426035503,0.49894736842105264,0.0,0.8925657894736843
11,MCAR_0.5,iterative_pseudo_labels,47.83,0.9349112426035503,0.49894736842105264,0.0,0.8925657894736843
11,MCAR_0.8,naive,79.67,0.9368836291913215,0.5874342105263157,0.2727272727272727,0.8587499999999999
11,MCAR_0.8,pseudo_labels,79.67,0.9368836291913215,0.5,0.0,0.8614473684210526
11,MCAR_0.8,iterative_pseudo_labels,79.67,0.9368836291913215,0.5,0.0,0.8614473684210526
11,MAR1,naive,24.87,0.9329388560157791,0.5270394736842106,0.10526315789473684,0.8929605263157895
11,MAR1,pseudo_labels,24.87,0.9309664694280079,0.5114144736842106,0.05405405405405406,0.8926973684210526
11,MAR1,iterative_pseudo_labels,24.87,0.9309664694280079,0.5114144736842106,0.05405405405405406,0.8926973684210526
11,MAR2,naive,24.8,0.9388560157790927,0.5884868421052631,0.27906976744186046,0.8854605263157895
11,MAR2,pseudo_labels,24.8,0.9329388560157791,0.512467105263158,0.05555555555555555,0.8870394736842105
11,MAR2,iterative_pseudo_labels,24.8,0.9329388560157791,0.512467105263158,0.05555555555555555,0.8870394736842105
11,MNAR,naive,24.74,0.9388560157790927,0.6030592105263157,0.3111111111111111,0.8884210526315789
11,MNAR,pseudo_labels,24.74,0.9329388560157791,0.512467105263158,0.05555555555555555,0.888421052631579
11,MNAR,iterative_pseudo_labels,24.74,0.9329388560157791,0.512467105263158,0.05555555555555555,0.888421052631579
12,None,Oracle,0.0,0.9270216962524654,0.5238815789473684,0.0975609756097561,0.8540131578947368
12,MCAR_0.2,naive,19.61,0.9289940828402367,0.5249342105263157,0.1,0.8549342105263158
12,MCAR_0.2,pseudo_labels,19.61,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8538815789473684
12,MCAR_0.2,iterative_pseudo_labels,19.61,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8538815789473684
12,MCAR_0.5,naive,49.21,0.9270216962524654,0.5238815789473684,0.0975609756097561,0.8716447368421052
12,MCAR_0.5,pseudo_labels,49.21,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8611184210526316
12,MCAR_0.5,iterative_pseudo_labels,49.21,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8611184210526316
12,MCAR_0.8,naive,79.67,0.9211045364891519,0.5790131578947368,0.23076923076923078,0.855
12,MCAR_0.8,pseudo_labels,79.67,0.9368836291913215,0.5,0.0,0.8680263157894736
12,MCAR_0.8,iterative_pseudo_labels,79.67,0.9368836291913215,0.5,0.0,0.8680263157894736
12,MAR1,naive,24.74,0.9368836291913215,0.5145723684210526,0.058823529411764705,0.8530921052631579
12,MAR1,pseudo_labels,24.74,0.9329388560157791,0.512467105263158,0.05555555555555555,0.8513157894736842
12,MAR1,iterative_pseudo_labels,24.74,0.9329388560157791,0.512467105263158,0.05555555555555555,0.8513157894736842
12,MAR2,naive,24.54,0.9270216962524654,0.5238815789473684,0.0975609756097561,0.8558552631578947
12,MAR2,pseudo_labels,24.54,0.9349112426035503,0.528092105263158,0.10810810810810811,0.8569078947368421
12,MAR2,iterative_pseudo_labels,24.54,0.9349112426035503,0.528092105263158,0.10810810810810811,0.8569078947368421
12,MNAR,naive,24.21,0.9329388560157791,0.512467105263158,0.05555555555555555,0.8444736842105263
12,MNAR,pseudo_labels,24.21,0.9388560157790927,0.515625,0.06060606060606061,0.8401973684210526
12,MNAR,iterative_pseudo_labels,24.21,0.9388560157790927,0.515625,0.06060606060606061,0.8401973684210526
13,None,Oracle,0.0,0.9309664694280079,0.5259868421052631,0.10256410256410256,0.8573684210526316
13,MCAR_0.2,naive,19.54,0.9289940828402367,0.5249342105263157,0.1,0.8564473684210526
13,MCAR_0.2,pseudo_labels,19.54,0.9309664694280079,0.5259868421052631,0.10256410256410256,0.8601315789473685
13,MCAR_0.2,iterative_pseudo_labels,19.54,0.9309664694280079,0.5259868421052631,0.10256410256410256,0.8601315789473685
13,MCAR_0.5,naive,49.61,0.9250493096646942,0.5082565789473684,0.05,0.8526973684210526
13,MCAR_0.5,pseudo_labels,49.61,0.9368836291913215,0.5,0.0,0.8502631578947368
13,MCAR_0.5,iterative_pseudo_labels,49.61,0.9368836291913215,0.5,0.0,0.8502631578947368
13,MCAR_0.8,naive,80.13,0.9230769230769231,0.5363486842105263,0.13333333333333333,0.7999999999999999
13,MCAR_0.8,pseudo_labels,80.13,0.9368836291913215,0.5,0.0,0.804407894736842
13,MCAR_0.8,iterative_pseudo_labels,80.13,0.9368836291913215,0.5,0.0,0.804407894736842
13,MAR1,naive,25.26,0.9289940828402367,0.5249342105263157,0.1,0.8634868421052632
13,MAR1,pseudo_labels,25.26,0.9309664694280079,0.5259868421052631,0.10256410256410256,0.8586184210526315
13,MAR1,iterative_pseudo_labels,25.26,0.9309664694280079,0.5259868421052631,0.10256410256410256,0.8586184210526315
13,MAR2,naive,25.07,0.9309664694280079,0.5259868421052631,0.10256410256410256,0.8655263157894737
13,MAR2,pseudo_labels,25.07,0.9349112426035503,0.528092105263158,0.10810810810810811,0.8664473684210526
13,MAR2,iterative_pseudo_labels,25.07,0.9349112426035503,0.528092105263158,0.10810810810810811,0.8664473684210526
13,MNAR,naive,25.79,0.9329388560157791,0.5270394736842106,0.10526315789473684,0.8476973684210527
13,MNAR,pseudo_labels,25.79,0.9368836291913215,0.5,0.0,0.8467105263157895
13,MNAR,iterative_pseudo_labels,25.79,0.9368836291913215,0.5,0.0,0.8467105263157895
