Seed,Scheme,Approach,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
1,MCAR_0.8,pseudo_labels,78.59,0.8675352877307275,0.8411016321573506,0.8099688473520249,0.9593145531561954
1,MCAR_0.8,iterative_pseudo_labels,78.59,0.8175895765472313,0.7767780443733523,0.7162162162162162,0.9461032613525282
1,MAR1,naive,23.59,0.9250814332247557,0.916992505702183,0.9024045261669024,0.9691687155030264
1,MAR1,pseudo_labels,23.59,0.9142236699239956,0.8993675760537931,0.8839941262848752,0.9683294331388173
1,MAR1,iterative_pseudo_labels,23.59,0.9142236699239956,0.8993675760537931,0.8839941262848752,0.9685417222074113
1,MAR2,naive,24.57,0.9294245385450597,0.9249089131787079,0.9098474341192788,0.970131421744325
1,MAR2,pseudo_labels,24.57,0.9283387622149837,0.918236618383246,0.9054441260744985,0.9666706162307336
1,MAR2,iterative_pseudo_labels,24.57,0.9272529858849077,0.917821914156225,0.9044222539229672,0.9659004512376945
1,MNAR,naive,33.77,0.9218241042345277,0.9114162149352765,0.8968481375358166,0.9683837396447367
1,MNAR,pseudo_labels,33.77,0.8892508143322475,0.8662430759204953,0.843558282208589,0.9648192580743901
1,MNAR,iterative_pseudo_labels,33.77,0.8859934853420195,0.861148138274238,0.8372093023255814,0.9642169495541929
2,None,Oracle,0.0,0.9315960912052117,0.9247756153914513,0.9113924050632911,0.9614670655726374
2,MCAR_0.2,naive,19.42,0.9261672095548317,0.9202953286530999,0.9050279329608939,0.9612695873692941
2,MCAR_0.2,pseudo_labels,19.42,0.9087947882736156,0.8958499955567405,0.8782608695652174,0.9608647570524402
2,MCAR_0.2,iterative_pseudo_labels,19.42,0.9087947882736156,0.8958499955567405,0.8782608695652174,0.9599612942721447
2,MCAR_0.5,naive,49.49,0.9218241042345277,0.915267039900471,0.8991596638655462,0.9623384381448897
2,MCAR_0.5,pseudo_labels,49.49,0.8805646036916395,0.8638881483456264,0.8382352941176471,0.9540246057841366
2,MCAR_0.5,iterative_pseudo_labels,49.49,0.8621064060803475,0.839028111022246,0.806697108066971,0.9515808130177632
2,MCAR_0.8,naive,80.69,0.9055374592833876,0.8974940015995734,0.8776371308016878,0.9567004354394383
2,MCAR_0.8,pseudo_labels,80.69,0.8523344191096635,0.8271127699280192,0.7907692307692308,0.9447085715414161
2,MCAR_0.8,iterative_pseudo_labels,80.69,0.8056460369163952,0.7625892354631357,0.694017094017094,0.9405170966754544
2,MAR1,naive,24.17,0.9261672095548317,0.9207766817737493,0.9052924791086351,0.9619953197665807
2,MAR1,pseudo_labels,24.17,0.9044516829533116,0.8922657661660593,0.8731988472622478,0.9586332533546611
2,MAR1,iterative_pseudo_labels,24.17,0.8968512486427795,0.8826238928878225,0.8617176128093159,0.958006260059046
2,MAR2,naive,27.28,0.9272529858849077,0.9207100328801209,0.906030855539972,0.9599662312272284
2,MAR2,pseudo_labels,27.28,0.8968512486427795,0.8816611866465238,0.8609077598828697,0.9593935444375326
2,MAR2,iterative_pseudo_labels,27.28,0.9001085776330076,0.8838680055688853,0.8643067846607669,0.9594182292129506
