Seed,Scheme,Approach,k_best,base_estimator,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
12,MCAR_0.8,self_training,1.0,SVC,78.67,0.6538461538461539,0.5261437908496732,0.7804878048780488,0.4379084967320262
12,MCAR_0.8,self_training,1.0,LogisticRegression,78.67,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8627450980392157
12,MCAR_0.8,self_training,1.0,RandomForestClassifier,78.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8562091503267975
12,MCAR_0.8,self_training,1.0,XGBClassifier,78.67,0.6923076923076923,0.5555555555555556,0.8095238095238095,0.6862745098039216
12,MCAR_0.8,label_propagation,,,78.67,0.6538461538461539,0.630718954248366,0.7272727272727273,0.738562091503268
12,MAR1,naive,,,57.33,0.5769230769230769,0.4411764705882353,0.7317073170731707,0.5032679738562091
12,MAR1,self_training,1.0,SVC,57.33,0.5769230769230769,0.4411764705882353,0.7317073170731707,0.3594771241830066
12,MAR1,self_training,1.0,LogisticRegression,57.33,0.6923076923076923,0.6078431372549019,0.7894736842105263,0.7450980392156863
12,MAR1,self_training,1.0,RandomForestClassifier,57.33,0.5,0.38235294117647056,0.6666666666666666,0.30065359477124187
12,MAR1,self_training,1.0,XGBClassifier,57.33,0.5,0.38235294117647056,0.6666666666666666,0.30065359477124187
12,MAR1,label_propagation,,,57.33,0.5769230769230769,0.5196078431372549,0.6857142857142857,0.6339869281045752
12,MAR2,naive,,,50.67,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.8300653594771241
12,MAR2,self_training,1.0,SVC,50.67,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9281045751633987
12,MAR2,self_training,1.0,LogisticRegression,50.67,0.7307692307692307,0.6895424836601307,0.8,0.7712418300653594
12,MAR2,self_training,1.0,RandomForestClassifier,50.67,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.934640522875817
12,MAR2,self_training,1.0,XGBClassifier,50.67,0.7307692307692307,0.6633986928104575,0.8108108108108109,0.8823529411764706
12,MAR2,label_propagation,,,50.67,0.8076923076923077,0.826797385620915,0.8387096774193549,0.8431372549019608
12,MNAR,naive,,,46.67,0.8846153846153846,0.9117647058823529,0.9032258064516129,0.9150326797385621
12,MNAR,self_training,1.0,SVC,46.67,0.7307692307692307,0.7679738562091503,0.7586206896551724,0.8104575163398693
12,MNAR,self_training,1.0,LogisticRegression,46.67,0.6538461538461539,0.7352941176470589,0.64,0.869281045751634
12,MNAR,self_training,1.0,RandomForestClassifier,46.67,0.6923076923076923,0.738562091503268,0.7142857142857143,0.8431372549019608
12,MNAR,self_training,1.0,XGBClassifier,46.67,0.5769230769230769,0.6764705882352942,0.5217391304347826,0.8562091503267973
12,MNAR,label_propagation,,,46.67,0.46153846153846156,0.5620915032679739,0.36363636363636365,0.7189542483660131
13,None,Oracle,,,0.0,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.9215686274509803
13,MCAR_0.2,naive,,,21.33,0.7692307692307693,0.7973856209150327,0.8,0.8823529411764706
13,MCAR_0.2,self_training,1.0,SVC,21.33,0.6538461538461539,0.6830065359477124,0.6896551724137931,0.8431372549019608
13,MCAR_0.2,self_training,1.0,LogisticRegression,21.33,0.7692307692307693,0.7973856209150327,0.8,0.9019607843137255
13,MCAR_0.2,self_training,1.0,RandomForestClassifier,21.33,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8562091503267975
13,MCAR_0.2,self_training,1.0,XGBClassifier,21.33,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8562091503267975
13,MCAR_0.2,label_propagation,,,21.33,0.7307692307692307,0.7679738562091503,0.7586206896551724,0.8300653594771242
13,MCAR_0.5,naive,,,48.0,0.6153846153846154,0.5751633986928104,0.7058823529411765,0.7581699346405228
13,MCAR_0.5,self_training,1.0,SVC,48.0,0.6923076923076923,0.5816993464052287,0.8,0.5882352941176471
13,MCAR_0.5,self_training,1.0,LogisticRegression,48.0,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.7973856209150326
13,MCAR_0.5,self_training,1.0,RandomForestClassifier,48.0,0.8846153846153846,0.8333333333333333,0.918918918918919,0.9150326797385622
13,MCAR_0.5,self_training,1.0,XGBClassifier,48.0,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8562091503267973
13,MCAR_0.5,label_propagation,,,48.0,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.7385620915032681
13,MCAR_0.8,naive,,,78.67,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9281045751633987
13,MCAR_0.8,self_training,1.0,SVC,78.67,0.46153846153846156,0.40522875816993464,0.5882352941176471,0.49673202614379086
13,MCAR_0.8,self_training,1.0,LogisticRegression,78.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8562091503267973
13,MCAR_0.8,self_training,1.0,RandomForestClassifier,78.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.9281045751633987
13,MCAR_0.8,self_training,1.0,XGBClassifier,78.67,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.9084967320261438
13,MCAR_0.8,label_propagation,,,78.67,0.5384615384615384,0.6470588235294118,0.45454545454545453,0.738562091503268
13,MAR1,naive,,,50.67,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9150326797385622
13,MAR1,self_training,1.0,SVC,50.67,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.869281045751634
13,MAR1,self_training,1.0,LogisticRegression,50.67,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9019607843137255
13,MAR1,self_training,1.0,RandomForestClassifier,50.67,0.8461538461538461,0.8562091503267973,0.875,0.9215686274509804
13,MAR1,self_training,1.0,XGBClassifier,50.67,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.9281045751633987
13,MAR1,label_propagation,,,50.67,0.5769230769230769,0.6503267973856208,0.56,0.7189542483660131
13,MAR2,naive,,,46.67,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.8627450980392156
13,MAR2,self_training,1.0,SVC,46.67,0.7307692307692307,0.6372549019607843,0.8205128205128205,0.7777777777777778
13,MAR2,self_training,1.0,LogisticRegression,46.67,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8562091503267973
13,MAR2,self_training,1.0,RandomForestClassifier,46.67,0.7692307692307693,0.7712418300653594,0.8125,0.9215686274509804
13,MAR2,self_training,1.0,XGBClassifier,46.67,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.8366013071895424
13,MAR2,label_propagation,,,46.67,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8758169934640523
13,MNAR,naive,,,53.33,0.7692307692307693,0.7712418300653594,0.8125,0.8758169934640523
13,MNAR,self_training,1.0,SVC,53.33,0.7692307692307693,0.7973856209150327,0.8,0.869281045751634
13,MNAR,self_training,1.0,LogisticRegression,53.33,0.8076923076923077,0.826797385620915,0.8387096774193549,0.8431372549019608
13,MNAR,self_training,1.0,RandomForestClassifier,53.33,0.6923076923076923,0.6862745098039216,0.75,0.8823529411764707
13,MNAR,self_training,1.0,XGBClassifier,53.33,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8758169934640523
13,MNAR,label_propagation,,,53.33,0.46153846153846156,0.5620915032679739,0.36363636363636365,0.7450980392156863
14,None,Oracle,,,0.0,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.9281045751633987
14,MCAR_0.2,naive,,,17.33,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.9542483660130718
14,MCAR_0.2,self_training,1.0,SVC,17.33,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.9281045751633987
14,MCAR_0.2,self_training,1.0,LogisticRegression,17.33,0.6538461538461539,0.5784313725490196,0.7567567567567568,0.7712418300653594
14,MCAR_0.2,self_training,1.0,RandomForestClassifier,17.33,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9607843137254902
14,MCAR_0.2,self_training,1.0,XGBClassifier,17.33,0.8461538461538461,0.7777777777777778,0.8947368421052632,0.934640522875817
14,MCAR_0.2,label_propagation,,,17.33,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9803921568627452
14,MCAR_0.5,naive,,,48.0,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.7973856209150327
14,MCAR_0.5,self_training,1.0,SVC,48.0,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9477124183006536
14,MCAR_0.5,self_training,1.0,LogisticRegression,48.0,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.7058823529411765
14,MCAR_0.5,self_training,1.0,RandomForestClassifier,48.0,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9607843137254901
14,MCAR_0.5,self_training,1.0,XGBClassifier,48.0,0.6153846153846154,0.6013071895424837,0.6875,0.607843137254902
14,MCAR_0.5,label_propagation,,,48.0,0.8076923076923077,0.826797385620915,0.8387096774193549,0.8169934640522876
14,MCAR_0.8,naive,,,82.67,0.5384615384615384,0.4901960784313726,0.6470588235294118,0.48366013071895425
14,MCAR_0.8,self_training,1.0,SVC,82.67,0.5769230769230769,0.4411764705882353,0.7317073170731707,0.5686274509803921
14,MCAR_0.8,self_training,1.0,LogisticRegression,82.67,0.5384615384615384,0.5686274509803921,0.5714285714285714,0.43790849673202614
14,MCAR_0.8,self_training,1.0,RandomForestClassifier,82.67,0.6153846153846154,0.6535947712418301,0.6428571428571429,0.6928104575163399
14,MCAR_0.8,self_training,1.0,XGBClassifier,82.67,0.6153846153846154,0.5751633986928104,0.7058823529411765,0.607843137254902
14,MCAR_0.8,label_propagation,,,82.67,0.5384615384615384,0.6209150326797386,0.5,0.4444444444444444
14,MAR1,naive,,,45.33,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.7777777777777778
14,MAR1,self_training,1.0,SVC,45.33,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9477124183006536
14,MAR1,self_training,1.0,LogisticRegression,45.33,0.6538461538461539,0.6830065359477124,0.6896551724137931,0.8169934640522877
14,MAR1,self_training,1.0,RandomForestClassifier,45.33,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.738562091503268
14,MAR1,self_training,1.0,XGBClassifier,45.33,0.5,0.565359477124183,0.48,0.4836601307189542
14,MAR1,label_propagation,,,45.33,0.6923076923076923,0.6862745098039216,0.75,0.7450980392156863
14,MAR2,naive,,,46.67,0.7692307692307693,0.6928104575163399,0.8421052631578947,0.8627450980392156
14,MAR2,self_training,1.0,SVC,46.67,0.9230769230769231,0.9150326797385621,0.9411764705882353,0.9607843137254902
14,MAR2,self_training,1.0,LogisticRegression,46.67,0.6923076923076923,0.6862745098039216,0.75,0.8235294117647058
14,MAR2,self_training,1.0,RandomForestClassifier,46.67,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.8823529411764706
14,MAR2,self_training,1.0,XGBClassifier,46.67,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.8496732026143791
14,MAR2,label_propagation,,,46.67,0.6153846153846154,0.5490196078431372,0.7222222222222222,0.6209150326797386
14,MNAR,naive,,,45.33,0.6538461538461539,0.630718954248366,0.7272727272727273,0.7712418300653594
14,MNAR,self_training,1.0,SVC,45.33,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8300653594771241
14,MNAR,self_training,1.0,LogisticRegression,45.33,0.6923076923076923,0.6601307189542484,0.7647058823529411,0.8235294117647058
14,MNAR,self_training,1.0,RandomForestClassifier,45.33,0.8846153846153846,0.9117647058823529,0.9032258064516129,0.9477124183006536
14,MNAR,self_training,1.0,XGBClassifier,45.33,0.6538461538461539,0.6045751633986928,0.7428571428571429,0.7712418300653594
14,MNAR,label_propagation,,,45.33,0.7692307692307693,0.7712418300653594,0.8125,0.8823529411764705
15,None,Oracle,,,0.0,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.954248366013072
15,MCAR_0.2,naive,,,24.0,0.8461538461538461,0.7777777777777778,0.8947368421052632,0.8888888888888888
15,MCAR_0.2,self_training,1.0,SVC,24.0,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9084967320261438
15,MCAR_0.2,self_training,1.0,LogisticRegression,24.0,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8888888888888888
15,MCAR_0.2,self_training,1.0,RandomForestClassifier,24.0,0.8461538461538461,0.7777777777777778,0.8947368421052632,0.8823529411764706
15,MCAR_0.2,self_training,1.0,XGBClassifier,24.0,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9673202614379085
15,MCAR_0.2,label_propagation,,,24.0,0.7692307692307693,0.6928104575163399,0.8421052631578947,0.8888888888888888
15,MCAR_0.5,naive,,,45.33,0.8846153846153846,0.8333333333333333,0.918918918918919,0.9477124183006536
15,MCAR_0.5,self_training,1.0,SVC,45.33,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.9084967320261438
15,MCAR_0.5,self_training,1.0,LogisticRegression,45.33,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9411764705882353
15,MCAR_0.5,self_training,1.0,RandomForestClassifier,45.33,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8823529411764705
15,MCAR_0.5,self_training,1.0,XGBClassifier,45.33,0.9230769230769231,0.8888888888888888,0.9444444444444444,1.0
15,MCAR_0.5,label_propagation,,,45.33,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.869281045751634
15,MCAR_0.8,naive,,,76.0,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.9215686274509803
15,MCAR_0.8,self_training,1.0,SVC,76.0,0.5769230769230769,0.6503267973856208,0.56,0.7124183006535947
15,MCAR_0.8,self_training,1.0,LogisticRegression,76.0,0.7307692307692307,0.7679738562091503,0.7586206896551724,0.8366013071895425
15,MCAR_0.8,self_training,1.0,RandomForestClassifier,76.0,0.8076923076923077,0.826797385620915,0.8387096774193549,0.9019607843137255
15,MCAR_0.8,self_training,1.0,XGBClassifier,76.0,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9607843137254902
15,MCAR_0.8,label_propagation,,,76.0,0.7307692307692307,0.6372549019607843,0.8205128205128205,0.8627450980392157
15,MAR1,naive,,,56.0,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8431372549019608
15,MAR1,self_training,1.0,SVC,56.0,0.7692307692307693,0.8235294117647058,0.7857142857142857,0.869281045751634
15,MAR1,self_training,1.0,LogisticRegression,56.0,0.8461538461538461,0.8823529411764706,0.8666666666666667,0.8888888888888888
15,MAR1,self_training,1.0,RandomForestClassifier,56.0,0.8846153846153846,0.9117647058823529,0.9032258064516129,0.9869281045751633
15,MAR1,self_training,1.0,XGBClassifier,56.0,0.7692307692307693,0.7712418300653594,0.8125,0.9084967320261439
15,MAR1,label_propagation,,,56.0,0.7307692307692307,0.7941176470588236,0.7407407407407407,0.9346405228758169
15,MAR2,naive,,,45.33,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.934640522875817
15,MAR2,self_training,1.0,SVC,45.33,0.8846153846153846,0.8333333333333333,0.918918918918919,0.9542483660130718
15,MAR2,self_training,1.0,LogisticRegression,45.33,0.8076923076923077,0.8529411764705883,0.8275862068965517,0.8888888888888888
15,MAR2,self_training,1.0,RandomForestClassifier,45.33,0.9230769230769231,0.9150326797385621,0.9411764705882353,0.9869281045751633
15,MAR2,self_training,1.0,XGBClassifier,45.33,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8104575163398693
15,MAR2,label_propagation,,,45.33,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.9607843137254902
15,MNAR,naive,,,41.33,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8562091503267972
15,MNAR,self_training,1.0,SVC,41.33,0.9230769230769231,0.9411764705882353,0.9375,0.9084967320261438
15,MNAR,self_training,1.0,LogisticRegression,41.33,0.8461538461538461,0.8823529411764706,0.8666666666666667,0.9411764705882353
15,MNAR,self_training,1.0,RandomForestClassifier,41.33,0.9230769230769231,0.9411764705882353,0.9375,0.9542483660130718
15,MNAR,self_training,1.0,XGBClassifier,41.33,0.8461538461538461,0.8562091503267973,0.875,0.8823529411764706
15,MNAR,label_propagation,,,41.33,0.7692307692307693,0.7973856209150327,0.8,0.8366013071895424
16,None,Oracle,,,0.0,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.9215686274509804
16,MCAR_0.2,naive,,,16.0,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9150326797385622
16,MCAR_0.2,self_training,1.0,SVC,16.0,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9084967320261439
16,MCAR_0.2,self_training,1.0,LogisticRegression,16.0,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9084967320261439
16,MCAR_0.2,self_training,1.0,RandomForestClassifier,16.0,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9084967320261439
16,MCAR_0.2,self_training,1.0,XGBClassifier,16.0,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9084967320261439
16,MCAR_0.2,label_propagation,,,16.0,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.7647058823529411
16,MCAR_0.5,naive,,,49.33,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.9607843137254902
16,MCAR_0.5,self_training,1.0,SVC,49.33,0.8461538461538461,0.8562091503267973,0.875,0.934640522875817
16,MCAR_0.5,self_training,1.0,LogisticRegression,49.33,0.8846153846153846,0.9117647058823529,0.9032258064516129,0.9477124183006536
16,MCAR_0.5,self_training,1.0,RandomForestClassifier,49.33,0.9230769230769231,0.9411764705882353,0.9375,0.9607843137254901
16,MCAR_0.5,self_training,1.0,XGBClassifier,49.33,0.9230769230769231,0.9411764705882353,0.9375,0.9542483660130718
16,MCAR_0.5,label_propagation,,,49.33,0.6153846153846154,0.6535947712418301,0.6428571428571429,0.8366013071895426
16,MCAR_0.8,naive,,,80.0,0.6538461538461539,0.6045751633986928,0.7428571428571429,0.7320261437908496
16,MCAR_0.8,self_training,1.0,SVC,80.0,0.6923076923076923,0.6339869281045751,0.7777777777777778,0.7450980392156863
16,MCAR_0.8,self_training,1.0,LogisticRegression,80.0,0.7692307692307693,0.8235294117647058,0.7857142857142857,0.9215686274509803
16,MCAR_0.8,self_training,1.0,RandomForestClassifier,80.0,0.6153846153846154,0.6274509803921569,0.6666666666666666,0.7320261437908496
16,MCAR_0.8,self_training,1.0,XGBClassifier,80.0,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8562091503267973
16,MCAR_0.8,label_propagation,,,80.0,0.5,0.565359477124183,0.48,0.6405228758169934
16,MAR1,naive,,,40.0,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.7189542483660131
16,MAR1,self_training,1.0,SVC,40.0,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.7908496732026143
16,MAR1,self_training,1.0,LogisticRegression,40.0,0.7692307692307693,0.7712418300653594,0.8125,0.7712418300653595
16,MAR1,self_training,1.0,RandomForestClassifier,40.0,0.6923076923076923,0.6862745098039216,0.75,0.7254901960784312
16,MAR1,self_training,1.0,XGBClassifier,40.0,0.6923076923076923,0.6339869281045751,0.7777777777777778,0.7516339869281046
16,MAR1,label_propagation,,,40.0,0.6923076923076923,0.7647058823529411,0.6923076923076923,0.888888888888889
16,MAR2,naive,,,54.67,0.6538461538461539,0.5784313725490196,0.7567567567567568,0.6666666666666667
16,MAR2,self_training,1.0,SVC,54.67,0.6538461538461539,0.5784313725490196,0.7567567567567568,0.7581699346405228
16,MAR2,self_training,1.0,LogisticRegression,54.67,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.8431372549019608
16,MAR2,self_training,1.0,RandomForestClassifier,54.67,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.6797385620915033
16,MAR2,self_training,1.0,XGBClassifier,54.67,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.7647058823529411
16,MAR2,label_propagation,,,54.67,0.7307692307692307,0.7941176470588236,0.7407407407407407,0.934640522875817
16,MNAR,naive,,,54.67,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.8366013071895425
16,MNAR,self_training,1.0,SVC,54.67,0.6923076923076923,0.738562091503268,0.7142857142857143,0.784313725490196
16,MNAR,self_training,1.0,LogisticRegression,54.67,0.6153846153846154,0.6535947712418301,0.6428571428571429,0.6405228758169935
16,MNAR,self_training,1.0,RandomForestClassifier,54.67,0.6153846153846154,0.6274509803921569,0.6666666666666666,0.6535947712418301
16,MNAR,self_training,1.0,XGBClassifier,54.67,0.8461538461538461,0.8562091503267973,0.875,0.8366013071895424
16,MNAR,label_propagation,,,54.67,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.6274509803921569
17,None,Oracle,,,0.0,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8758169934640523
17,MCAR_0.2,naive,,,21.33,0.8076923076923077,0.826797385620915,0.8387096774193549,0.8888888888888888
17,MCAR_0.2,self_training,1.0,SVC,21.33,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.869281045751634
17,MCAR_0.2,self_training,1.0,LogisticRegression,21.33,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.869281045751634
17,MCAR_0.2,self_training,1.0,RandomForestClassifier,21.33,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.869281045751634
17,MCAR_0.2,self_training,1.0,XGBClassifier,21.33,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.8627450980392157
17,MCAR_0.2,label_propagation,,,21.33,0.6923076923076923,0.6862745098039216,0.75,0.8562091503267975
17,MCAR_0.5,naive,,,52.0,0.6923076923076923,0.6862745098039216,0.75,0.7581699346405228
17,MCAR_0.5,self_training,1.0,SVC,52.0,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.8758169934640523
17,MCAR_0.5,self_training,1.0,LogisticRegression,52.0,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.8169934640522876
17,MCAR_0.5,self_training,1.0,RandomForestClassifier,52.0,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8235294117647058
17,MCAR_0.5,self_training,1.0,XGBClassifier,52.0,0.5769230769230769,0.6241830065359477,0.5925925925925926,0.7189542483660131
17,MCAR_0.5,label_propagation,,,52.0,0.6153846153846154,0.6535947712418301,0.6428571428571429,0.6339869281045751
17,MCAR_0.8,naive,,,80.0,0.6538461538461539,0.6830065359477124,0.6896551724137931,0.7058823529411764
17,MCAR_0.8,self_training,1.0,SVC,80.0,0.5769230769230769,0.49346405228758167,0.7027027027027027,0.6339869281045751
17,MCAR_0.8,self_training,1.0,LogisticRegression,80.0,0.6153846153846154,0.6535947712418301,0.6428571428571429,0.6601307189542484
17,MCAR_0.8,self_training,1.0,RandomForestClassifier,80.0,0.6153846153846154,0.6535947712418301,0.6428571428571429,0.7189542483660131
17,MCAR_0.8,self_training,1.0,XGBClassifier,80.0,0.5384615384615384,0.4901960784313726,0.6470588235294118,0.5816993464052288
17,MCAR_0.8,label_propagation,,,80.0,0.5384615384615384,0.43790849673202614,0.6842105263157895,0.5032679738562091
17,MAR1,naive,,,46.67,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.7973856209150327
17,MAR1,self_training,1.0,SVC,46.67,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8562091503267973
17,MAR1,self_training,1.0,LogisticRegression,46.67,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.8496732026143791
17,MAR1,self_training,1.0,RandomForestClassifier,46.67,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.7777777777777778
17,MAR1,self_training,1.0,XGBClassifier,46.67,0.6923076923076923,0.738562091503268,0.7142857142857143,0.8496732026143791
17,MAR1,label_propagation,,,46.67,0.5769230769230769,0.6764705882352942,0.5217391304347826,0.7647058823529412
17,MAR2,naive,,,48.0,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8104575163398693
17,MAR2,self_training,1.0,SVC,48.0,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.7843137254901961
17,MAR2,self_training,1.0,LogisticRegression,48.0,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.8431372549019608
17,MAR2,self_training,1.0,RandomForestClassifier,48.0,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.7908496732026143
17,MAR2,self_training,1.0,XGBClassifier,48.0,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.7908496732026143
17,MAR2,label_propagation,,,48.0,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.6797385620915033
17,MNAR,naive,,,42.67,0.6538461538461539,0.6830065359477124,0.6896551724137931,0.7516339869281046
17,MNAR,self_training,1.0,SVC,42.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8300653594771241
17,MNAR,self_training,1.0,LogisticRegression,42.67,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.7908496732026143
17,MNAR,self_training,1.0,RandomForestClassifier,42.67,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.7450980392156863
17,MNAR,self_training,1.0,XGBClassifier,42.67,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.7450980392156863
17,MNAR,label_propagation,,,42.67,0.5,0.6176470588235294,0.38095238095238093,0.7450980392156863
18,None,Oracle,,,0.0,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9738562091503268
18,MCAR_0.2,naive,,,16.0,0.8461538461538461,0.803921568627451,0.8888888888888888,0.954248366013072
18,MCAR_0.2,self_training,1.0,SVC,16.0,0.7692307692307693,0.6928104575163399,0.8421052631578947,0.9346405228758169
18,MCAR_0.2,self_training,1.0,LogisticRegression,16.0,0.8461538461538461,0.7777777777777778,0.8947368421052632,0.9411764705882353
18,MCAR_0.2,self_training,1.0,RandomForestClassifier,16.0,0.7307692307692307,0.6372549019607843,0.8205128205128205,0.934640522875817
18,MCAR_0.2,self_training,1.0,XGBClassifier,16.0,0.8461538461538461,0.7777777777777778,0.8947368421052632,0.9673202614379086
18,MCAR_0.2,label_propagation,,,16.0,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.9215686274509804
18,MCAR_0.5,naive,,,45.33,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.8888888888888888
18,MCAR_0.5,self_training,1.0,SVC,45.33,0.7307692307692307,0.6633986928104575,0.8108108108108109,0.8366013071895424
18,MCAR_0.5,self_training,1.0,LogisticRegression,45.33,0.7692307692307693,0.6928104575163399,0.8421052631578947,0.8169934640522876
18,MCAR_0.5,self_training,1.0,RandomForestClassifier,45.33,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.9477124183006537
18,MCAR_0.5,self_training,1.0,XGBClassifier,45.33,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.9084967320261438
18,MCAR_0.5,label_propagation,,,45.33,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9281045751633986
18,MCAR_0.8,naive,,,85.33,0.8461538461538461,0.7777777777777778,0.8947368421052632,0.9803921568627452
18,MCAR_0.8,self_training,1.0,SVC,85.33,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9281045751633986
18,MCAR_0.8,self_training,1.0,LogisticRegression,85.33,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.9084967320261438
18,MCAR_0.8,self_training,1.0,RandomForestClassifier,85.33,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9738562091503268
18,MCAR_0.8,self_training,1.0,XGBClassifier,85.33,0.8461538461538461,0.7777777777777778,0.8947368421052632,0.9607843137254902
18,MCAR_0.8,label_propagation,,,85.33,0.38461538461538464,0.5032679738562091,0.2,0.4444444444444445
18,MAR1,naive,,,52.0,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.8823529411764706
18,MAR1,self_training,1.0,SVC,52.0,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9738562091503269
18,MAR1,self_training,1.0,LogisticRegression,52.0,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8758169934640523
18,MAR1,self_training,1.0,RandomForestClassifier,52.0,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8888888888888888
