Seed,Scheme,Approach,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
11,MNAR,iterative_pseudo_labels,20.74,0.7362637362637363,0.7312925170068028,0.7,0.824586977648202
12,None,Oracle,0.0,0.6813186813186813,0.6666666666666666,0.5797101449275363,0.717687074829932
12,MCAR_0.2,naive,16.67,0.6373626373626373,0.6224489795918368,0.5217391304347826,0.6899902818270166
12,MCAR_0.2,pseudo_labels,16.67,0.6373626373626373,0.620748299319728,0.5074626865671642,0.6807580174927113
12,MCAR_0.2,iterative_pseudo_labels,16.67,0.6373626373626373,0.620748299319728,0.5074626865671642,0.6807580174927113
12,MCAR_0.5,naive,48.89,0.5824175824175825,0.564625850340136,0.42424242424242425,0.6540330417881438
12,MCAR_0.5,pseudo_labels,48.89,0.6043956043956044,0.5867346938775511,0.45454545454545453,0.6511175898931001
12,MCAR_0.5,iterative_pseudo_labels,48.89,0.6043956043956044,0.5833333333333333,0.41935483870967744,0.6379980563654033
12,MCAR_0.8,naive,82.22,0.6153846153846154,0.5918367346938775,0.4067796610169492,0.6506316812439261
12,MCAR_0.8,pseudo_labels,82.22,0.5824175824175825,0.5612244897959184,0.3870967741935484,0.5942662779397473
12,MCAR_0.8,iterative_pseudo_labels,82.22,0.5494505494505495,0.5221088435374149,0.2545454545454545,0.5777453838678328
12,MAR1,naive,28.52,0.6263736263736264,0.6105442176870748,0.5,0.6297376093294461
12,MAR1,pseudo_labels,28.52,0.6923076923076923,0.673469387755102,0.5625,0.6671525753158406
12,MAR1,iterative_pseudo_labels,28.52,0.6593406593406593,0.6428571428571428,0.5373134328358209,0.6443148688046647
12,MAR2,naive,22.22,0.6593406593406593,0.6445578231292517,0.5507246376811594,0.6963070942662779
12,MAR2,pseudo_labels,22.22,0.6703296703296703,0.6547619047619048,0.5588235294117647,0.7244897959183674
12,MAR2,iterative_pseudo_labels,22.22,0.6483516483516484,0.6309523809523809,0.5151515151515151,0.6987366375121477
12,MNAR,naive,17.41,0.6703296703296703,0.6564625850340136,0.5714285714285714,0.7123420796890184
12,MNAR,pseudo_labels,17.41,0.6483516483516484,0.6309523809523809,0.5151515151515151,0.6919339164237124
12,MNAR,iterative_pseudo_labels,17.41,0.6263736263736264,0.6156462585034013,0.5405405405405406,0.6579203109815355
13,None,Oracle,0.0,0.7692307692307693,0.7602040816326531,0.72,0.8056365403304178
13,MCAR_0.2,naive,18.15,0.7362637362637363,0.7261904761904762,0.6756756756756757,0.8250728862973761
13,MCAR_0.2,pseudo_labels,18.15,0.7252747252747253,0.7142857142857142,0.6575342465753424,0.7959183673469388
13,MCAR_0.2,iterative_pseudo_labels,18.15,0.7802197802197802,0.7721088435374149,0.7368421052631579,0.8323615160349854
13,MCAR_0.5,naive,49.26,0.8241758241758241,0.814625850340136,0.7837837837837838,0.7973760932944607
13,MCAR_0.5,pseudo_labels,49.26,0.8241758241758241,0.8197278911564625,0.8,0.879494655004859
13,MCAR_0.5,iterative_pseudo_labels,49.26,0.8021978021978022,0.7976190476190477,0.775,0.8615160349854227
13,MCAR_0.8,naive,84.07,0.6153846153846154,0.6122448979591837,0.5783132530120482,0.6326530612244898
13,MCAR_0.8,pseudo_labels,84.07,0.6373626373626373,0.6343537414965986,0.6024096385542169,0.6593780369290574
13,MCAR_0.8,iterative_pseudo_labels,84.07,0.6263736263736264,0.620748299319728,0.575,0.6661807580174928
13,MAR1,naive,37.41,0.7692307692307693,0.7568027210884354,0.704225352112676,0.8158406219630709
13,MAR1,pseudo_labels,37.41,0.7802197802197802,0.7704081632653061,0.7297297297297297,0.8362487852283771
13,MAR1,iterative_pseudo_labels,37.41,0.7692307692307693,0.7585034013605443,0.7123287671232876,0.8313896987366375
13,MAR2,naive,22.59,0.7142857142857143,0.7057823129251701,0.6578947368421053,0.7755102040816326
13,MAR2,pseudo_labels,22.59,0.7472527472527473,0.7363945578231292,0.684931506849315,0.7954324586977648
13,MAR2,iterative_pseudo_labels,22.59,0.7142857142857143,0.7040816326530612,0.6486486486486487,0.7857142857142857
13,MNAR,naive,16.67,0.7252747252747253,0.7210884353741496,0.691358024691358,0.7623906705539358
13,MNAR,pseudo_labels,16.67,0.7252747252747253,0.7193877551020409,0.6835443037974683,0.7764820213799805
13,MNAR,iterative_pseudo_labels,16.67,0.7252747252747253,0.7193877551020409,0.6835443037974683,0.7740524781341107
14,None,Oracle,0.0,0.7802197802197802,0.7704081632653061,0.7297297297297297,0.7896015549076774
14,MCAR_0.2,naive,20.0,0.7362637362637363,0.7295918367346939,0.6923076923076923,0.7725947521865888
14,MCAR_0.2,pseudo_labels,20.0,0.7032967032967034,0.6989795918367347,0.6666666666666666,0.7779397473275025
14,MCAR_0.2,iterative_pseudo_labels,20.0,0.7362637362637363,0.7312925170068028,0.7,0.7779397473275025
14,MCAR_0.5,naive,54.44,0.6923076923076923,0.6819727891156463,0.6216216216216216,0.727891156462585
14,MCAR_0.5,pseudo_labels,54.44,0.7032967032967034,0.6938775510204082,0.64,0.729834791059281
14,MCAR_0.5,iterative_pseudo_labels,54.44,0.6373626373626373,0.6343537414965986,0.6024096385542169,0.6802721088435373
14,MCAR_0.8,naive,79.63,0.6593406593406593,0.653061224489796,0.6075949367088608,0.7108843537414966
14,MCAR_0.8,pseudo_labels,79.63,0.6923076923076923,0.6751700680272109,0.5757575757575758,0.6754130223517978
14,MCAR_0.8,iterative_pseudo_labels,79.63,0.6263736263736264,0.6003401360544218,0.39285714285714285,0.6209912536443148
14,MAR1,naive,47.04,0.7142857142857143,0.7125850340136055,0.6904761904761905,0.7662779397473275
14,MAR1,pseudo_labels,47.04,0.7032967032967034,0.7023809523809523,0.6823529411764706,0.7463556851311953
14,MAR1,iterative_pseudo_labels,47.04,0.6923076923076923,0.6836734693877551,0.631578947368421,0.7619047619047619
14,MAR2,naive,29.63,0.6923076923076923,0.6836734693877551,0.631578947368421,0.7837706511175899
14,MAR2,pseudo_labels,29.63,0.7142857142857143,0.7057823129251701,0.6578947368421053,0.7847424684159376
14,MAR2,iterative_pseudo_labels,29.63,0.7142857142857143,0.7057823129251701,0.6578947368421053,0.7847424684159376
14,MNAR,naive,18.15,0.7582417582417582,0.7551020408163265,0.7317073170731707,0.7735665694849369
14,MNAR,pseudo_labels,18.15,0.7252747252747253,0.7210884353741496,0.691358024691358,0.7759961127308066
14,MNAR,iterative_pseudo_labels,18.15,0.7252747252747253,0.7210884353741496,0.691358024691358,0.7759961127308066
15,None,Oracle,0.0,0.6813186813186813,0.6717687074829932,0.6133333333333333,0.7259475218658892
15,MCAR_0.2,naive,22.22,0.7032967032967034,0.6921768707482994,0.6301369863013698,0.7254616132167152
15,MCAR_0.2,pseudo_labels,22.22,0.6703296703296703,0.6598639455782314,0.5945945945945946,0.7342079689018465
15,MCAR_0.2,iterative_pseudo_labels,22.22,0.7032967032967034,0.695578231292517,0.6493506493506493,0.7405247813411078
15,MCAR_0.5,naive,53.33,0.6043956043956044,0.5935374149659864,0.5135135135135135,0.6778425655976676
15,MCAR_0.5,pseudo_labels,53.33,0.6483516483516484,0.6343537414965986,0.5428571428571428,0.684645286686103
15,MCAR_0.5,iterative_pseudo_labels,53.33,0.6593406593406593,0.653061224489796,0.6075949367088608,0.6632653061224488
15,MCAR_0.8,naive,80.74,0.6483516483516484,0.6377551020408163,0.5675675675675675,0.6472303206997085
15,MCAR_0.8,pseudo_labels,80.74,0.6043956043956044,0.5986394557823129,0.55,0.6462585034013605
15,MCAR_0.8,iterative_pseudo_labels,80.74,0.6373626373626373,0.6326530612244898,0.5925925925925926,0.6486880466472303
15,MAR1,naive,33.33,0.7692307692307693,0.7551020408163265,0.6956521739130435,0.7580174927113702
15,MAR1,pseudo_labels,33.33,0.7692307692307693,0.7602040816326531,0.72,0.7643343051506317
15,MAR1,iterative_pseudo_labels,33.33,0.7692307692307693,0.7585034013605443,0.7123287671232876,0.7628765792031098
15,MAR2,naive,22.96,0.7252747252747253,0.7142857142857142,0.6575342465753424,0.7444120505344994
15,MAR2,pseudo_labels,22.96,0.7032967032967034,0.6921768707482994,0.6301369863013698,0.7482993197278912
15,MAR2,iterative_pseudo_labels,22.96,0.7032967032967034,0.6921768707482994,0.6301369863013698,0.7482993197278912
15,MNAR,naive,18.89,0.6813186813186813,0.6751700680272108,0.6329113924050633,0.738581146744412
15,MNAR,pseudo_labels,18.89,0.6703296703296703,0.6649659863945578,0.625,0.7118561710398444
15,MNAR,iterative_pseudo_labels,18.89,0.6703296703296703,0.6649659863945578,0.625,0.7118561710398444
16,None,Oracle,0.0,0.7472527472527473,0.7380952380952381,0.6933333333333334,0.793488824101069
16,MCAR_0.2,naive,19.63,0.7472527472527473,0.7329931972789117,0.6666666666666666,0.7842565597667638
16,MCAR_0.2,pseudo_labels,19.63,0.7032967032967034,0.6870748299319728,0.5970149253731343,0.6831875607385812
16,MCAR_0.2,iterative_pseudo_labels,19.63,0.7032967032967034,0.6870748299319728,0.5970149253731343,0.6783284742468415
16,MCAR_0.5,naive,47.41,0.7362637362637363,0.7210884353741497,0.6470588235294118,0.827016520894072
16,MCAR_0.5,pseudo_labels,47.41,0.7252747252747253,0.7125850340136055,0.647887323943662,0.7852283770651118
16,MCAR_0.5,iterative_pseudo_labels,47.41,0.6923076923076923,0.6802721088435375,0.6111111111111112,0.7750242954324588
16,MCAR_0.8,naive,81.48,0.5714285714285714,0.5459183673469388,0.3157894736842105,0.5879494655004859
16,MCAR_0.8,pseudo_labels,81.48,0.5274725274725275,0.5017006802721089,0.24561403508771928,0.5242954324586977
16,MCAR_0.8,iterative_pseudo_labels,81.48,0.5494505494505495,0.5153061224489796,0.1276595744680851,0.5359572400388727
16,MAR1,naive,32.96,0.7802197802197802,0.7704081632653061,0.7297297297297297,0.7959183673469388
16,MAR1,pseudo_labels,32.96,0.7362637362637363,0.7261904761904762,0.6756756756756757,0.771137026239067
16,MAR1,iterative_pseudo_labels,32.96,0.7912087912087912,0.7789115646258504,0.7323943661971831,0.7682215743440233
16,MAR2,naive,23.33,0.7582417582417582,0.75,0.7105263157894737,0.7750242954324588
16,MAR2,pseudo_labels,23.33,0.6263736263736264,0.620748299319728,0.575,0.67444120505345
16,MAR2,iterative_pseudo_labels,23.33,0.6263736263736264,0.620748299319728,0.575,0.6724975704567541
16,MNAR,naive,20.0,0.7582417582417582,0.7551020408163265,0.7317073170731707,0.8124392614188533
16,MNAR,pseudo_labels,20.0,0.7362637362637363,0.7295918367346939,0.6923076923076923,0.7905733722060253
16,MNAR,iterative_pseudo_labels,20.0,0.7582417582417582,0.7534013605442177,0.725,0.7842565597667638
17,None,Oracle,0.0,0.7252747252747253,0.7091836734693877,0.6268656716417911,0.8216715257531585
17,MCAR_0.2,naive,20.74,0.7472527472527473,0.7380952380952381,0.6933333333333334,0.7755102040816326
17,MCAR_0.2,pseudo_labels,20.74,0.7582417582417582,0.7465986394557823,0.6944444444444444,0.7925170068027211
17,MCAR_0.2,iterative_pseudo_labels,20.74,0.7252747252747253,0.717687074829932,0.6753246753246753,0.7779397473275024
17,MCAR_0.5,naive,53.7,0.6923076923076923,0.6785714285714286,0.6,0.7414965986394557
17,MCAR_0.5,pseudo_labels,53.7,0.6923076923076923,0.6717687074829932,0.5483870967741935,0.7847424684159378
17,MCAR_0.5,iterative_pseudo_labels,53.7,0.6923076923076923,0.6802721088435375,0.6111111111111112,0.6904761904761905
17,MCAR_0.8,naive,81.11,0.5824175824175825,0.5884353741496599,0.5957446808510638,0.672983479105928
17,MCAR_0.8,pseudo_labels,81.11,0.5604395604395604,0.5697278911564626,0.5918367346938775,0.6472303206997084
17,MCAR_0.8,iterative_pseudo_labels,81.11,0.5714285714285714,0.5782312925170068,0.5894736842105263,0.597181729834791
17,MAR1,naive,42.96,0.7802197802197802,0.7704081632653061,0.7297297297297297,0.8012633624878523
17,MAR1,pseudo_labels,42.96,0.7362637362637363,0.7227891156462585,0.6571428571428571,0.7944606413994169
17,MAR1,iterative_pseudo_labels,42.96,0.7692307692307693,0.7585034013605443,0.7123287671232876,0.7934888241010689
17,MAR2,naive,26.3,0.7362637362637363,0.7210884353741497,0.6470588235294118,0.8192419825072886
17,MAR2,pseudo_labels,26.3,0.7692307692307693,0.7585034013605443,0.7123287671232876,0.8187560738581147
17,MAR2,iterative_pseudo_labels,26.3,0.7582417582417582,0.7482993197278911,0.7027027027027027,0.815354713313897
17,MNAR,naive,17.04,0.8021978021978022,0.7976190476190477,0.775,0.8226433430515062
17,MNAR,pseudo_labels,17.04,0.7582417582417582,0.7534013605442177,0.725,0.7983479105928086
17,MNAR,iterative_pseudo_labels,17.04,0.7582417582417582,0.7534013605442177,0.725,0.7983479105928086
18,None,Oracle,0.0,0.7142857142857143,0.7142857142857143,0.6976744186046512,0.7594752186588921
18,MCAR_0.2,naive,15.93,0.7472527472527473,0.7414965986394557,0.7088607594936709,0.7886297376093294
18,MCAR_0.2,pseudo_labels,15.93,0.6813186813186813,0.6768707482993197,0.6419753086419753,0.7619047619047619
18,MCAR_0.2,iterative_pseudo_labels,15.93,0.6813186813186813,0.6768707482993197,0.6419753086419753,0.7619047619047619
18,MCAR_0.5,naive,48.52,0.7472527472527473,0.7363945578231292,0.684931506849315,0.7803692905733722
18,MCAR_0.5,pseudo_labels,48.52,0.6813186813186813,0.6666666666666666,0.5797101449275363,0.7473275024295432
18,MCAR_0.5,iterative_pseudo_labels,48.52,0.7362637362637363,0.7227891156462585,0.6571428571428571,0.7842565597667639
18,MCAR_0.8,naive,75.93,0.7252747252747253,0.7091836734693877,0.6268656716417911,0.7346938775510203
18,MCAR_0.8,pseudo_labels,75.93,0.6923076923076923,0.6768707482993197,0.5882352941176471,0.7147716229348882
18,MCAR_0.8,iterative_pseudo_labels,75.93,0.6263736263736264,0.6054421768707483,0.45161290322580644,0.6861030126336249
18,MAR1,naive,34.07,0.7362637362637363,0.7295918367346939,0.6923076923076923,0.8056365403304179
18,MAR1,pseudo_labels,34.07,0.7582417582417582,0.75,0.7105263157894737,0.7871720116618076
18,MAR1,iterative_pseudo_labels,34.07,0.6923076923076923,0.685374149659864,0.6410256410256411,0.7424684159378035
18,MAR2,naive,26.67,0.6923076923076923,0.6921768707482994,0.6744186046511628,0.7740524781341108
18,MAR2,pseudo_labels,26.67,0.6923076923076923,0.6887755102040817,0.6585365853658537,0.7521865889212828
18,MAR2,iterative_pseudo_labels,26.67,0.6923076923076923,0.6887755102040817,0.6585365853658537,0.7521865889212828
18,MNAR,naive,15.19,0.6923076923076923,0.6904761904761905,0.6666666666666666,0.7672497570456754
18,MNAR,pseudo_labels,15.19,0.7582417582417582,0.7534013605442177,0.725,0.7643343051506317
18,MNAR,iterative_pseudo_labels,15.19,0.7582417582417582,0.7534013605442177,0.725,0.7643343051506317
19,None,Oracle,0.0,0.7692307692307693,0.7585034013605443,0.7123287671232876,0.8046647230320699
19,MCAR_0.2,naive,18.89,0.8351648351648352,0.8299319727891157,0.810126582278481,0.8420796890184644
19,MCAR_0.2,pseudo_labels,18.89,0.8131868131868132,0.8078231292517006,0.7848101265822784,0.8396501457725948
19,MCAR_0.2,iterative_pseudo_labels,18.89,0.8131868131868132,0.8078231292517006,0.7848101265822784,0.8396501457725948
19,MCAR_0.5,naive,47.04,0.8131868131868132,0.8010204081632653,0.7605633802816901,0.8245869776482021
19,MCAR_0.5,pseudo_labels,47.04,0.7472527472527473,0.7329931972789117,0.6666666666666666,0.8391642371234208
19,MCAR_0.5,iterative_pseudo_labels,47.04,0.7692307692307693,0.7568027210884354,0.704225352112676,0.8372206025267249
19,MCAR_0.8,naive,75.19,0.6483516483516484,0.6343537414965986,0.5428571428571428,0.6754130223517978
19,MCAR_0.8,pseudo_labels,75.19,0.6483516483516484,0.6326530612244898,0.5294117647058824,0.6865889212827989
19,MCAR_0.8,iterative_pseudo_labels,75.19,0.6153846153846154,0.5986394557823129,0.47761194029850745,0.60932944606414
19,MAR1,naive,44.81,0.7362637362637363,0.7312925170068028,0.7,0.7915451895043732
19,MAR1,pseudo_labels,44.81,0.7142857142857143,0.7006802721088435,0.6285714285714286,0.7283770651117589
19,MAR1,iterative_pseudo_labels,44.81,0.7582417582417582,0.7517006802721089,0.717948717948718,0.8022351797862002
19,MAR2,naive,24.07,0.7472527472527473,0.7363945578231292,0.684931506849315,0.7808551992225461
19,MAR2,pseudo_labels,24.07,0.7472527472527473,0.7329931972789117,0.6666666666666666,0.7750242954324587
19,MAR2,iterative_pseudo_labels,24.07,0.7362637362637363,0.7244897959183674,0.6666666666666666,0.7614188532555879
19,MNAR,naive,18.52,0.7912087912087912,0.7874149659863946,0.7654320987654321,0.8138969873663753
19,MNAR,pseudo_labels,18.52,0.7582417582417582,0.75,0.7105263157894737,0.8221574344023324
19,MNAR,iterative_pseudo_labels,18.52,0.7802197802197802,0.7772108843537415,0.7560975609756098,0.8226433430515063
20,None,Oracle,0.0,0.7912087912087912,0.7857142857142857,0.759493670886076,0.8493683187560739
20,MCAR_0.2,naive,26.67,0.7912087912087912,0.7806122448979592,0.7397260273972602,0.8571428571428572
20,MCAR_0.2,pseudo_labels,26.67,0.7802197802197802,0.7721088435374149,0.7368421052631579,0.8493683187560739
20,MCAR_0.2,iterative_pseudo_labels,26.67,0.8131868131868132,0.8010204081632653,0.7605633802816901,0.8979591836734694
20,MCAR_0.5,naive,55.56,0.7252747252747253,0.7074829931972789,0.6153846153846154,0.8513119533527697
20,MCAR_0.5,pseudo_labels,55.56,0.6923076923076923,0.6785714285714286,0.6,0.760932944606414
20,MCAR_0.5,iterative_pseudo_labels,55.56,0.6813186813186813,0.6666666666666666,0.5797101449275363,0.7113702623906705
20,MCAR_0.8,naive,79.26,0.7252747252747253,0.717687074829932,0.6753246753246753,0.7099125364431487
20,MCAR_0.8,pseudo_labels,79.26,0.6813186813186813,0.6717687074829932,0.6133333333333333,0.718172983479106
20,MCAR_0.8,iterative_pseudo_labels,79.26,0.7252747252747253,0.7193877551020409,0.6835443037974683,0.7589893100097181
20,MAR1,naive,39.63,0.7252747252747253,0.717687074829932,0.6753246753246753,0.7410106899902819
20,MAR1,pseudo_labels,39.63,0.7472527472527473,0.7431972789115646,0.7160493827160493,0.7711370262390671
20,MAR1,iterative_pseudo_labels,39.63,0.7582417582417582,0.7534013605442177,0.725,0.7920310981535472
20,MAR2,naive,24.44,0.7802197802197802,0.7721088435374149,0.7368421052631579,0.8100097181729834
20,MAR2,pseudo_labels,24.44,0.7802197802197802,0.7738095238095237,0.7435897435897436,0.826044703595724
20,MAR2,iterative_pseudo_labels,24.44,0.7802197802197802,0.7738095238095237,0.7435897435897436,0.826044703595724
20,MNAR,naive,21.48,0.8021978021978022,0.7976190476190477,0.775,0.837706511175899
20,MNAR,pseudo_labels,21.48,0.7582417582417582,0.7585034013605442,0.7441860465116279,0.8192419825072886
20,MNAR,iterative_pseudo_labels,21.48,0.7582417582417582,0.7585034013605442,0.7441860465116279,0.8192419825072886
21,None,Oracle,0.0,0.7472527472527473,0.7465986394557823,0.7294117647058823,0.7866861030126336
21,MCAR_0.2,naive,18.52,0.7252747252747253,0.717687074829932,0.6753246753246753,0.7750242954324588
21,MCAR_0.2,pseudo_labels,18.52,0.7142857142857143,0.7091836734693877,0.675,0.7721088435374149
21,MCAR_0.2,iterative_pseudo_labels,18.52,0.7032967032967034,0.6870748299319728,0.5970149253731343,0.7968901846452866
21,MCAR_0.5,naive,47.41,0.7362637362637363,0.7329931972789115,0.7073170731707317,0.8284742468415938
21,MCAR_0.5,pseudo_labels,47.41,0.7582417582417582,0.75,0.7105263157894737,0.8211856171039844
21,MCAR_0.5,iterative_pseudo_labels,47.41,0.7802197802197802,0.7738095238095237,0.7435897435897436,0.8503401360544216
21,MCAR_0.8,naive,77.78,0.6923076923076923,0.6768707482993197,0.5882352941176471,0.7045675413022351
21,MCAR_0.8,pseudo_labels,77.78,0.6263736263736264,0.6105442176870748,0.5,0.6399416909620991
21,MCAR_0.8,iterative_pseudo_labels,77.78,0.6813186813186813,0.6615646258503401,0.5396825396825397,0.6763848396501457
21,MAR1,naive,36.3,0.7252747252747253,0.7193877551020409,0.6835443037974683,0.7745383867832847
21,MAR1,pseudo_labels,36.3,0.7362637362637363,0.7329931972789115,0.7073170731707317,0.7871720116618076
21,MAR1,iterative_pseudo_labels,36.3,0.6923076923076923,0.6870748299319728,0.65,0.7594752186588922
21,MAR2,naive,22.22,0.7032967032967034,0.6972789115646258,0.6582278481012658,0.7463556851311953
21,MAR2,pseudo_labels,22.22,0.6923076923076923,0.673469387755102,0.5625,0.7818270165208941
21,MAR2,iterative_pseudo_labels,22.22,0.7032967032967034,0.6921768707482994,0.6301369863013698,0.749271137026239
21,MNAR,naive,14.44,0.7582417582417582,0.7534013605442177,0.725,0.7793974732750242
21,MNAR,pseudo_labels,14.44,0.7582417582417582,0.7534013605442177,0.725,0.793002915451895
21,MNAR,iterative_pseudo_labels,14.44,0.7582417582417582,0.7534013605442177,0.725,0.793002915451895
22,None,Oracle,0.0,0.8131868131868132,0.804421768707483,0.7733333333333333,0.8658892128279883
22,MCAR_0.2,naive,22.59,0.7362637362637363,0.7346938775510203,0.7142857142857143,0.8299319727891157
22,MCAR_0.2,pseudo_labels,22.59,0.8021978021978022,0.7925170068027211,0.7567567567567568,0.8940719144800777
22,MCAR_0.2,iterative_pseudo_labels,22.59,0.8351648351648352,0.8248299319727891,0.7945205479452054,0.8989310009718172
22,MCAR_0.5,naive,51.85,0.6703296703296703,0.6734693877551021,0.6666666666666666,0.7220602526724976
22,MCAR_0.5,pseudo_labels,51.85,0.7252747252747253,0.7193877551020409,0.6835443037974683,0.7983479105928086
22,MCAR_0.5,iterative_pseudo_labels,51.85,0.7472527472527473,0.7448979591836735,0.7228915662650602,0.8138969873663751
22,MCAR_0.8,naive,80.74,0.6923076923076923,0.6819727891156463,0.6216216216216216,0.7784256559766763
22,MCAR_0.8,pseudo_labels,80.74,0.6923076923076923,0.6819727891156463,0.6216216216216216,0.7235179786200194
22,MCAR_0.8,iterative_pseudo_labels,80.74,0.6263736263736264,0.6071428571428571,0.46875,0.6992225461613216
22,MAR1,naive,41.11,0.8131868131868132,0.8027210884353742,0.7671232876712328,0.8688046647230321
22,MAR1,pseudo_labels,41.11,0.7472527472527473,0.7295918367346939,0.6461538461538462,0.7954324586977648
22,MAR1,iterative_pseudo_labels,41.11,0.7472527472527473,0.7431972789115646,0.7160493827160493,0.7789115646258503
22,MAR2,naive,24.07,0.6923076923076923,0.6921768707482994,0.6744186046511628,0.8172983479105927
22,MAR2,pseudo_labels,24.07,0.7362637362637363,0.7329931972789115,0.7073170731707317,0.8245869776482022
22,MAR2,iterative_pseudo_labels,24.07,0.7472527472527473,0.7465986394557823,0.7294117647058823,0.8216715257531584
22,MNAR,naive,15.56,0.7692307692307693,0.7738095238095238,0.7692307692307693,0.8683187560738581
22,MNAR,pseudo_labels,15.56,0.7692307692307693,0.7653061224489797,0.7407407407407407,0.82555879494655
22,MNAR,iterative_pseudo_labels,15.56,0.7252747252747253,0.727891156462585,0.7191011235955056,0.8498542274052479
23,None,Oracle,0.0,0.7582417582417582,0.75,0.7105263157894737,0.8192419825072886
23,MCAR_0.2,naive,20.37,0.7472527472527473,0.7346938775510203,0.676056338028169,0.7925170068027212
23,MCAR_0.2,pseudo_labels,20.37,0.7472527472527473,0.7346938775510203,0.676056338028169,0.8022351797862002
23,MCAR_0.2,iterative_pseudo_labels,20.37,0.7472527472527473,0.7329931972789117,0.6666666666666666,0.8002915451895043
23,MCAR_0.5,naive,46.67,0.7142857142857143,0.7040816326530612,0.6486486486486487,0.8012633624878523
23,MCAR_0.5,pseudo_labels,46.67,0.7472527472527473,0.7380952380952381,0.6933333333333334,0.8182701652089407
23,MCAR_0.5,iterative_pseudo_labels,46.67,0.7252747252747253,0.7142857142857142,0.6575342465753424,0.804178814382896
23,MCAR_0.8,naive,79.26,0.6483516483516484,0.6326530612244898,0.5294117647058824,0.685617103984451
23,MCAR_0.8,pseudo_labels,79.26,0.6923076923076923,0.6717687074829932,0.5483870967741935,0.7269193391642371
23,MCAR_0.8,iterative_pseudo_labels,79.26,0.6923076923076923,0.6785714285714286,0.6,0.7016520894071914
23,MAR1,naive,40.0,0.7362637362637363,0.7210884353741497,0.6470588235294118,0.7628765792031098
23,MAR1,pseudo_labels,40.0,0.7032967032967034,0.6836734693877551,0.5714285714285714,0.7463556851311953
23,MAR1,iterative_pseudo_labels,40.0,0.7142857142857143,0.6955782312925171,0.59375,0.7638483965014577
23,MAR2,naive,25.19,0.7252747252747253,0.7193877551020409,0.6835443037974683,0.8090379008746356
23,MAR2,pseudo_labels,25.19,0.7032967032967034,0.6904761904761905,0.6197183098591549,0.8080660835762877
23,MAR2,iterative_pseudo_labels,25.19,0.7032967032967034,0.6904761904761905,0.6197183098591549,0.8080660835762877
23,MNAR,naive,17.04,0.7362637362637363,0.7312925170068028,0.7,0.8396501457725948
23,MNAR,pseudo_labels,17.04,0.7472527472527473,0.7414965986394557,0.7088607594936709,0.8440233236151602
23,MNAR,iterative_pseudo_labels,17.04,0.7472527472527473,0.7414965986394557,0.7088607594936709,0.8440233236151602
24,None,Oracle,0.0,0.7472527472527473,0.7363945578231292,0.684931506849315,0.7793974732750244
24,MCAR_0.2,naive,22.96,0.7362637362637363,0.7244897959183674,0.6666666666666666,0.7905733722060253
24,MCAR_0.2,pseudo_labels,22.96,0.7252747252747253,0.7091836734693877,0.6268656716417911,0.814382896015549
24,MCAR_0.2,iterative_pseudo_labels,22.96,0.7032967032967034,0.6870748299319728,0.5970149253731343,0.7900874635568513
24,MCAR_0.5,naive,41.85,0.7472527472527473,0.7329931972789117,0.6666666666666666,0.8163265306122449
24,MCAR_0.5,pseudo_labels,41.85,0.7142857142857143,0.7074829931972789,0.6666666666666666,0.7677356656948493
24,MCAR_0.5,iterative_pseudo_labels,41.85,0.7032967032967034,0.6904761904761905,0.6197183098591549,0.7954324586977648
24,MCAR_0.8,naive,77.41,0.6263736263736264,0.6173469387755102,0.5526315789473685,0.6486880466472302
24,MCAR_0.8,pseudo_labels,77.41,0.6483516483516484,0.6377551020408163,0.5675675675675675,0.6151603498542274
24,MCAR_0.8,iterative_pseudo_labels,77.41,0.5714285714285714,0.564625850340136,0.5063291139240507,0.5592808551992225
24,MAR1,naive,40.0,0.6813186813186813,0.6700680272108843,0.6027397260273972,0.6899902818270165
24,MAR1,pseudo_labels,40.0,0.6263736263736264,0.6105442176870748,0.5,0.6929057337220601
24,MAR1,iterative_pseudo_labels,40.0,0.6593406593406593,0.6428571428571428,0.5373134328358209,0.6618075801749271
24,MAR2,naive,24.44,0.6703296703296703,0.6564625850340136,0.5714285714285714,0.729834791059281
24,MAR2,pseudo_labels,24.44,0.7142857142857143,0.7023809523809523,0.6388888888888888,0.7512147716229348
24,MAR2,iterative_pseudo_labels,24.44,0.6703296703296703,0.6581632653061225,0.5833333333333334,0.7001943634596696
24,MNAR,naive,19.63,0.7802197802197802,0.7653061224489796,0.7058823529411765,0.7798833819241984
24,MNAR,pseudo_labels,19.63,0.6813186813186813,0.6666666666666666,0.5797101449275363,0.7463556851311953
24,MNAR,iterative_pseudo_labels,19.63,0.6813186813186813,0.6666666666666666,0.5797101449275363,0.7463556851311953
25,None,Oracle,0.0,0.6813186813186813,0.6785714285714286,0.6506024096385542,0.7623906705539358
25,MCAR_0.2,naive,17.41,0.6593406593406593,0.6632653061224489,0.6593406593406593,0.7152575315840622
25,MCAR_0.2,pseudo_labels,17.41,0.7362637362637363,0.7295918367346939,0.6923076923076923,0.8124392614188533
25,MCAR_0.2,iterative_pseudo_labels,17.41,0.7472527472527473,0.7414965986394557,0.7088607594936709,0.8299319727891157
