Seed,Scheme,Approach,k_best,base_estimator,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
12,MCAR_0.8,label_propagation,,,79.81,0.5428571428571428,0.553921568627451,0.2727272727272727,0.6503267973856209
12,MAR1,naive,,,45.19,0.9428571428571428,0.9428104575163399,0.9444444444444444,0.9901960784313726
12,MAR1,self_training,1.0,SVC,45.19,0.8571428571428571,0.8562091503267973,0.8648648648648649,0.9640522875816993
12,MAR1,self_training,1.0,LogisticRegression,45.19,0.9428571428571428,0.9428104575163399,0.9444444444444444,0.9869281045751633
12,MAR1,self_training,1.0,RandomForestClassifier,45.19,0.8857142857142857,0.8839869281045751,0.8947368421052632,0.934640522875817
12,MAR1,self_training,1.0,XGBClassifier,45.19,0.8,0.8006535947712419,0.8,0.9215686274509803
12,MAR1,label_propagation,,,45.19,0.8,0.803921568627451,0.7741935483870968,0.8758169934640523
12,MAR2,naive,,,51.92,0.7428571428571429,0.7483660130718954,0.6896551724137931,0.9477124183006536
12,MAR2,self_training,1.0,SVC,51.92,0.8571428571428571,0.857843137254902,0.8571428571428571,0.9248366013071895
12,MAR2,self_training,1.0,LogisticRegression,51.92,0.9142857142857143,0.9133986928104575,0.918918918918919,0.9019607843137255
12,MAR2,self_training,1.0,RandomForestClassifier,51.92,0.8,0.8006535947712419,0.8,0.8627450980392156
12,MAR2,self_training,1.0,XGBClassifier,51.92,0.8571428571428571,0.8562091503267973,0.8648648648648649,0.8856209150326797
12,MAR2,label_propagation,,,51.92,0.8,0.8055555555555556,0.7586206896551724,0.934640522875817
12,MNAR,naive,,,49.04,0.6285714285714286,0.6323529411764706,0.5806451612903226,0.8104575163398693
12,MNAR,self_training,1.0,SVC,49.04,0.7142857142857143,0.7205882352941176,0.6428571428571429,0.8594771241830066
12,MNAR,self_training,1.0,LogisticRegression,49.04,0.7714285714285715,0.7761437908496732,0.7333333333333333,0.9052287581699346
12,MNAR,self_training,1.0,RandomForestClassifier,49.04,0.7428571428571429,0.7467320261437909,0.7096774193548387,0.826797385620915
12,MNAR,self_training,1.0,XGBClassifier,49.04,0.6857142857142857,0.6911764705882353,0.6206896551724138,0.761437908496732
12,MNAR,label_propagation,,,49.04,0.6285714285714286,0.6372549019607843,0.48,0.7973856209150327
13,None,Oracle,,,0.0,0.7142857142857143,0.707516339869281,0.7727272727272727,0.7189542483660131
13,MCAR_0.2,naive,,,14.42,0.7714285714285715,0.7663398692810457,0.8095238095238095,0.7647058823529411
13,MCAR_0.2,self_training,1.0,SVC,14.42,0.7428571428571429,0.7369281045751634,0.7906976744186046,0.7091503267973857
13,MCAR_0.2,self_training,1.0,LogisticRegression,14.42,0.7142857142857143,0.707516339869281,0.7727272727272727,0.7287581699346405
13,MCAR_0.2,self_training,1.0,RandomForestClassifier,14.42,0.7142857142857143,0.707516339869281,0.7727272727272727,0.7287581699346405
13,MCAR_0.2,self_training,1.0,XGBClassifier,14.42,0.7142857142857143,0.707516339869281,0.7727272727272727,0.6764705882352942
13,MCAR_0.2,label_propagation,,,14.42,0.7428571428571429,0.7418300653594772,0.7567567567567568,0.7777777777777778
13,MCAR_0.5,naive,,,50.96,0.7142857142857143,0.7140522875816994,0.7222222222222222,0.7287581699346404
13,MCAR_0.5,self_training,1.0,SVC,50.96,0.6857142857142857,0.6830065359477124,0.717948717948718,0.7450980392156863
13,MCAR_0.5,self_training,1.0,LogisticRegression,50.96,0.7142857142857143,0.7124183006535948,0.7368421052631579,0.8006535947712419
13,MCAR_0.5,self_training,1.0,RandomForestClassifier,50.96,0.7142857142857143,0.7091503267973855,0.7619047619047619,0.7679738562091503
13,MCAR_0.5,self_training,1.0,XGBClassifier,50.96,0.6857142857142857,0.684640522875817,0.7027027027027027,0.6764705882352942
13,MCAR_0.5,label_propagation,,,50.96,0.4857142857142857,0.49673202614379086,0.18181818181818182,0.6274509803921569
13,MCAR_0.8,naive,,,85.58,0.7428571428571429,0.7467320261437909,0.7096774193548387,0.8464052287581699
13,MCAR_0.8,self_training,1.0,SVC,85.58,0.6,0.6045751633986928,0.5333333333333333,0.6633986928104575
13,MCAR_0.8,self_training,1.0,LogisticRegression,85.58,0.7142857142857143,0.7156862745098038,0.7058823529411765,0.8333333333333334
13,MCAR_0.8,self_training,1.0,RandomForestClassifier,85.58,0.5714285714285714,0.5702614379084967,0.5945945945945946,0.6699346405228759
13,MCAR_0.8,self_training,1.0,XGBClassifier,85.58,0.5142857142857142,0.5261437908496732,0.19047619047619047,0.6993464052287581
13,MCAR_0.8,label_propagation,,,85.58,0.6,0.6078431372549019,0.46153846153846156,0.826797385620915
13,MAR1,naive,,,43.27,0.7714285714285715,0.7696078431372549,0.7894736842105263,0.7908496732026143
13,MAR1,self_training,1.0,SVC,43.27,0.8,0.7957516339869282,0.8292682926829268,0.8169934640522876
13,MAR1,self_training,1.0,LogisticRegression,43.27,0.7142857142857143,0.7156862745098038,0.7058823529411765,0.761437908496732
13,MAR1,self_training,1.0,RandomForestClassifier,43.27,0.7142857142857143,0.7091503267973855,0.7619047619047619,0.761437908496732
13,MAR1,self_training,1.0,XGBClassifier,43.27,0.7428571428571429,0.7369281045751634,0.7906976744186046,0.6993464052287581
13,MAR1,label_propagation,,,43.27,0.6285714285714286,0.6339869281045751,0.5517241379310345,0.6895424836601307
13,MAR2,naive,,,45.19,0.7428571428571429,0.7418300653594772,0.7567567567567568,0.761437908496732
13,MAR2,self_training,1.0,SVC,45.19,0.6571428571428571,0.6535947712418301,0.7,0.7156862745098039
13,MAR2,self_training,1.0,LogisticRegression,45.19,0.7142857142857143,0.7140522875816994,0.7222222222222222,0.7679738562091503
13,MAR2,self_training,1.0,RandomForestClassifier,45.19,0.6571428571428571,0.6519607843137255,0.7142857142857143,0.6993464052287581
13,MAR2,self_training,1.0,XGBClassifier,45.19,0.7428571428571429,0.738562091503268,0.7804878048780488,0.738562091503268
13,MAR2,label_propagation,,,45.19,0.6857142857142857,0.6862745098039216,0.6857142857142857,0.7352941176470589
13,MNAR,naive,,,50.0,0.6,0.5996732026143792,0.6111111111111112,0.6666666666666666
13,MNAR,self_training,1.0,SVC,50.0,0.7428571428571429,0.7401960784313726,0.7692307692307693,0.826797385620915
13,MNAR,self_training,1.0,LogisticRegression,50.0,0.7428571428571429,0.7418300653594772,0.7567567567567568,0.8627450980392157
13,MNAR,self_training,1.0,RandomForestClassifier,50.0,0.6857142857142857,0.684640522875817,0.7027027027027027,0.7581699346405228
13,MNAR,self_training,1.0,XGBClassifier,50.0,0.8285714285714286,0.826797385620915,0.8421052631578947,0.8006535947712419
13,MNAR,label_propagation,,,50.0,0.6,0.6078431372549019,0.46153846153846156,0.6405228758169934
14,None,Oracle,,,0.0,0.6571428571428571,0.6601307189542484,0.625,0.8464052287581698
14,MCAR_0.2,naive,,,21.15,0.7142857142857143,0.7156862745098038,0.7058823529411765,0.7973856209150327
14,MCAR_0.2,self_training,1.0,SVC,21.15,0.6571428571428571,0.6601307189542484,0.625,0.8202614379084967
14,MCAR_0.2,self_training,1.0,LogisticRegression,21.15,0.6571428571428571,0.6601307189542484,0.625,0.8137254901960784
14,MCAR_0.2,self_training,1.0,RandomForestClassifier,21.15,0.7714285714285715,0.7712418300653594,0.7777777777777778,0.8137254901960784
14,MCAR_0.2,self_training,1.0,XGBClassifier,21.15,0.7714285714285715,0.7696078431372549,0.7894736842105263,0.8333333333333333
14,MCAR_0.2,label_propagation,,,21.15,0.6,0.6062091503267973,0.5,0.8006535947712419
14,MCAR_0.5,naive,,,56.73,0.7142857142857143,0.7173202614379085,0.6875,0.8562091503267973
14,MCAR_0.5,self_training,1.0,SVC,56.73,0.8,0.803921568627451,0.7741935483870968,0.8660130718954248
14,MCAR_0.5,self_training,1.0,LogisticRegression,56.73,0.6857142857142857,0.6911764705882353,0.6206896551724138,0.869281045751634
14,MCAR_0.5,self_training,1.0,RandomForestClassifier,56.73,0.7142857142857143,0.7140522875816994,0.7222222222222222,0.8627450980392156
14,MCAR_0.5,self_training,1.0,XGBClassifier,56.73,0.8285714285714286,0.8284313725490196,0.8333333333333334,0.8954248366013071
14,MCAR_0.5,label_propagation,,,56.73,0.7142857142857143,0.7189542483660131,0.6666666666666666,0.8366013071895424
14,MCAR_0.8,naive,,,76.92,0.6285714285714286,0.6388888888888888,0.43478260869565216,0.8071895424836601
14,MCAR_0.8,self_training,1.0,SVC,76.92,0.7428571428571429,0.7483660130718954,0.6896551724137931,0.8169934640522876
14,MCAR_0.8,self_training,1.0,LogisticRegression,76.92,0.8571428571428571,0.8594771241830066,0.8484848484848485,0.9084967320261438
14,MCAR_0.8,self_training,1.0,RandomForestClassifier,76.92,0.7714285714285715,0.7761437908496732,0.7333333333333333,0.869281045751634
14,MCAR_0.8,self_training,1.0,XGBClassifier,76.92,0.5142857142857142,0.511437908496732,0.5641025641025641,0.7189542483660131
14,MCAR_0.8,label_propagation,,,76.92,0.5714285714285714,0.5833333333333334,0.2857142857142857,0.6928104575163399
14,MAR1,naive,,,50.0,0.7714285714285715,0.7696078431372549,0.7894736842105263,0.8169934640522876
14,MAR1,self_training,1.0,SVC,50.0,0.8,0.7973856209150327,0.8205128205128205,0.7875816993464052
14,MAR1,self_training,1.0,LogisticRegression,50.0,0.7142857142857143,0.7156862745098038,0.7058823529411765,0.8692810457516339
14,MAR1,self_training,1.0,RandomForestClassifier,50.0,0.8,0.7990196078431373,0.8108108108108109,0.8954248366013071
14,MAR1,self_training,1.0,XGBClassifier,50.0,0.7142857142857143,0.7140522875816994,0.7222222222222222,0.7875816993464052
14,MAR1,label_propagation,,,50.0,0.6571428571428571,0.6601307189542484,0.625,0.8333333333333333
14,MAR2,naive,,,55.77,0.6857142857142857,0.6879084967320261,0.6666666666666666,0.7352941176470589
14,MAR2,self_training,1.0,SVC,55.77,0.6,0.5980392156862745,0.631578947368421,0.6535947712418301
14,MAR2,self_training,1.0,LogisticRegression,55.77,0.8571428571428571,0.857843137254902,0.8571428571428571,0.9052287581699346
14,MAR2,self_training,1.0,RandomForestClassifier,55.77,0.7428571428571429,0.7418300653594772,0.7567567567567568,0.8333333333333334
14,MAR2,self_training,1.0,XGBClassifier,55.77,0.6857142857142857,0.6830065359477124,0.717948717948718,0.7941176470588235
14,MAR2,label_propagation,,,55.77,0.6285714285714286,0.6372549019607843,0.48,0.7483660130718954
14,MNAR,naive,,,48.08,0.6857142857142857,0.6911764705882353,0.6206896551724138,0.8398692810457515
14,MNAR,self_training,1.0,SVC,48.08,0.7142857142857143,0.7156862745098038,0.7058823529411765,0.8823529411764706
14,MNAR,self_training,1.0,LogisticRegression,48.08,0.8285714285714286,0.8284313725490196,0.8333333333333334,0.869281045751634
14,MNAR,self_training,1.0,RandomForestClassifier,48.08,0.8857142857142857,0.8839869281045751,0.8947368421052632,0.892156862745098
14,MNAR,self_training,1.0,XGBClassifier,48.08,0.6571428571428571,0.6584967320261439,0.6470588235294118,0.8006535947712419
14,MNAR,label_propagation,,,48.08,0.6571428571428571,0.6666666666666666,0.5,0.7843137254901961
15,None,Oracle,,,0.0,0.8571428571428571,0.8562091503267973,0.8648648648648649,0.9444444444444444
15,MCAR_0.2,naive,,,23.08,0.7714285714285715,0.772875816993464,0.7647058823529411,0.872549019607843
15,MCAR_0.2,self_training,1.0,SVC,23.08,0.8,0.8022875816993464,0.7878787878787878,0.8954248366013071
15,MCAR_0.2,self_training,1.0,LogisticRegression,23.08,0.7714285714285715,0.772875816993464,0.7647058823529411,0.8725490196078431
15,MCAR_0.2,self_training,1.0,RandomForestClassifier,23.08,0.8285714285714286,0.8284313725490196,0.8333333333333334,0.9411764705882353
15,MCAR_0.2,self_training,1.0,XGBClassifier,23.08,0.8,0.8006535947712419,0.8,0.8529411764705882
15,MCAR_0.2,label_propagation,,,23.08,0.8571428571428571,0.8594771241830066,0.8484848484848485,0.9509803921568627
15,MCAR_0.5,naive,,,42.31,0.7428571428571429,0.7418300653594772,0.7567567567567568,0.8725490196078431
15,MCAR_0.5,self_training,1.0,SVC,42.31,0.9142857142857143,0.9133986928104575,0.918918918918919,0.9673202614379084
15,MCAR_0.5,self_training,1.0,LogisticRegression,42.31,0.8857142857142857,0.8872549019607843,0.8823529411764706,0.9477124183006536
15,MCAR_0.5,self_training,1.0,RandomForestClassifier,42.31,0.9142857142857143,0.9150326797385621,0.9142857142857143,0.9738562091503267
15,MCAR_0.5,self_training,1.0,XGBClassifier,42.31,0.8,0.8006535947712419,0.8,0.9379084967320261
15,MCAR_0.5,label_propagation,,,42.31,0.8,0.8055555555555556,0.7586206896551724,0.9444444444444444
15,MCAR_0.8,naive,,,75.0,0.7714285714285715,0.7696078431372549,0.7894736842105263,0.8398692810457516
15,MCAR_0.8,self_training,1.0,SVC,75.0,0.8571428571428571,0.8545751633986928,0.8717948717948718,0.9019607843137254
15,MCAR_0.8,self_training,1.0,LogisticRegression,75.0,0.9142857142857143,0.9117647058823529,0.9230769230769231,0.9084967320261437
15,MCAR_0.8,self_training,1.0,RandomForestClassifier,75.0,0.8285714285714286,0.826797385620915,0.8421052631578947,0.9281045751633986
15,MCAR_0.8,self_training,1.0,XGBClassifier,75.0,0.8571428571428571,0.857843137254902,0.8571428571428571,0.8300653594771241
15,MCAR_0.8,label_propagation,,,75.0,0.6857142857142857,0.6928104575163399,0.5925925925925926,0.8856209150326797
15,MAR1,naive,,,50.0,0.8285714285714286,0.8284313725490196,0.8333333333333334,0.8529411764705883
15,MAR1,self_training,1.0,SVC,50.0,0.8857142857142857,0.8856209150326797,0.8888888888888888,0.8823529411764706
15,MAR1,self_training,1.0,LogisticRegression,50.0,0.8857142857142857,0.8839869281045751,0.8947368421052632,0.9117647058823528
15,MAR1,self_training,1.0,RandomForestClassifier,50.0,0.8285714285714286,0.826797385620915,0.8421052631578947,0.9542483660130718
15,MAR1,self_training,1.0,XGBClassifier,50.0,0.8571428571428571,0.8594771241830066,0.8484848484848485,0.9477124183006536
15,MAR1,label_propagation,,,50.0,0.7142857142857143,0.7205882352941176,0.6428571428571429,0.8137254901960784
15,MAR2,naive,,,49.04,0.7714285714285715,0.7745098039215685,0.75,0.8398692810457516
15,MAR2,self_training,1.0,SVC,49.04,0.8,0.7990196078431373,0.8108108108108109,0.8856209150326797
15,MAR2,self_training,1.0,LogisticRegression,49.04,0.7714285714285715,0.7745098039215685,0.75,0.8856209150326797
15,MAR2,self_training,1.0,RandomForestClassifier,49.04,0.8571428571428571,0.857843137254902,0.8571428571428571,0.9084967320261438
15,MAR2,self_training,1.0,XGBClassifier,49.04,0.7428571428571429,0.7450980392156863,0.7272727272727273,0.7908496732026143
15,MAR2,label_propagation,,,49.04,0.6571428571428571,0.6633986928104575,0.5714285714285714,0.7647058823529412
15,MNAR,naive,,,52.88,0.7714285714285715,0.772875816993464,0.7647058823529411,0.8366013071895425
15,MNAR,self_training,1.0,SVC,52.88,0.7714285714285715,0.772875816993464,0.7647058823529411,0.8202614379084968
15,MNAR,self_training,1.0,LogisticRegression,52.88,0.8,0.8022875816993464,0.7878787878787878,0.8660130718954248
15,MNAR,self_training,1.0,RandomForestClassifier,52.88,0.7714285714285715,0.7761437908496732,0.7333333333333333,0.7908496732026145
15,MNAR,self_training,1.0,XGBClassifier,52.88,0.7142857142857143,0.7189542483660131,0.6666666666666666,0.7352941176470588
15,MNAR,label_propagation,,,52.88,0.5428571428571428,0.5555555555555556,0.2,0.6241830065359477
16,None,Oracle,,,0.0,0.8857142857142857,0.8856209150326797,0.8888888888888888,0.9640522875816993
16,MCAR_0.2,naive,,,14.42,0.8,0.7990196078431373,0.8108108108108109,0.8300653594771241
16,MCAR_0.2,self_training,1.0,SVC,14.42,0.7714285714285715,0.7712418300653594,0.7777777777777778,0.8039215686274509
16,MCAR_0.2,self_training,1.0,LogisticRegression,14.42,0.7714285714285715,0.7712418300653594,0.7777777777777778,0.8039215686274509
16,MCAR_0.2,self_training,1.0,RandomForestClassifier,14.42,0.7714285714285715,0.772875816993464,0.7647058823529411,0.8660130718954249
16,MCAR_0.2,self_training,1.0,XGBClassifier,14.42,0.8285714285714286,0.8300653594771241,0.8235294117647058,0.9281045751633986
16,MCAR_0.2,label_propagation,,,14.42,0.7714285714285715,0.772875816993464,0.7647058823529411,0.8333333333333333
16,MCAR_0.5,naive,,,47.12,0.8,0.7973856209150327,0.8205128205128205,0.8333333333333333
16,MCAR_0.5,self_training,1.0,SVC,47.12,0.9428571428571428,0.9411764705882353,0.9473684210526315,0.9901960784313725
16,MCAR_0.5,self_training,1.0,LogisticRegression,47.12,0.8571428571428571,0.8545751633986928,0.8717948717948718,0.9183006535947712
16,MCAR_0.5,self_training,1.0,RandomForestClassifier,47.12,0.9142857142857143,0.9133986928104575,0.918918918918919,0.9803921568627451
16,MCAR_0.5,self_training,1.0,XGBClassifier,47.12,0.8571428571428571,0.8562091503267973,0.8648648648648649,0.8725490196078431
16,MCAR_0.5,label_propagation,,,47.12,0.6571428571428571,0.6601307189542484,0.625,0.7320261437908496
16,MCAR_0.8,naive,,,83.65,0.8,0.8022875816993464,0.7878787878787878,0.9281045751633986
16,MCAR_0.8,self_training,1.0,SVC,83.65,0.7714285714285715,0.7745098039215685,0.75,0.8464052287581699
16,MCAR_0.8,self_training,1.0,LogisticRegression,83.65,0.9142857142857143,0.9117647058823529,0.9230769230769231,0.8725490196078431
16,MCAR_0.8,self_training,1.0,RandomForestClassifier,83.65,0.8,0.8006535947712419,0.8,0.869281045751634
16,MCAR_0.8,self_training,1.0,XGBClassifier,83.65,0.7142857142857143,0.7091503267973855,0.7619047619047619,0.9084967320261438
16,MCAR_0.8,label_propagation,,,83.65,0.6,0.6111111111111112,0.36363636363636365,0.7222222222222222
16,MAR1,naive,,,52.88,0.7142857142857143,0.7205882352941176,0.6428571428571429,0.8398692810457516
16,MAR1,self_training,1.0,SVC,52.88,0.7428571428571429,0.7418300653594772,0.7567567567567568,0.7826797385620915
16,MAR1,self_training,1.0,LogisticRegression,52.88,0.8285714285714286,0.8284313725490196,0.8333333333333334,0.8366013071895425
16,MAR1,self_training,1.0,RandomForestClassifier,52.88,0.8,0.8022875816993464,0.7878787878787878,0.815359477124183
16,MAR1,self_training,1.0,XGBClassifier,52.88,0.7428571428571429,0.7450980392156863,0.7272727272727273,0.7450980392156863
16,MAR1,label_propagation,,,52.88,0.6571428571428571,0.6633986928104575,0.5714285714285714,0.7712418300653594
16,MAR2,naive,,,49.04,0.8285714285714286,0.8284313725490196,0.8333333333333334,0.8888888888888888
16,MAR2,self_training,1.0,SVC,49.04,0.8571428571428571,0.8594771241830066,0.8484848484848485,0.9673202614379084
16,MAR2,self_training,1.0,LogisticRegression,49.04,0.8571428571428571,0.8562091503267973,0.8648648648648649,0.8562091503267975
16,MAR2,self_training,1.0,RandomForestClassifier,49.04,0.9714285714285714,0.9722222222222222,0.9714285714285714,0.957516339869281
16,MAR2,self_training,1.0,XGBClassifier,49.04,0.7714285714285715,0.772875816993464,0.7647058823529411,0.7810457516339869
16,MAR2,label_propagation,,,49.04,0.7428571428571429,0.7450980392156863,0.7272727272727273,0.7875816993464053
16,MNAR,naive,,,41.35,0.7714285714285715,0.772875816993464,0.7647058823529411,0.7843137254901961
16,MNAR,self_training,1.0,SVC,41.35,0.7142857142857143,0.7189542483660131,0.6666666666666666,0.8627450980392157
16,MNAR,self_training,1.0,LogisticRegression,41.35,0.8571428571428571,0.857843137254902,0.8571428571428571,0.8823529411764706
16,MNAR,self_training,1.0,RandomForestClassifier,41.35,0.8857142857142857,0.8856209150326797,0.8888888888888888,0.8856209150326797
16,MNAR,self_training,1.0,XGBClassifier,41.35,0.8571428571428571,0.857843137254902,0.8571428571428571,0.9640522875816994
16,MNAR,label_propagation,,,41.35,0.6857142857142857,0.6895424836601307,0.6451612903225806,0.7941176470588236
17,None,Oracle,,,0.0,0.9142857142857143,0.9150326797385621,0.9142857142857143,0.957516339869281
17,MCAR_0.2,naive,,,18.27,0.8857142857142857,0.8888888888888888,0.875,0.9803921568627451
17,MCAR_0.2,self_training,1.0,SVC,18.27,0.8857142857142857,0.8888888888888888,0.875,0.9836601307189542
17,MCAR_0.2,self_training,1.0,LogisticRegression,18.27,0.8571428571428571,0.857843137254902,0.8571428571428571,0.9444444444444444
17,MCAR_0.2,self_training,1.0,RandomForestClassifier,18.27,0.8857142857142857,0.8888888888888888,0.875,0.9803921568627451
17,MCAR_0.2,self_training,1.0,XGBClassifier,18.27,0.8857142857142857,0.8888888888888888,0.875,0.957516339869281
17,MCAR_0.2,label_propagation,,,18.27,0.8571428571428571,0.8611111111111112,0.8387096774193549,0.9313725490196079
17,MCAR_0.5,naive,,,44.23,0.8,0.8022875816993464,0.7878787878787878,0.8431372549019607
17,MCAR_0.5,self_training,1.0,SVC,44.23,0.8571428571428571,0.8611111111111112,0.8387096774193549,0.9052287581699346
17,MCAR_0.5,self_training,1.0,LogisticRegression,44.23,0.8571428571428571,0.857843137254902,0.8571428571428571,0.8660130718954249
17,MCAR_0.5,self_training,1.0,RandomForestClassifier,44.23,0.8,0.8006535947712419,0.8,0.8594771241830066
17,MCAR_0.5,self_training,1.0,XGBClassifier,44.23,0.8857142857142857,0.8839869281045751,0.8947368421052632,0.9411764705882353
17,MCAR_0.5,label_propagation,,,44.23,0.8285714285714286,0.8333333333333333,0.8,0.869281045751634
17,MCAR_0.8,naive,,,80.77,0.6285714285714286,0.630718954248366,0.6060606060606061,0.7058823529411765
17,MCAR_0.8,self_training,1.0,SVC,80.77,0.8,0.8022875816993464,0.7878787878787878,0.8594771241830066
17,MCAR_0.8,self_training,1.0,LogisticRegression,80.77,0.8,0.803921568627451,0.7741935483870968,0.8594771241830065
17,MCAR_0.8,self_training,1.0,RandomForestClassifier,80.77,0.7714285714285715,0.772875816993464,0.7647058823529411,0.823529411764706
17,MCAR_0.8,self_training,1.0,XGBClassifier,80.77,0.6857142857142857,0.6895424836601307,0.6451612903225806,0.8006535947712419
17,MCAR_0.8,label_propagation,,,80.77,0.6,0.6111111111111112,0.36363636363636365,0.6699346405228759
17,MAR1,naive,,,45.19,0.7142857142857143,0.7140522875816994,0.7222222222222222,0.7843137254901961
17,MAR1,self_training,1.0,SVC,45.19,0.8,0.8006535947712419,0.8,0.8529411764705882
17,MAR1,self_training,1.0,LogisticRegression,45.19,0.8,0.8022875816993464,0.7878787878787878,0.849673202614379
17,MAR1,self_training,1.0,RandomForestClassifier,45.19,0.8285714285714286,0.8316993464052287,0.8125,0.8823529411764706
17,MAR1,self_training,1.0,XGBClassifier,45.19,0.7428571428571429,0.7418300653594772,0.7567567567567568,0.8333333333333334
17,MAR1,label_propagation,,,45.19,0.5714285714285714,0.5800653594771241,0.4,0.5915032679738562
17,MAR2,naive,,,50.0,0.8,0.8055555555555556,0.7586206896551724,0.8986928104575164
17,MAR2,self_training,1.0,SVC,50.0,0.8,0.8055555555555556,0.7586206896551724,0.9084967320261438
17,MAR2,self_training,1.0,LogisticRegression,50.0,0.8285714285714286,0.8316993464052287,0.8125,0.9705882352941176
17,MAR2,self_training,1.0,RandomForestClassifier,50.0,0.8,0.803921568627451,0.7741935483870968,0.8562091503267975
17,MAR2,self_training,1.0,XGBClassifier,50.0,0.7714285714285715,0.7761437908496732,0.7333333333333333,0.8202614379084967
17,MAR2,label_propagation,,,50.0,0.7142857142857143,0.7222222222222222,0.6153846153846154,0.7941176470588236
17,MNAR,naive,,,52.88,0.8571428571428571,0.8611111111111112,0.8387096774193549,0.9117647058823529
17,MNAR,self_training,1.0,SVC,52.88,0.8285714285714286,0.8316993464052287,0.8125,0.869281045751634
17,MNAR,self_training,1.0,LogisticRegression,52.88,0.8285714285714286,0.8316993464052287,0.8125,0.934640522875817
17,MNAR,self_training,1.0,RandomForestClassifier,52.88,0.8,0.803921568627451,0.7741935483870968,0.9477124183006536
17,MNAR,self_training,1.0,XGBClassifier,52.88,0.8857142857142857,0.8872549019607843,0.8823529411764706,0.9509803921568627
17,MNAR,label_propagation,,,52.88,0.7142857142857143,0.7222222222222222,0.6153846153846154,0.9117647058823529
18,None,Oracle,,,0.0,0.9142857142857143,0.9133986928104575,0.918918918918919,0.9313725490196078
18,MCAR_0.2,naive,,,18.27,0.8571428571428571,0.8545751633986928,0.8717948717948718,0.9477124183006536
18,MCAR_0.2,self_training,1.0,SVC,18.27,0.8285714285714286,0.8235294117647058,0.8571428571428571,0.9052287581699345
18,MCAR_0.2,self_training,1.0,LogisticRegression,18.27,0.8857142857142857,0.8823529411764706,0.9,0.934640522875817
18,MCAR_0.2,self_training,1.0,RandomForestClassifier,18.27,0.8857142857142857,0.8823529411764706,0.9,0.934640522875817
18,MCAR_0.2,self_training,1.0,XGBClassifier,18.27,0.8857142857142857,0.8823529411764706,0.9,0.934640522875817
18,MCAR_0.2,label_propagation,,,18.27,0.9428571428571428,0.9428104575163399,0.9444444444444444,0.9901960784313726
18,MCAR_0.5,naive,,,51.92,0.8571428571428571,0.8562091503267973,0.8648648648648649,0.934640522875817
18,MCAR_0.5,self_training,1.0,SVC,51.92,0.8,0.7973856209150327,0.8205128205128205,0.8905228758169934
18,MCAR_0.5,self_training,1.0,LogisticRegression,51.92,0.8857142857142857,0.8823529411764706,0.9,0.9313725490196078
18,MCAR_0.5,self_training,1.0,RandomForestClassifier,51.92,0.8857142857142857,0.8856209150326797,0.8888888888888888,0.9509803921568627
18,MCAR_0.5,self_training,1.0,XGBClassifier,51.92,0.8,0.8022875816993464,0.7878787878787878,0.9019607843137255
18,MCAR_0.5,label_propagation,,,51.92,0.7142857142857143,0.7189542483660131,0.6666666666666666,0.7810457516339869
18,MCAR_0.8,naive,,,78.85,0.6,0.5898692810457516,0.7083333333333334,0.7745098039215685
18,MCAR_0.8,self_training,1.0,SVC,78.85,0.8285714285714286,0.826797385620915,0.8421052631578947,0.8986928104575163
18,MCAR_0.8,self_training,1.0,LogisticRegression,78.85,0.8,0.7990196078431373,0.8108108108108109,0.9150326797385621
18,MCAR_0.8,self_training,1.0,RandomForestClassifier,78.85,0.9142857142857143,0.9133986928104575,0.918918918918919,0.9607843137254901
18,MCAR_0.8,self_training,1.0,XGBClassifier,78.85,0.4857142857142857,0.5,0.0,0.5
18,MCAR_0.8,label_propagation,,,78.85,0.6571428571428571,0.6650326797385621,0.5384615384615384,0.8496732026143791
18,MAR1,naive,,,49.04,0.8857142857142857,0.8856209150326797,0.8888888888888888,0.9019607843137255
18,MAR1,self_training,1.0,SVC,49.04,0.9142857142857143,0.9117647058823529,0.9230769230769231,0.9477124183006536
18,MAR1,self_training,1.0,LogisticRegression,49.04,0.8857142857142857,0.8823529411764706,0.9,0.8790849673202614
18,MAR1,self_training,1.0,RandomForestClassifier,49.04,0.8857142857142857,0.8872549019607843,0.8823529411764706,0.9346405228758169
18,MAR1,self_training,1.0,XGBClassifier,49.04,0.8571428571428571,0.8594771241830066,0.8484848484848485,0.9705882352941175
18,MAR1,label_propagation,,,49.04,0.8,0.8022875816993464,0.7878787878787878,0.9215686274509803
18,MAR2,naive,,,49.04,0.8,0.8022875816993464,0.7878787878787878,0.9477124183006536
18,MAR2,self_training,1.0,SVC,49.04,0.8571428571428571,0.8545751633986928,0.8717948717948718,0.9281045751633986
18,MAR2,self_training,1.0,LogisticRegression,49.04,0.8,0.7973856209150327,0.8205128205128205,0.9215686274509803
18,MAR2,self_training,1.0,RandomForestClassifier,49.04,0.8857142857142857,0.8856209150326797,0.8888888888888888,0.9281045751633987
18,MAR2,self_training,1.0,XGBClassifier,49.04,0.8857142857142857,0.8856209150326797,0.8888888888888888,0.9542483660130718
18,MAR2,label_propagation,,,49.04,0.7428571428571429,0.75,0.6666666666666666,0.8627450980392156
18,MNAR,naive,,,55.77,0.8857142857142857,0.8856209150326797,0.8888888888888888,0.9019607843137254
