Seed,Scheme,Approach,k_best,base_estimator,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
1,MAR1,self_training,1.0,RandomForestClassifier,45.0,0.7142857142857143,0.7227272727272727,0.6666666666666666,0.8909090909090909
1,MAR1,self_training,1.0,XGBClassifier,45.0,0.7142857142857143,0.7181818181818183,0.7,0.8090909090909091
1,MAR1,label_propagation,,,45.0,0.38095238095238093,0.4,0.0,0.5
1,MAR2,naive,,,51.67,0.5238095238095238,0.5363636363636364,0.375,0.43636363636363634
1,MAR2,self_training,1.0,SVC,51.67,0.6666666666666666,0.6636363636363636,0.6956521739130435,0.6818181818181819
1,MAR2,self_training,1.0,LogisticRegression,51.67,0.9047619047619048,0.9045454545454545,0.9090909090909091,0.9
1,MAR2,self_training,1.0,RandomForestClassifier,51.67,0.7142857142857143,0.7227272727272727,0.6666666666666666,0.8909090909090909
1,MAR2,self_training,1.0,XGBClassifier,51.67,0.6190476190476191,0.6181818181818182,0.6363636363636364,0.6636363636363636
1,MAR2,label_propagation,,,51.67,0.42857142857142855,0.45,0.0,0.3181818181818182
1,MNAR,naive,,,48.33,0.5238095238095238,0.5318181818181817,0.4444444444444444,0.4636363636363636
1,MNAR,self_training,1.0,SVC,48.33,0.5714285714285714,0.5909090909090909,0.3076923076923077,0.6454545454545455
1,MNAR,self_training,1.0,LogisticRegression,48.33,0.6666666666666666,0.6545454545454545,0.7407407407407407,0.7818181818181817
1,MNAR,self_training,1.0,RandomForestClassifier,48.33,0.6666666666666666,0.6772727272727272,0.5882352941176471,0.7272727272727273
1,MNAR,self_training,1.0,XGBClassifier,48.33,0.6666666666666666,0.6681818181818182,0.6666666666666666,0.7363636363636363
1,MNAR,label_propagation,,,48.33,0.47619047619047616,0.5,0.0,0.6181818181818182
2,None,Oracle,,,0.0,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.9363636363636364
2,MCAR_0.2,naive,,,15.0,0.8571428571428571,0.8545454545454545,0.8695652173913043,0.9818181818181819
2,MCAR_0.2,self_training,1.0,SVC,15.0,0.8095238095238095,0.8045454545454545,0.8333333333333334,0.9
2,MCAR_0.2,self_training,1.0,LogisticRegression,15.0,0.8095238095238095,0.8136363636363637,0.8,0.7181818181818183
2,MCAR_0.2,self_training,1.0,RandomForestClassifier,15.0,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.9363636363636364
2,MCAR_0.2,self_training,1.0,XGBClassifier,15.0,0.7619047619047619,0.7681818181818182,0.7368421052631579,0.7545454545454545
2,MCAR_0.2,label_propagation,,,15.0,0.8095238095238095,0.8136363636363637,0.8,0.9545454545454546
2,MCAR_0.5,naive,,,58.33,0.5714285714285714,0.5727272727272728,0.5714285714285714,0.6272727272727272
2,MCAR_0.5,self_training,1.0,SVC,58.33,0.5238095238095238,0.5227272727272727,0.5454545454545454,0.5363636363636364
2,MCAR_0.5,self_training,1.0,LogisticRegression,58.33,0.7142857142857143,0.7181818181818183,0.7,0.8
2,MCAR_0.5,self_training,1.0,RandomForestClassifier,58.33,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.9363636363636364
2,MCAR_0.5,self_training,1.0,XGBClassifier,58.33,0.7142857142857143,0.7090909090909091,0.75,0.6727272727272727
2,MCAR_0.5,label_propagation,,,58.33,0.47619047619047616,0.5,0.0,0.4818181818181818
2,MCAR_0.8,naive,,,76.67,0.42857142857142855,0.4181818181818182,0.5384615384615384,0.44545454545454544
2,MCAR_0.8,self_training,1.0,SVC,76.67,0.5238095238095238,0.5272727272727272,0.5,0.6727272727272728
2,MCAR_0.8,self_training,1.0,LogisticRegression,76.67,0.7619047619047619,0.759090909090909,0.782608695652174,0.8636363636363635
2,MCAR_0.8,self_training,1.0,RandomForestClassifier,76.67,0.7142857142857143,0.7136363636363636,0.7272727272727273,0.8727272727272728
2,MCAR_0.8,self_training,1.0,XGBClassifier,76.67,0.7619047619047619,0.759090909090909,0.782608695652174,0.7636363636363637
2,MCAR_0.8,label_propagation,,,76.67,0.42857142857142855,0.45,0.0,0.5454545454545454
2,MAR1,naive,,,41.67,0.7619047619047619,0.7545454545454545,0.8,0.8818181818181818
2,MAR1,self_training,1.0,SVC,41.67,0.6666666666666666,0.6590909090909092,0.72,0.6181818181818182
2,MAR1,self_training,1.0,LogisticRegression,41.67,0.8095238095238095,0.8136363636363637,0.8,0.9363636363636364
2,MAR1,self_training,1.0,RandomForestClassifier,41.67,0.8095238095238095,0.8136363636363637,0.8,0.9090909090909092
2,MAR1,self_training,1.0,XGBClassifier,41.67,0.8095238095238095,0.8136363636363637,0.8,0.8727272727272727
2,MAR1,label_propagation,,,41.67,0.6666666666666666,0.6772727272727272,0.5882352941176471,0.8545454545454545
2,MAR2,naive,,,48.33,0.6666666666666666,0.6545454545454545,0.7407407407407407,0.6727272727272727
2,MAR2,self_training,1.0,SVC,48.33,0.5714285714285714,0.5545454545454546,0.6896551724137931,0.5545454545454546
2,MAR2,self_training,1.0,LogisticRegression,48.33,0.6190476190476191,0.6272727272727273,0.5555555555555556,0.7636363636363637
2,MAR2,self_training,1.0,RandomForestClassifier,48.33,0.8095238095238095,0.8136363636363637,0.8,0.9090909090909092
2,MAR2,self_training,1.0,XGBClassifier,48.33,0.7142857142857143,0.7090909090909091,0.75,0.8272727272727273
2,MAR2,label_propagation,,,48.33,0.5238095238095238,0.5454545454545454,0.16666666666666666,0.7545454545454545
2,MNAR,naive,,,43.33,0.6666666666666666,0.6681818181818182,0.6666666666666666,0.7545454545454545
2,MNAR,self_training,1.0,SVC,43.33,0.47619047619047616,0.4772727272727273,0.47619047619047616,0.5545454545454545
2,MNAR,self_training,1.0,LogisticRegression,43.33,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.8636363636363636
2,MNAR,self_training,1.0,RandomForestClassifier,43.33,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.9363636363636364
2,MNAR,self_training,1.0,XGBClassifier,43.33,0.5238095238095238,0.5272727272727272,0.5,0.6636363636363636
2,MNAR,label_propagation,,,43.33,0.6666666666666666,0.6818181818181819,0.5333333333333333,0.6636363636363636
3,None,Oracle,,,0.0,0.8095238095238095,0.8136363636363637,0.8,0.8727272727272727
3,MCAR_0.2,naive,,,11.67,0.7142857142857143,0.7090909090909091,0.75,0.8636363636363636
3,MCAR_0.2,self_training,1.0,SVC,11.67,0.6666666666666666,0.6590909090909092,0.72,0.8272727272727273
3,MCAR_0.2,self_training,1.0,LogisticRegression,11.67,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.8909090909090909
3,MCAR_0.2,self_training,1.0,RandomForestClassifier,11.67,0.9047619047619048,0.9045454545454545,0.9090909090909091,0.9363636363636364
3,MCAR_0.2,self_training,1.0,XGBClassifier,11.67,0.8095238095238095,0.8136363636363637,0.8,0.8727272727272727
3,MCAR_0.2,label_propagation,,,11.67,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.8909090909090909
3,MCAR_0.5,naive,,,56.67,0.6190476190476191,0.6090909090909091,0.6923076923076923,0.5909090909090909
3,MCAR_0.5,self_training,1.0,SVC,56.67,0.42857142857142855,0.4090909090909091,0.6,0.3636363636363636
3,MCAR_0.5,self_training,1.0,LogisticRegression,56.67,0.6190476190476191,0.6181818181818182,0.6363636363636364,0.5272727272727273
3,MCAR_0.5,self_training,1.0,RandomForestClassifier,56.67,0.6190476190476191,0.6181818181818182,0.6363636363636364,0.7909090909090909
3,MCAR_0.5,self_training,1.0,XGBClassifier,56.67,0.6190476190476191,0.6136363636363636,0.6666666666666666,0.6545454545454545
3,MCAR_0.5,label_propagation,,,56.67,0.5238095238095238,0.5454545454545454,0.16666666666666666,0.6818181818181818
3,MCAR_0.8,naive,,,71.67,0.5238095238095238,0.5227272727272727,0.5454545454545454,0.5454545454545454
3,MCAR_0.8,self_training,1.0,SVC,71.67,0.47619047619047616,0.5,0.0,0.5727272727272728
3,MCAR_0.8,self_training,1.0,LogisticRegression,71.67,0.7619047619047619,0.7545454545454545,0.8,0.7363636363636363
3,MCAR_0.8,self_training,1.0,RandomForestClassifier,71.67,0.9047619047619048,0.9090909090909092,0.9,0.8727272727272728
3,MCAR_0.8,self_training,1.0,XGBClassifier,71.67,0.6190476190476191,0.6318181818181818,0.5,0.7181818181818181
3,MCAR_0.8,label_propagation,,,71.67,0.47619047619047616,0.5,0.0,0.809090909090909
3,MAR1,naive,,,50.0,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.8909090909090909
3,MAR1,self_training,1.0,SVC,50.0,0.5238095238095238,0.5045454545454545,0.6666666666666666,0.5909090909090908
3,MAR1,self_training,1.0,LogisticRegression,50.0,0.47619047619047616,0.49090909090909096,0.26666666666666666,0.8
3,MAR1,self_training,1.0,RandomForestClassifier,50.0,0.7619047619047619,0.759090909090909,0.782608695652174,0.8
3,MAR1,self_training,1.0,XGBClassifier,50.0,0.7142857142857143,0.7136363636363636,0.7272727272727273,0.7636363636363637
3,MAR1,label_propagation,,,50.0,0.5714285714285714,0.5909090909090909,0.3076923076923077,0.8818181818181818
3,MAR2,naive,,,45.0,0.7619047619047619,0.7727272727272727,0.7058823529411765,0.8181818181818182
3,MAR2,self_training,1.0,SVC,45.0,0.5238095238095238,0.5409090909090909,0.2857142857142857,0.8454545454545455
3,MAR2,self_training,1.0,LogisticRegression,45.0,0.6666666666666666,0.6681818181818182,0.6666666666666666,0.7818181818181819
3,MAR2,self_training,1.0,RandomForestClassifier,45.0,0.8571428571428571,0.8636363636363636,0.8421052631578947,0.8818181818181818
3,MAR2,self_training,1.0,XGBClassifier,45.0,0.8095238095238095,0.8181818181818181,0.7777777777777778,0.9090909090909091
3,MAR2,label_propagation,,,45.0,0.5238095238095238,0.5409090909090909,0.2857142857142857,0.8454545454545455
3,MNAR,naive,,,50.0,0.5238095238095238,0.5363636363636364,0.375,0.6363636363636364
3,MNAR,self_training,1.0,SVC,50.0,0.5714285714285714,0.5909090909090909,0.3076923076923077,0.7181818181818181
3,MNAR,self_training,1.0,LogisticRegression,50.0,0.8095238095238095,0.8136363636363637,0.8,0.9
3,MNAR,self_training,1.0,RandomForestClassifier,50.0,0.8095238095238095,0.8136363636363637,0.8,0.8727272727272727
3,MNAR,self_training,1.0,XGBClassifier,50.0,0.47619047619047616,0.48636363636363633,0.35294117647058826,0.4545454545454545
3,MNAR,label_propagation,,,50.0,0.5238095238095238,0.5454545454545454,0.16666666666666666,0.6727272727272727
4,None,Oracle,,,0.0,0.6190476190476191,0.6136363636363636,0.6666666666666666,0.6363636363636364
4,MCAR_0.2,naive,,,25.0,0.9047619047619048,0.9,0.9166666666666666,0.9545454545454546
4,MCAR_0.2,self_training,1.0,SVC,25.0,0.8095238095238095,0.8181818181818181,0.7777777777777778,0.9454545454545455
4,MCAR_0.2,self_training,1.0,LogisticRegression,25.0,0.8095238095238095,0.8045454545454545,0.8333333333333334,0.9272727272727272
4,MCAR_0.2,self_training,1.0,RandomForestClassifier,25.0,0.8571428571428571,0.8545454545454545,0.8695652173913043,0.9727272727272727
4,MCAR_0.2,self_training,1.0,XGBClassifier,25.0,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.8818181818181818
4,MCAR_0.2,label_propagation,,,25.0,0.6190476190476191,0.6272727272727273,0.5555555555555556,0.8
4,MCAR_0.5,naive,,,55.0,0.5238095238095238,0.5318181818181817,0.4444444444444444,0.5727272727272728
4,MCAR_0.5,self_training,1.0,SVC,55.0,0.6190476190476191,0.6090909090909091,0.6923076923076923,0.5909090909090908
4,MCAR_0.5,self_training,1.0,LogisticRegression,55.0,0.5714285714285714,0.5636363636363637,0.64,0.6090909090909091
4,MCAR_0.5,self_training,1.0,RandomForestClassifier,55.0,0.6190476190476191,0.6136363636363636,0.6666666666666666,0.6363636363636364
4,MCAR_0.5,self_training,1.0,XGBClassifier,55.0,0.5238095238095238,0.5227272727272727,0.5454545454545454,0.5909090909090908
4,MCAR_0.5,label_propagation,,,55.0,0.47619047619047616,0.49090909090909096,0.26666666666666666,0.47272727272727266
4,MCAR_0.8,naive,,,80.0,0.5238095238095238,0.5454545454545454,0.16666666666666666,0.6090909090909091
4,MCAR_0.8,self_training,1.0,SVC,80.0,0.47619047619047616,0.5,0.0,0.5272727272727273
4,MCAR_0.8,self_training,1.0,LogisticRegression,80.0,0.5238095238095238,0.5181818181818182,0.5833333333333334,0.5727272727272728
4,MCAR_0.8,self_training,1.0,RandomForestClassifier,80.0,0.47619047619047616,0.5,0.0,0.5272727272727273
4,MCAR_0.8,self_training,1.0,XGBClassifier,80.0,0.5714285714285714,0.5863636363636364,0.4,0.7999999999999999
4,MCAR_0.8,label_propagation,,,80.0,0.47619047619047616,0.5,0.0,0.5272727272727273
4,MAR1,naive,,,38.33,0.6666666666666666,0.6545454545454545,0.7407407407407407,0.8454545454545455
4,MAR1,self_training,1.0,SVC,38.33,0.6190476190476191,0.6,0.7333333333333333,0.7272727272727273
4,MAR1,self_training,1.0,LogisticRegression,38.33,0.8571428571428571,0.8545454545454545,0.8695652173913043,0.8818181818181818
4,MAR1,self_training,1.0,RandomForestClassifier,38.33,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.9272727272727272
4,MAR1,self_training,1.0,XGBClassifier,38.33,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.9272727272727272
4,MAR1,label_propagation,,,38.33,0.47619047619047616,0.4818181818181818,0.42105263157894735,0.6
4,MAR2,naive,,,43.33,0.6666666666666666,0.6636363636363636,0.6956521739130435,0.7363636363636363
4,MAR2,self_training,1.0,SVC,43.33,0.5238095238095238,0.5,0.6875,0.7272727272727273
4,MAR2,self_training,1.0,LogisticRegression,43.33,0.8571428571428571,0.8636363636363636,0.8421052631578947,0.9090909090909091
4,MAR2,self_training,1.0,RandomForestClassifier,43.33,0.8095238095238095,0.8045454545454545,0.8333333333333334,0.8909090909090909
4,MAR2,self_training,1.0,XGBClassifier,43.33,0.6666666666666666,0.6545454545454545,0.7407407407407407,0.7545454545454545
