Seed,Scheme,Approach,w1,b1,w2,b2,wx,wy,by,k_best,base_estimator,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC,Imputation_score
2,MAR2,naive,,,1.0,2.0,,,,,,49.19,0.5952380952380952,0.5977272727272727,0.5853658536585366,0.7272727272727273,[]
2,MAR2,self_training,,,1.0,2.0,,,,1.0,SVC,49.19,0.6428571428571429,0.6568181818181817,0.5161290322580645,0.5954545454545455,"[1.0, 0.8333333333333333, 0.875, 0.9, 0.8571428571428572, 0.875, 0.8888888888888888, 0.9, 0.9090909090909092, 0.9166666666666667, 0.9230769230769231, 0.8428571428571429, 0.8545454545454545, 0.8333333333333333, 0.7916666666666666, 0.7976190476190477, 0.7642857142857142, 0.7523809523809524, 0.7275362318840579, 0.7066666666666667, 0.6995192307692308, 0.7029914529914529, 0.6865079365079365, 0.6722222222222223, 0.6597222222222222, 0.6486928104575164, 0.6451127819548872, 0.6416666666666666, 0.6383526383526383, 0.6351674641148326]"
2,MAR2,self_training,,,1.0,2.0,,,,1.0,LogisticRegression,49.19,0.6666666666666666,0.6590909090909092,0.72,0.709090909090909,"[0.5, 0.5, 0.8, 0.8333333333333333, 0.7083333333333333, 0.6875, 0.7333333333333334, 0.7666666666666666, 0.7922077922077921, 0.8125, 0.829059829059829, 0.8428571428571429, 0.8095238095238095, 0.823076923076923, 0.8054298642533937, 0.791497975708502, 0.7428571428571429, 0.7337662337662337, 0.7478260869565218, 0.74, 0.7524038461538461, 0.7350427350427351, 0.7281746031746033, 0.7222222222222222, 0.7170138888888888, 0.6866028708133971, 0.6588235294117647, 0.6555555555555556, 0.6441441441441441, 0.6339712918660287]"
2,MAR2,self_training,,,1.0,2.0,,,,1.0,RandomForestClassifier,49.19,0.6428571428571429,0.6431818181818182,0.6511627906976745,0.7022727272727274,"[1.0, 0.8333333333333333, 0.875, 0.9, 0.9166666666666667, 0.8333333333333334, 0.7916666666666667, 0.6904761904761905, 0.6666666666666666, 0.7, 0.6363636363636364, 0.6666666666666666, 0.6923076923076923, 0.6794871794871795, 0.7008928571428572, 0.6568627450980392, 0.6491228070175439, 0.66875, 0.6330532212885154, 0.601010101010101, 0.5972222222222223, 0.6157894736842104, 0.6120857699805068, 0.6088929219600725, 0.6061120543293719, 0.6036682615629985, 0.6015037593984962, 0.5995732574679943, 0.6144736842105263, 0.6303827751196172]"
2,MAR2,self_training,,,1.0,2.0,,,,1.0,XGBClassifier,49.19,0.6190476190476191,0.6272727272727273,0.5555555555555556,0.6545454545454545,"[1.0, 0.8333333333333333, 0.6666666666666666, 0.75, 0.8, 0.7571428571428571, 0.7333333333333334, 0.7181818181818183, 0.75, 0.7083333333333333, 0.7350427350427351, 0.7571428571428571, 0.74375, 0.7333333333333334, 0.7083333333333333, 0.6904761904761905, 0.6491228070175439, 0.66875, 0.6619318181818181, 0.65625, 0.6514423076923077, 0.6473214285714286, 0.6166328600405679, 0.6138519924098672, 0.6114081996434938, 0.6092436974789917, 0.625, 0.6228070175438596, 0.6144736842105263, 0.6076555023923444]"
2,MAR2,label_propagation,,,1.0,2.0,,,,,,49.19,0.5238095238095238,0.5386363636363636,0.3333333333333333,0.6113636363636363,"[0.5384615384615384, 0.5157342657342657, 0.5058275058275058, 0.5186480186480187, 0.5186480186480187, 0.5186480186480187, 0.5186480186480187, 0.5186480186480187, 0.5186480186480187, 0.5186480186480187, 0.5186480186480187, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.4959207459207459, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588, 0.5087412587412588]"
2,MAR2,naive,,,3.0,0.0,,,,,,41.13,0.5714285714285714,0.5795454545454546,0.5,0.7045454545454546,[]
2,MAR2,self_training,,,3.0,0.0,,,,1.0,SVC,41.13,0.5952380952380952,0.6113636363636363,0.41379310344827586,0.6159090909090909,"[0.5, 0.8333333333333333, 0.6666666666666666, 0.75, 0.8, 0.8333333333333334, 0.8571428571428571, 0.8174603174603174, 0.7922077922077921, 0.7747252747252746, 0.7350427350427351, 0.7571428571428571, 0.7125, 0.7032085561497327, 0.6944444444444444, 0.6666666666666667, 0.6439393939393939, 0.625, 0.6230769230769231, 0.6082621082621082, 0.6071428571428571, 0.5952380952380952, 0.6041666666666666, 0.59375, 0.5845588235294118]"
2,MAR2,self_training,,,3.0,0.0,,,,1.0,LogisticRegression,41.13,0.6190476190476191,0.6227272727272727,0.6,0.7477272727272727,"[0.5, 0.8333333333333333, 0.875, 0.75, 0.7083333333333333, 0.6875, 0.7333333333333334, 0.7666666666666666, 0.7922077922077921, 0.8125, 0.7350427350427351, 0.7097902097902098, 0.696969696969697, 0.6871657754010696, 0.7083333333333333, 0.7, 0.717948717948718, 0.7107023411371238, 0.7046153846153846, 0.7197802197802198, 0.7333333333333334, 0.7275862068965517, 0.7225806451612904, 0.734375, 0.7444852941176471]"
2,MAR2,self_training,,,3.0,0.0,,,,1.0,RandomForestClassifier,41.13,0.6428571428571429,0.6454545454545455,0.6341463414634146,0.7136363636363636,"[1.0, 0.8333333333333333, 0.8, 0.8333333333333333, 0.8125, 0.8333333333333333, 0.8181818181818181, 0.7181818181818183, 0.7076923076923077, 0.7380952380952381, 0.6964285714285714, 0.6875, 0.6274509803921569, 0.6122994652406417, 0.6076555023923444, 0.5666666666666667, 0.5643939393939394, 0.5301003344481605, 0.5565476190476191, 0.554945054945055, 0.5535714285714286, 0.5523809523809524, 0.5247311827956989, 0.5227703984819734, 0.5222816399286987]"
2,MAR2,self_training,,,3.0,0.0,,,,1.0,XGBClassifier,41.13,0.6428571428571429,0.6454545454545455,0.6341463414634146,0.725,"[1.0, 0.8333333333333333, 0.8, 0.6333333333333333, 0.6190476190476191, 0.6875, 0.7333333333333334, 0.7181818181818183, 0.625, 0.6190476190476191, 0.5982142857142857, 0.5857142857142856, 0.58125, 0.6122994652406417, 0.5694444444444444, 0.5666666666666667, 0.5643939393939394, 0.5584415584415584, 0.5565476190476191, 0.554945054945055, 0.5535714285714286, 0.5252873563218391, 0.5247311827956989, 0.5227703984819734, 0.5222816399286987]"
2,MAR2,label_propagation,,,3.0,0.0,,,,,,41.13,0.6904761904761905,0.6931818181818181,0.6829268292682927,0.7431818181818182,"[0.5147058823529411, 0.5441176470588235, 0.5441176470588235, 0.5441176470588235, 0.5441176470588235, 0.5441176470588235, 0.5588235294117647, 0.5588235294117647, 0.5882352941176471, 0.5882352941176471, 0.5882352941176471, 0.5588235294117647, 0.5294117647058824, 0.5294117647058824, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5735294117647058, 0.5882352941176471, 0.6029411764705882, 0.6029411764705882, 0.6029411764705882, 0.6029411764705882, 0.6029411764705882, 0.6029411764705882, 0.6029411764705882, 0.6029411764705882, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6470588235294117, 0.6470588235294117, 0.6470588235294117, 0.6617647058823529, 0.6617647058823529, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.6911764705882353, 0.6911764705882353, 0.6911764705882353, 0.6911764705882353, 0.6911764705882353, 0.6911764705882353, 0.6911764705882353, 0.6911764705882353, 0.6911764705882353, 0.6911764705882353, 0.6911764705882353]"
2,MAR2,naive,,,3.0,2.0,,,,,,45.16,0.5476190476190477,0.5545454545454546,0.4864864864864865,0.7227272727272727,[]
2,MAR2,self_training,,,3.0,2.0,,,,1.0,SVC,45.16,0.6428571428571429,0.65,0.5945945945945946,0.6977272727272728,"[0.5, 0.8333333333333333, 0.875, 0.9, 0.8, 0.8333333333333334, 0.8571428571428571, 0.8174603174603174, 0.8375, 0.8125, 0.7946428571428572, 0.7222222222222222, 0.74375, 0.732620320855615, 0.746606334841629, 0.7125506072874495, 0.684981684981685, 0.6785714285714286, 0.672463768115942, 0.6533333333333333, 0.6490384615384616, 0.6339285714285714, 0.6208333333333333, 0.618595825426945, 0.6078431372549019, 0.6062091503267973, 0.5972222222222222, 0.6027777777777779]"
2,MAR2,self_training,,,3.0,2.0,,,,1.0,LogisticRegression,45.16,0.5952380952380952,0.6136363636363636,0.37037037037037035,0.7454545454545455,"[1.0, 0.8333333333333333, 0.875, 0.9, 0.8, 0.8333333333333334, 0.8571428571428571, 0.8174603174603174, 0.7922077922077921, 0.8125, 0.829059829059829, 0.7571428571428571, 0.7757575757575758, 0.7620320855614974, 0.7777777777777778, 0.791497975708502, 0.7428571428571429, 0.7337662337662337, 0.7261904761904762, 0.74, 0.7333333333333334, 0.6964285714285714, 0.6825396825396826, 0.6524500907441017, 0.6666666666666666, 0.6625, 0.6588235294117647, 0.6416666666666666]"
2,MAR2,self_training,,,3.0,2.0,,,,1.0,RandomForestClassifier,45.16,0.6190476190476191,0.6181818181818182,0.6363636363636364,0.7113636363636364,"[1.0, 1.0, 0.875, 0.9, 0.8, 0.8333333333333334, 0.8571428571428571, 0.875, 0.8888888888888888, 0.8, 0.775, 0.7097902097902098, 0.696969696969697, 0.6871657754010696, 0.6388888888888888, 0.6619433198380567, 0.6821428571428572, 0.6753246753246753, 0.6696428571428572, 0.6648351648351649, 0.6514423076923077, 0.6198257080610021, 0.6166328600405679, 0.5888888888888889, 0.5868055555555556, 0.5849673202614379, 0.5833333333333334, 0.5527777777777778]"
2,MAR2,self_training,,,3.0,2.0,,,,1.0,XGBClassifier,45.16,0.7142857142857143,0.7204545454545455,0.6842105263157895,0.6886363636363636,"[1.0, 1.0, 0.6666666666666666, 0.5, 0.5, 0.5857142857142856, 0.6458333333333333, 0.6333333333333333, 0.625, 0.6190476190476191, 0.6571428571428571, 0.6875, 0.6805555555555556, 0.6555555555555556, 0.6499999999999999, 0.6454545454545455, 0.6679841897233202, 0.625, 0.6217948717948718, 0.5854700854700855, 0.5535714285714286, 0.5523809523809524, 0.5513392857142857, 0.546875, 0.5668449197860963, 0.565546218487395, 0.5555555555555556, 0.5277777777777778]"
2,MAR2,label_propagation,,,3.0,2.0,,,,,,45.16,0.6666666666666666,0.675,0.6111111111111112,0.7636363636363636,"[0.5166666666666666, 0.5583333333333333, 0.5333333333333333, 0.5333333333333333, 0.5222222222222223, 0.5222222222222223, 0.5222222222222223, 0.5222222222222223, 0.5222222222222223, 0.5222222222222223, 0.5222222222222223, 0.5222222222222223, 0.5361111111111111, 0.5361111111111111, 0.5638888888888889, 0.5638888888888889, 0.5638888888888889, 0.538888888888889, 0.538888888888889, 0.538888888888889, 0.5527777777777778, 0.5277777777777778, 0.5416666666666666, 0.5416666666666666, 0.5416666666666666, 0.5416666666666666, 0.5416666666666666, 0.5416666666666666, 0.5416666666666666, 0.5416666666666666, 0.5555555555555556, 0.5694444444444444, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5972222222222222, 0.5972222222222222, 0.5972222222222222, 0.6111111111111112, 0.6111111111111112, 0.6111111111111112, 0.6111111111111112, 0.6111111111111112, 0.6111111111111112, 0.6111111111111112, 0.6111111111111112, 0.6111111111111112, 0.6111111111111112, 0.6111111111111112, 0.6111111111111112, 0.6111111111111112, 0.6111111111111112, 0.625, 0.625, 0.625, 0.625]"
2,MNAR,naive,,,,,1.0,1.0,0.0,,,42.74,0.6428571428571429,0.6409090909090909,0.6666666666666666,0.6818181818181819,[]
2,MNAR,self_training,,,,,1.0,1.0,0.0,1.0,SVC,42.74,0.5,0.5227272727272727,0.08695652173913043,0.5159090909090909,"[0.5, 0.8333333333333333, 0.875, 0.8333333333333333, 0.8571428571428572, 0.8333333333333333, 0.85, 0.7666666666666666, 0.75, 0.7747252747252746, 0.7946428571428572, 0.7222222222222222, 0.6830065359477124, 0.6777777777777778, 0.6722488038277512, 0.6471861471861472, 0.6264822134387352, 0.6404682274247492, 0.6230769230769231, 0.6082621082621082, 0.5954907161803713, 0.5843672456575683, 0.5745920745920746, 0.5659340659340659, 0.5674603174603174, 0.5763888888888888]"
2,MNAR,self_training,,,,,1.0,1.0,0.0,1.0,LogisticRegression,42.74,0.7380952380952381,0.7363636363636363,0.7555555555555555,0.759090909090909,"[0.5, 0.8333333333333333, 0.875, 0.8333333333333333, 0.7083333333333333, 0.6875, 0.7333333333333334, 0.7666666666666666, 0.7922077922077921, 0.7747252747252746, 0.7619047619047619, 0.7222222222222222, 0.696969696969697, 0.71875, 0.7083333333333333, 0.7, 0.6931818181818181, 0.7107023411371238, 0.6696428571428572, 0.6866666666666666, 0.6814814814814815, 0.6964285714285714, 0.6916666666666667, 0.6875, 0.6985294117647058, 0.7083333333333333]"
2,MNAR,self_training,,,,,1.0,1.0,0.0,1.0,RandomForestClassifier,42.74,0.5238095238095238,0.5318181818181817,0.4444444444444444,0.6681818181818181,"[0.0, 0.5, 0.5, 0.5, 0.5, 0.6111111111111112, 0.5, 0.5727272727272728, 0.5, 0.554945054945055, 0.5523809523809524, 0.5504201680672269, 0.5488721804511278, 0.5875, 0.575, 0.5727272727272728, 0.5708333333333333, 0.5981818181818181, 0.595959595959596, 0.5854700854700855, 0.583554376657825, 0.5818858560794045, 0.5741935483870968, 0.5727272727272728, 0.5571428571428572, 0.5763888888888888]"
2,MNAR,self_training,,,,,1.0,1.0,0.0,1.0,XGBClassifier,42.74,0.47619047619047616,0.5,0.0,0.5613636363636363,"[0.0, 0.16666666666666666, 0.5, 0.3666666666666667, 0.38095238095238093, 0.38888888888888884, 0.5, 0.5727272727272728, 0.5692307692307692, 0.5666666666666667, 0.6145833333333333, 0.6512605042016807, 0.5902777777777778, 0.5777777777777777, 0.575, 0.5727272727272728, 0.5643939393939394, 0.5903010033444815, 0.5876923076923077, 0.554945054945055, 0.5535714285714286, 0.5523809523809524, 0.5513392857142857, 0.5504201680672269, 0.5571428571428572, 0.5625]"
2,MNAR,label_propagation,,,,,1.0,1.0,0.0,,,42.74,0.5476190476190477,0.5636363636363636,0.3448275862068966,0.5931818181818181,"[0.527027027027027, 0.49577702702702703, 0.49577702702702703, 0.5092905405405406, 0.47804054054054057, 0.47804054054054057, 0.47804054054054057, 0.47804054054054057, 0.47804054054054057, 0.47804054054054057, 0.47804054054054057, 0.47804054054054057, 0.49155405405405406, 0.5050675675675675, 0.5050675675675675, 0.5050675675675675, 0.5050675675675675, 0.5050675675675675, 0.5185810810810811, 0.5185810810810811, 0.4873310810810811, 0.5143581081081081, 0.5278716216216216, 0.5278716216216216, 0.5278716216216216, 0.5278716216216216, 0.5278716216216216, 0.5278716216216216, 0.5278716216216216, 0.5278716216216216, 0.5278716216216216, 0.5278716216216216, 0.5413851351351351, 0.5413851351351351, 0.5413851351351351, 0.5413851351351351, 0.5413851351351351, 0.5548986486486487, 0.5548986486486487, 0.5684121621621622, 0.5684121621621622, 0.5684121621621622, 0.5684121621621622, 0.5684121621621622, 0.5684121621621622, 0.5684121621621622, 0.5684121621621622, 0.5684121621621622, 0.5684121621621622, 0.5684121621621622, 0.5684121621621622, 0.5684121621621622, 0.5684121621621622, 0.5684121621621622]"
2,MNAR,naive,,,,,1.0,1.0,2.0,,,48.39,0.6190476190476191,0.6204545454545455,0.6190476190476191,0.7272727272727273,[]
2,MNAR,self_training,,,,,1.0,1.0,2.0,1.0,SVC,48.39,0.6190476190476191,0.634090909090909,0.4666666666666667,0.6272727272727272,"[0.5, 0.8333333333333333, 0.8, 0.8333333333333333, 0.8125, 0.8333333333333333, 0.8181818181818181, 0.7181818181818183, 0.75, 0.7747252747252746, 0.7946428571428572, 0.8111111111111111, 0.825, 0.8368983957219251, 0.7777777777777778, 0.7666666666666666, 0.7575757575757576, 0.7709030100334449, 0.7619047619047619, 0.7362637362637363, 0.7142857142857142, 0.6952380952380952, 0.6913978494623656, 0.6757575757575758, 0.6727941176470589, 0.6597222222222222, 0.6666666666666666, 0.6549707602339181, 0.6524966261808367, 0.6424903722721438]"
2,MNAR,self_training,,,,,1.0,1.0,2.0,1.0,LogisticRegression,48.39,0.5952380952380952,0.6068181818181818,0.48484848484848486,0.7454545454545455,"[1.0, 0.8333333333333333, 0.5, 0.6333333333333333, 0.7083333333333333, 0.7571428571428571, 0.7333333333333334, 0.7666666666666666, 0.75, 0.7747252747252746, 0.7619047619047619, 0.78125, 0.74375, 0.7620320855614974, 0.7777777777777778, 0.791497975708502, 0.7802197802197802, 0.7922077922077921, 0.7478260869565218, 0.74, 0.7333333333333334, 0.7275862068965517, 0.7225806451612904, 0.7181818181818183, 0.7005347593582887, 0.6699346405228759, 0.6827067669172933, 0.6792318634423897, 0.6761133603238867, 0.6732991014120667]"
2,MNAR,self_training,,,,,1.0,1.0,2.0,1.0,RandomForestClassifier,48.39,0.6190476190476191,0.6181818181818182,0.6363636363636364,0.6931818181818181,"[1.0, 0.8333333333333333, 0.6666666666666666, 0.75, 0.7083333333333333, 0.6666666666666666, 0.5714285714285714, 0.625, 0.6125, 0.6515151515151515, 0.6833333333333333, 0.6714285714285715, 0.6625, 0.6122994652406417, 0.6076555023923444, 0.6038961038961039, 0.6007905138339921, 0.5981818181818181, 0.6217948717948718, 0.6424501424501424, 0.6607142857142857, 0.6473214285714286, 0.64375, 0.6333333333333333, 0.6302083333333333, 0.6274509803921569, 0.625, 0.6228070175438596, 0.6369770580296896, 0.6469833119383825]"
2,MNAR,self_training,,,,,1.0,1.0,2.0,1.0,XGBClassifier,48.39,0.5238095238095238,0.5340909090909091,0.4117647058823529,0.6318181818181818,"[0.5, 0.8333333333333333, 0.6666666666666666, 0.75, 0.7083333333333333, 0.5857142857142856, 0.6458333333333333, 0.6333333333333333, 0.625, 0.6648351648351649, 0.6964285714285714, 0.7222222222222222, 0.6625, 0.6871657754010696, 0.6794258373205742, 0.6731601731601732, 0.6287878787878788, 0.625, 0.6217948717948718, 0.6190476190476191, 0.6392572944297081, 0.6364764267990075, 0.6540178571428572, 0.6212121212121212, 0.6378676470588236, 0.6354166666666667, 0.6208267090620032, 0.6081871345029239, 0.6180555555555556, 0.6065468549422337]"
2,MNAR,label_propagation,,,,,1.0,1.0,2.0,,,48.39,0.47619047619047616,0.5,0.0,0.5022727272727272,"[0.524390243902439, 0.4980744544287548, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743, 0.5102695763799743]"
2,MNAR,naive,,,,,1.0,3.0,0.0,,,42.74,0.5,0.5136363636363637,0.3225806451612903,0.6931818181818181,[]
2,MNAR,self_training,,,,,1.0,3.0,0.0,1.0,SVC,42.74,0.5238095238095238,0.5454545454545454,0.16666666666666666,0.5022727272727273,"[0.5, 0.5, 0.8, 0.7857142857142857, 0.7777777777777778, 0.75, 0.75, 0.7307692307692308, 0.7142857142857143, 0.6875, 0.6666666666666666, 0.65, 0.6428571428571428, 0.6304347826086957, 0.625, 0.6153846153846154, 0.6071428571428571, 0.603448275862069, 0.6, 0.5967741935483871, 0.59375, 0.5909090909090909, 0.5857142857142857, 0.5810810810810811, 0.5769230769230769, 0.573170731707317]"
2,MNAR,self_training,,,,,1.0,3.0,0.0,1.0,LogisticRegression,42.74,0.6190476190476191,0.6204545454545455,0.6190476190476191,0.6795454545454546,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.6111111111111112, 0.675, 0.6666666666666667, 0.7076923076923077, 0.7380952380952381, 0.7291666666666667, 0.7222222222222223, 0.7166666666666667, 0.7121212121212122, 0.639751552795031, 0.6371428571428572, 0.6634615384615384, 0.6851851851851851, 0.6357142857142857, 0.6333333333333333, 0.63125, 0.6515151515151516, 0.6493506493506493, 0.6474201474201474, 0.6328671328671329, 0.6197339246119734]"
2,MNAR,self_training,,,,,1.0,3.0,0.0,1.0,RandomForestClassifier,42.74,0.6666666666666666,0.6704545454545454,0.65,0.7136363636363636,"[0.5, 0.5, 0.5, 0.5, 0.7777777777777778, 0.7727272727272727, 0.7916666666666667, 0.8076923076923077, 0.8214285714285714, 0.8125, 0.6941176470588235, 0.6894736842105263, 0.6857142857142857, 0.682608695652174, 0.68, 0.6777777777777778, 0.6758620689655173, 0.7, 0.631336405529954, 0.6298701298701299, 0.6285714285714286, 0.6047619047619047, 0.6036036036036037, 0.5631578947368421, 0.5291375291375291, 0.541019955654102]"
2,MNAR,self_training,,,,,1.0,3.0,0.0,1.0,XGBClassifier,42.74,0.47619047619047616,0.5,0.0,0.5636363636363636,"[0.5, 0.5, 0.5, 0.7857142857142857, 0.7777777777777778, 0.7727272727272727, 0.7916666666666667, 0.7857142857142857, 0.78125, 0.5980392156862745, 0.6527777777777778, 0.65, 0.6857142857142857, 0.682608695652174, 0.6041666666666666, 0.6025641025641025, 0.5449735449735449, 0.5443349753694582, 0.543778801843318, 0.5, 0.5353535353535354, 0.5349206349206349, 0.5638888888888889, 0.5294840294840295, 0.5291375291375291, 0.5288248337028825]"
2,MNAR,label_propagation,,,,,1.0,3.0,0.0,,,42.74,0.5,0.5227272727272727,0.08695652173913043,0.4954545454545454,"[0.5238095238095238, 0.5595238095238095, 0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334]"
2,MNAR,naive,,,,,1.0,3.0,2.0,,,49.19,0.47619047619047616,0.5,0.0,0.6363636363636364,[]
2,MNAR,self_training,,,,,1.0,3.0,2.0,1.0,SVC,49.19,0.5238095238095238,0.5454545454545454,0.16666666666666666,0.4954545454545455,"[0.5, 0.5, 0.8, 0.7857142857142857, 0.8125, 0.8333333333333333, 0.8181818181818181, 0.8076923076923077, 0.7857142857142857, 0.7666666666666666, 0.7352941176470589, 0.7222222222222222, 0.7105263157894737, 0.7, 0.6818181818181819, 0.6666666666666666, 0.6538461538461539, 0.6481481481481481, 0.6428571428571428, 0.6333333333333333, 0.6290322580645161, 0.625, 0.6176470588235294, 0.6176470588235294, 0.6111111111111112, 0.6052631578947368, 0.6, 0.5952380952380952, 0.5930232558139534, 0.5909090909090909]"
2,MNAR,self_training,,,,,1.0,3.0,2.0,1.0,LogisticRegression,49.19,0.5714285714285714,0.5840909090909091,0.4375,0.7159090909090909,"[0.5, 0.8333333333333333, 0.5, 0.5, 0.6190476190476191, 0.6111111111111112, 0.675, 0.7181818181818183, 0.7076923076923077, 0.7380952380952381, 0.7291666666666667, 0.7521008403361344, 0.744360902255639, 0.7625, 0.7556818181818181, 0.75, 0.6888888888888889, 0.6636363636363636, 0.6599326599326599, 0.6567398119122256, 0.675, 0.6364764267990075, 0.6540178571428572, 0.6512605042016807, 0.6488095238095238, 0.663963963963964, 0.6615384615384615, 0.6625, 0.6488095238095238, 0.6363636363636364]"
2,MNAR,self_training,,,,,1.0,3.0,2.0,1.0,RandomForestClassifier,49.19,0.5476190476190477,0.5590909090909091,0.42424242424242425,0.7340909090909091,"[0.5, 0.5, 0.8, 0.7857142857142857, 0.5, 0.6111111111111112, 0.675, 0.6666666666666667, 0.7076923076923077, 0.7, 0.6941176470588235, 0.6111111111111112, 0.5902777777777778, 0.5875, 0.6190476190476191, 0.6159420289855072, 0.5708333333333333, 0.5981818181818181, 0.5608974358974359, 0.5284900284900285, 0.5278514588859416, 0.5523809523809524, 0.5513392857142857, 0.5504201680672269, 0.5496031746031746, 0.5488721804511278, 0.523076923076923, 0.5227642276422764, 0.5431547619047619, 0.5426136363636364]"
2,MNAR,self_training,,,,,1.0,3.0,2.0,1.0,XGBClassifier,49.19,0.6666666666666666,0.6659090909090909,0.6818181818181818,0.634090909090909,"[0.5, 0.5, 0.2, 0.21428571428571427, 0.2222222222222222, 0.5, 0.5, 0.6025641025641025, 0.6607142857142857, 0.6190476190476191, 0.6145833333333333, 0.6512605042016807, 0.6466165413533835, 0.6428571428571428, 0.6704545454545454, 0.6666666666666667, 0.6133333333333333, 0.6111111111111112, 0.6091954022988506, 0.5666666666666667, 0.5923753665689149, 0.5818858560794045, 0.5804195804195804, 0.6008403361344539, 0.5992063492063493, 0.5702702702702702, 0.5692307692307692, 0.5682926829268293, 0.5790697674418605, 0.5653409090909092]"
2,MNAR,label_propagation,,,,,1.0,3.0,2.0,,,49.19,0.47619047619047616,0.5,0.0,0.5181818181818182,"[0.5111111111111111, 0.5111111111111111, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333]"
2,MNAR,naive,,,,,3.0,1.0,0.0,,,40.32,0.5476190476190477,0.5590909090909091,0.42424242424242425,0.7159090909090908,[]
