Seed,Scheme,Approach,sigma,w1,b1,w2,b2,wx,wy,by,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC,Imputation_score
3,MNAR,label_propagation,10.0,,,,,,3.0,2.0,49.04,0.6857142857142857,0.6944444444444444,0.56,0.9084967320261437,"[0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081, 0.6216216216216216, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622]"
3,MNAR,label_propagation,15.0,,,,,,3.0,2.0,49.04,0.6857142857142857,0.6944444444444444,0.56,0.9215686274509803,"[0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.6081081081081081, 0.6216216216216216, 0.6216216216216216, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487]"
3,MNAR,label_propagation,20.0,,,,,,3.0,2.0,49.04,0.6857142857142857,0.6944444444444444,0.56,0.9215686274509803,"[0.5810810810810811, 0.5810810810810811, 0.5945945945945946, 0.5945945945945946, 0.6081081081081081, 0.6216216216216216, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487]"
3,MNAR,label_propagation,30.0,,,,,,3.0,2.0,49.04,0.6857142857142857,0.6944444444444444,0.56,0.9215686274509803,"[0.5810810810810811, 0.5810810810810811, 0.5945945945945946, 0.5945945945945946, 0.6081081081081081, 0.6216216216216216, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487]"
3,MNAR,label_propagation,40.0,,,,,,3.0,2.0,49.04,0.6857142857142857,0.6944444444444444,0.56,0.9215686274509803,"[0.5810810810810811, 0.5810810810810811, 0.5945945945945946, 0.5945945945945946, 0.6081081081081081, 0.6216216216216216, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487]"
3,MNAR,label_propagation,0.1,,,,,,1.0,0.0,44.23,0.6571428571428571,0.6666666666666666,0.5,0.761437908496732,[]
3,MNAR,label_propagation,0.3,,,,,,1.0,0.0,44.23,0.6571428571428571,0.6666666666666666,0.5,0.761437908496732,[]
3,MNAR,label_propagation,0.5,,,,,,1.0,0.0,44.23,0.6571428571428571,0.6666666666666666,0.5,0.761437908496732,[]
3,MNAR,label_propagation,1.0,,,,,,1.0,0.0,44.23,0.8571428571428571,0.8611111111111112,0.8387096774193549,0.9052287581699346,[0.640625]
3,MNAR,label_propagation,1.5,,,,,,1.0,0.0,44.23,0.8571428571428571,0.8611111111111112,0.8387096774193549,0.9052287581699346,[0.640625]
3,MNAR,label_propagation,2.0,,,,,,1.0,0.0,44.23,0.8571428571428571,0.8611111111111112,0.8387096774193549,0.9052287581699346,[0.640625]
3,MNAR,label_propagation,5.0,,,,,,1.0,0.0,44.23,0.7714285714285715,0.7745098039215685,0.75,0.9150326797385621,"[0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.65625, 0.671875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875]"
3,MNAR,label_propagation,10.0,,,,,,1.0,0.0,44.23,0.7428571428571429,0.7467320261437909,0.7096774193548387,0.8790849673202614,"[0.640625, 0.640625, 0.640625, 0.65625, 0.65625, 0.65625, 0.65625, 0.671875, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125]"
3,MNAR,label_propagation,15.0,,,,,,1.0,0.0,44.23,0.8,0.803921568627451,0.7741935483870968,0.9281045751633986,"[0.640625, 0.640625, 0.671875, 0.671875, 0.6875, 0.703125, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875]"
3,MNAR,label_propagation,20.0,,,,,,1.0,0.0,44.23,0.8,0.803921568627451,0.7741935483870968,0.9281045751633986,"[0.640625, 0.640625, 0.671875, 0.671875, 0.6875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875]"
3,MNAR,label_propagation,30.0,,,,,,1.0,0.0,44.23,0.8,0.803921568627451,0.7741935483870968,0.9281045751633986,"[0.640625, 0.640625, 0.671875, 0.6875, 0.703125, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875]"
3,MNAR,label_propagation,40.0,,,,,,1.0,0.0,44.23,0.8,0.803921568627451,0.7741935483870968,0.9281045751633986,"[0.640625, 0.640625, 0.671875, 0.6875, 0.703125, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875]"
3,MNAR,label_propagation,0.1,,,,,,1.0,2.0,44.23,0.6571428571428571,0.6666666666666666,0.5,0.761437908496732,[]
3,MNAR,label_propagation,0.3,,,,,,1.0,2.0,44.23,0.6571428571428571,0.6666666666666666,0.5,0.761437908496732,[]
3,MNAR,label_propagation,0.5,,,,,,1.0,2.0,44.23,0.6571428571428571,0.6666666666666666,0.5,0.761437908496732,[]
3,MNAR,label_propagation,1.0,,,,,,1.0,2.0,44.23,0.8571428571428571,0.8611111111111112,0.8387096774193549,0.9052287581699346,[0.640625]
3,MNAR,label_propagation,1.5,,,,,,1.0,2.0,44.23,0.8571428571428571,0.8611111111111112,0.8387096774193549,0.9052287581699346,[0.640625]
3,MNAR,label_propagation,2.0,,,,,,1.0,2.0,44.23,0.8571428571428571,0.8611111111111112,0.8387096774193549,0.9052287581699346,[0.640625]
3,MNAR,label_propagation,5.0,,,,,,1.0,2.0,44.23,0.7714285714285715,0.7745098039215685,0.75,0.9150326797385621,"[0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.65625, 0.671875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875]"
3,MNAR,label_propagation,10.0,,,,,,1.0,2.0,44.23,0.7428571428571429,0.7467320261437909,0.7096774193548387,0.8790849673202614,"[0.640625, 0.640625, 0.640625, 0.65625, 0.65625, 0.65625, 0.65625, 0.671875, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125, 0.703125]"
3,MNAR,label_propagation,15.0,,,,,,1.0,2.0,44.23,0.8,0.803921568627451,0.7741935483870968,0.9281045751633986,"[0.640625, 0.640625, 0.671875, 0.671875, 0.6875, 0.703125, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875]"
3,MNAR,label_propagation,20.0,,,,,,1.0,2.0,44.23,0.8,0.803921568627451,0.7741935483870968,0.9281045751633986,"[0.640625, 0.640625, 0.671875, 0.671875, 0.6875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875]"
3,MNAR,label_propagation,30.0,,,,,,1.0,2.0,44.23,0.8,0.803921568627451,0.7741935483870968,0.9281045751633986,"[0.640625, 0.640625, 0.671875, 0.6875, 0.703125, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875]"
3,MNAR,label_propagation,40.0,,,,,,1.0,2.0,44.23,0.8,0.803921568627451,0.7741935483870968,0.9281045751633986,"[0.640625, 0.640625, 0.671875, 0.6875, 0.703125, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875, 0.71875]"
3,MNAR,label_propagation,0.1,,,,,,3.0,0.0,45.19,0.7714285714285715,0.7777777777777778,0.7142857142857143,0.8169934640522876,[]
3,MNAR,label_propagation,0.3,,,,,,3.0,0.0,45.19,0.7714285714285715,0.7777777777777778,0.7142857142857143,0.8169934640522876,[]
3,MNAR,label_propagation,0.5,,,,,,3.0,0.0,45.19,0.7714285714285715,0.7777777777777778,0.7142857142857143,0.8169934640522876,[]
3,MNAR,label_propagation,1.0,,,,,,3.0,0.0,45.19,0.8,0.8055555555555556,0.7586206896551724,0.9052287581699346,[0.6363636363636364]
3,MNAR,label_propagation,1.5,,,,,,3.0,0.0,45.19,0.8,0.8055555555555556,0.7586206896551724,0.9052287581699346,[0.6363636363636364]
3,MNAR,label_propagation,2.0,,,,,,3.0,0.0,45.19,0.8,0.8055555555555556,0.7586206896551724,0.9052287581699346,[0.6363636363636364]
3,MNAR,label_propagation,5.0,,,,,,3.0,0.0,45.19,0.7714285714285715,0.7745098039215685,0.75,0.8300653594771242,"[0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6515151515151515, 0.6666666666666666, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819, 0.6818181818181819]"
