Seed,Scheme,Approach,sigma,w1,b1,w2,b2,wx,wy,by,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC,Imputation_score
2,MAR2,label_propagation,15.0,,,,2.0,,,,64.0,0.6923076923076923,0.5816993464052287,0.8,0.6143790849673203,"[0.575, 0.65, 0.6785714285714286, 0.6964285714285714, 0.6392857142857142, 0.6321428571428571, 0.6071428571428572, 0.5571428571428572, 0.48214285714285715, 0.5357142857142857, 0.5285714285714286, 0.5285714285714286, 0.5285714285714286, 0.5285714285714286, 0.5285714285714286, 0.5035714285714286, 0.5035714285714286, 0.5035714285714286, 0.5035714285714286, 0.5035714285714286, 0.5214285714285715, 0.5214285714285715, 0.5214285714285715, 0.5214285714285715, 0.5214285714285715, 0.5214285714285715, 0.5214285714285715, 0.5214285714285715, 0.5214285714285715, 0.5214285714285715, 0.5214285714285715]"
2,MAR2,label_propagation,20.0,,,,2.0,,,,64.0,0.6153846153846154,0.47058823529411764,0.7619047619047619,0.6339869281045751,"[0.575, 0.65, 0.6785714285714286, 0.6964285714285714, 0.6392857142857142, 0.6321428571428571, 0.5821428571428572, 0.5321428571428571, 0.48214285714285715, 0.5285714285714286, 0.5285714285714286, 0.5285714285714286, 0.5035714285714286, 0.5035714285714286, 0.5035714285714286, 0.5035714285714286, 0.5035714285714286, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144]"
2,MAR2,label_propagation,30.0,,,,2.0,,,,64.0,0.6153846153846154,0.47058823529411764,0.7619047619047619,0.6339869281045751,"[0.575, 0.65, 0.6785714285714286, 0.6964285714285714, 0.6392857142857142, 0.6321428571428571, 0.5821428571428572, 0.5321428571428571, 0.5, 0.5285714285714286, 0.5285714285714286, 0.5035714285714286, 0.5035714285714286, 0.5035714285714286, 0.5035714285714286, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144]"
2,MAR2,label_propagation,40.0,,,,2.0,,,,64.0,0.6153846153846154,0.47058823529411764,0.7619047619047619,0.7516339869281046,"[0.575, 0.65, 0.7035714285714285, 0.6892857142857143, 0.6392857142857142, 0.6321428571428571, 0.5821428571428572, 0.5321428571428571, 0.5, 0.5285714285714286, 0.5035714285714286, 0.5035714285714286, 0.5035714285714286, 0.5035714285714286, 0.47857142857142854, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.49642857142857144, 0.5142857142857143, 0.5142857142857143]"
2,MAR2,label_propagation,0.1,,,,0.0,,,,44.0,0.6923076923076923,0.738562091503268,0.7142857142857143,0.7908496732026145,[]
2,MAR2,label_propagation,0.3,,,,0.0,,,,44.0,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8235294117647058,"[0.4906015037593985, 0.4548872180451128, 0.3834586466165414, 0.3477443609022557]"
2,MAR2,label_propagation,0.5,,,,0.0,,,,44.0,0.8461538461538461,0.8562091503267973,0.875,0.9215686274509804,"[0.6221804511278195, 0.612781954887218, 0.5413533834586466, 0.5582706766917294, 0.5582706766917294, 0.5582706766917294]"
2,MAR2,label_propagation,1.0,,,,0.0,,,,44.0,0.8461538461538461,0.8562091503267973,0.875,0.9215686274509804,"[0.6221804511278195, 0.612781954887218, 0.5770676691729323, 0.6296992481203008, 0.5939849624060151, 0.5582706766917294, 0.5582706766917294, 0.5582706766917294, 0.5582706766917294, 0.5582706766917294, 0.5582706766917294, 0.5582706766917294]"
2,MAR2,label_propagation,1.5,,,,0.0,,,,44.0,0.8076923076923077,0.8529411764705883,0.8275862068965517,0.8627450980392156,"[0.6221804511278195, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.6033834586466165, 0.6296992481203008, 0.6296992481203008, 0.6296992481203008, 0.6296992481203008, 0.6296992481203008, 0.6296992481203008, 0.6296992481203008, 0.6296992481203008, 0.6296992481203008, 0.6296992481203008, 0.6296992481203008]"
2,MAR2,label_propagation,2.0,,,,0.0,,,,44.0,0.6538461538461539,0.6830065359477124,0.6896551724137931,0.823529411764706,"[0.6221804511278195, 0.6484962406015038, 0.6484962406015038, 0.6484962406015038, 0.6484962406015038, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218]"
2,MAR2,label_propagation,5.0,,,,0.0,,,,44.0,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.7908496732026143,"[0.6221804511278195, 0.6484962406015038, 0.6484962406015038, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218]"
2,MAR2,label_propagation,10.0,,,,0.0,,,,44.0,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.7908496732026143,"[0.631578947368421, 0.6484962406015038, 0.6484962406015038, 0.6484962406015038, 0.6484962406015038, 0.6484962406015038, 0.6484962406015038, 0.6484962406015038, 0.6484962406015038, 0.6484962406015038, 0.6484962406015038, 0.612781954887218, 0.612781954887218, 0.612781954887218, 0.612781954887218]"
2,MAR2,label_propagation,15.0,,,,0.0,,,,44.0,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8366013071895425,"[0.631578947368421, 0.6484962406015038, 0.6484962406015038, 0.6484962406015038, 0.674812030075188, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722]"
2,MAR2,label_propagation,20.0,,,,0.0,,,,44.0,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8366013071895425,"[0.631578947368421, 0.6484962406015038, 0.674812030075188, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722]"
2,MAR2,label_propagation,30.0,,,,0.0,,,,44.0,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8300653594771241,"[0.631578947368421, 0.6484962406015038, 0.674812030075188, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.6654135338345865, 0.6654135338345865, 0.6654135338345865, 0.6654135338345865, 0.6654135338345865, 0.6654135338345865, 0.6654135338345865, 0.6654135338345865, 0.6654135338345865]"
2,MAR2,label_propagation,40.0,,,,0.0,,,,44.0,0.6923076923076923,0.738562091503268,0.7142857142857143,0.8692810457516339,"[0.631578947368421, 0.6484962406015038, 0.674812030075188, 0.7011278195488722, 0.7011278195488722, 0.7011278195488722, 0.6654135338345865, 0.6654135338345865, 0.6654135338345865, 0.6654135338345865, 0.6654135338345865, 0.6654135338345865, 0.6296992481203008, 0.6296992481203008, 0.6296992481203008, 0.6296992481203008, 0.6296992481203008]"
2,MAR2,label_propagation,0.1,,,,2.0,,,,50.67,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.7254901960784315,[]
2,MAR2,label_propagation,0.3,,,,2.0,,,,50.67,0.6153846153846154,0.6535947712418301,0.6428571428571429,0.7058823529411765,"[0.46944444444444444, 0.4416666666666667, 0.3861111111111111, 0.35833333333333334]"
2,MAR2,label_propagation,0.5,,,,2.0,,,,50.67,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8954248366013071,"[0.6194444444444445, 0.6166666666666667, 0.5611111111111111, 0.5833333333333333, 0.5833333333333333, 0.5833333333333333]"
2,MAR2,label_propagation,1.0,,,,2.0,,,,50.67,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8954248366013071,"[0.6194444444444445, 0.6166666666666667, 0.5888888888888889, 0.6388888888888888, 0.6111111111111112, 0.5833333333333333, 0.5833333333333333, 0.5833333333333333, 0.5833333333333333, 0.5833333333333333, 0.5833333333333333, 0.5833333333333333]"
2,MAR2,label_propagation,1.5,,,,2.0,,,,50.67,0.7692307692307693,0.8235294117647058,0.7857142857142857,0.934640522875817,"[0.6194444444444445, 0.6166666666666667, 0.6166666666666667, 0.6416666666666667, 0.6138888888888889, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888, 0.6388888888888888]"
2,MAR2,label_propagation,2.0,,,,2.0,,,,50.67,0.8461538461538461,0.8823529411764706,0.8666666666666667,0.8366013071895424,"[0.6194444444444445, 0.6694444444444444, 0.6694444444444444, 0.6694444444444444, 0.6694444444444444, 0.6416666666666667, 0.6416666666666667, 0.6416666666666667, 0.6666666666666667, 0.6916666666666667, 0.663888888888889, 0.663888888888889, 0.663888888888889, 0.663888888888889, 0.663888888888889, 0.663888888888889, 0.663888888888889, 0.663888888888889, 0.663888888888889, 0.663888888888889, 0.663888888888889, 0.663888888888889, 0.663888888888889, 0.663888888888889, 0.663888888888889]"
2,MAR2,label_propagation,5.0,,,,2.0,,,,50.67,0.7307692307692307,0.6895424836601307,0.8,0.8562091503267973,"[0.6194444444444445, 0.6138888888888889, 0.5861111111111111, 0.5583333333333333, 0.5305555555555556, 0.5277777777777778, 0.5277777777777778, 0.5277777777777778, 0.5, 0.5, 0.5, 0.55, 0.575, 0.575, 0.575, 0.575, 0.575, 0.575, 0.575, 0.575, 0.575]"
2,MAR2,label_propagation,10.0,,,,2.0,,,,50.67,0.6153846153846154,0.6013071895424837,0.6875,0.7254901960784313,"[0.5944444444444444, 0.6388888888888888, 0.6361111111111111, 0.6611111111111111, 0.6055555555555556, 0.5777777777777777, 0.5222222222222221, 0.49444444444444446, 0.4638888888888889, 0.4638888888888889, 0.4638888888888889, 0.5138888888888888, 0.5138888888888888, 0.5138888888888888, 0.5138888888888888, 0.5138888888888888, 0.5138888888888888, 0.5138888888888888, 0.5138888888888888, 0.5138888888888888, 0.5138888888888888, 0.5138888888888888, 0.5138888888888888]"
2,MAR2,label_propagation,15.0,,,,2.0,,,,50.67,0.8076923076923077,0.7222222222222222,0.8717948717948718,0.7516339869281046,"[0.5944444444444444, 0.6388888888888888, 0.6611111111111111, 0.6611111111111111, 0.6333333333333333, 0.55, 0.49444444444444446, 0.5194444444444445, 0.4916666666666667, 0.4638888888888889, 0.4638888888888889, 0.4861111111111111, 0.4861111111111111, 0.4861111111111111, 0.4861111111111111, 0.4861111111111111, 0.4861111111111111, 0.4583333333333333, 0.4583333333333333, 0.4583333333333333, 0.4583333333333333, 0.4305555555555556, 0.4305555555555556]"
2,MAR2,label_propagation,20.0,,,,2.0,,,,50.67,0.7692307692307693,0.6928104575163399,0.8421052631578947,0.8169934640522877,"[0.5944444444444444, 0.6388888888888888, 0.6611111111111111, 0.6333333333333333, 0.6333333333333333, 0.49444444444444446, 0.5194444444444445, 0.4916666666666667, 0.4638888888888889, 0.4638888888888889, 0.4638888888888889, 0.4861111111111111, 0.4583333333333333, 0.4583333333333333, 0.4583333333333333, 0.4583333333333333, 0.48333333333333334, 0.48333333333333334, 0.48333333333333334, 0.4555555555555556, 0.4555555555555556, 0.4555555555555556, 0.4555555555555556, 0.4555555555555556]"
2,MAR2,label_propagation,30.0,,,,2.0,,,,50.67,0.7692307692307693,0.6928104575163399,0.8421052631578947,0.8169934640522877,"[0.5944444444444444, 0.663888888888889, 0.6611111111111111, 0.6333333333333333, 0.6333333333333333, 0.49444444444444446, 0.4916666666666667, 0.4916666666666667, 0.4638888888888889, 0.4638888888888889, 0.4638888888888889, 0.4861111111111111, 0.4861111111111111, 0.4861111111111111, 0.48333333333333334, 0.48333333333333334, 0.48333333333333334, 0.48333333333333334, 0.48333333333333334, 0.4555555555555556, 0.4555555555555556, 0.4555555555555556, 0.4555555555555556, 0.4555555555555556]"
2,MAR2,label_propagation,40.0,,,,2.0,,,,50.67,0.7692307692307693,0.6928104575163399,0.8421052631578947,0.8169934640522877,"[0.5944444444444444, 0.663888888888889, 0.6611111111111111, 0.6333333333333333, 0.6055555555555556, 0.4666666666666667, 0.4916666666666667, 0.4916666666666667, 0.4638888888888889, 0.4638888888888889, 0.4361111111111111, 0.4861111111111111, 0.4861111111111111, 0.4861111111111111, 0.5111111111111111, 0.48333333333333334, 0.48333333333333334, 0.48333333333333334, 0.48333333333333334, 0.4555555555555556, 0.4555555555555556, 0.4555555555555556, 0.4555555555555556, 0.4555555555555556]"
2,MNAR,label_propagation,0.1,,,,,,1.0,0.0,46.67,0.5384615384615384,0.6470588235294118,0.45454545454545453,0.6470588235294117,[]
2,MNAR,label_propagation,0.3,,,,,,1.0,0.0,46.67,0.5384615384615384,0.6470588235294118,0.45454545454545453,0.758169934640523,"[0.5170454545454546, 0.4715909090909091, 0.42613636363636365]"
2,MNAR,label_propagation,0.5,,,,,,1.0,0.0,46.67,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.6993464052287581,"[0.6212121212121212, 0.5757575757575758, 0.5303030303030303, 0.5303030303030303, 0.5303030303030303]"
2,MNAR,label_propagation,1.0,,,,,,1.0,0.0,46.67,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.6993464052287581,"[0.6212121212121212, 0.5757575757575758, 0.5757575757575758, 0.5757575757575758, 0.5303030303030303, 0.5303030303030303, 0.5303030303030303, 0.5303030303030303]"
2,MNAR,label_propagation,1.5,,,,,,1.0,0.0,46.67,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.673202614379085,"[0.6212121212121212, 0.5757575757575758, 0.5757575757575758, 0.5757575757575758, 0.5757575757575758, 0.5757575757575758, 0.5757575757575758, 0.5757575757575758, 0.5757575757575758]"
2,MNAR,label_propagation,2.0,,,,,,1.0,0.0,46.67,0.6538461538461539,0.6568627450980392,0.7096774193548387,0.7450980392156863,"[0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6420454545454546, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212]"
2,MNAR,label_propagation,5.0,,,,,,1.0,0.0,46.67,0.6538461538461539,0.6568627450980392,0.7096774193548387,0.7450980392156863,"[0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6212121212121212, 0.6420454545454546, 0.6420454545454546, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212, 0.6837121212121212]"
2,MNAR,label_propagation,10.0,,,,,,1.0,0.0,46.67,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.7908496732026145,"[0.6458333333333334, 0.6666666666666666, 0.6666666666666666, 0.6875, 0.6875, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666]"
2,MNAR,label_propagation,15.0,,,,,,1.0,0.0,46.67,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.7908496732026145,"[0.6458333333333334, 0.6666666666666666, 0.6875, 0.6875, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666]"
2,MNAR,label_propagation,20.0,,,,,,1.0,0.0,46.67,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.7908496732026145,"[0.6458333333333334, 0.6666666666666666, 0.6875, 0.6875, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666, 0.7291666666666666]"
2,MNAR,label_propagation,30.0,,,,,,1.0,0.0,46.67,0.6923076923076923,0.6862745098039216,0.75,0.7254901960784313,"[0.6458333333333334, 0.6666666666666666, 0.6875, 0.6875, 0.7291666666666666, 0.7291666666666666, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75]"
2,MNAR,label_propagation,40.0,,,,,,1.0,0.0,46.67,0.6923076923076923,0.6862745098039216,0.75,0.7254901960784313,"[0.6458333333333334, 0.6666666666666666, 0.6875, 0.6875, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75]"
2,MNAR,label_propagation,0.1,,,,,,1.0,2.0,56.0,0.5384615384615384,0.6470588235294118,0.45454545454545453,0.758169934640523,[]
2,MNAR,label_propagation,0.3,,,,,,1.0,2.0,56.0,0.6153846153846154,0.6535947712418301,0.6428571428571429,0.7124183006535948,"[0.5037037037037038, 0.4703703703703704, 0.43703703703703706, 0.37037037037037035]"
2,MNAR,label_propagation,0.5,,,,,,1.0,2.0,56.0,0.5769230769230769,0.6241830065359477,0.5925925925925926,0.8169934640522876,"[0.5962962962962963, 0.562962962962963, 0.5296296296296297, 0.4629629629629629, 0.4629629629629629, 0.4629629629629629]"
2,MNAR,label_propagation,1.0,,,,,,1.0,2.0,56.0,0.5769230769230769,0.6241830065359477,0.5925925925925926,0.8169934640522876,"[0.5962962962962963, 0.562962962962963, 0.562962962962963, 0.562962962962963, 0.5296296296296297, 0.4629629629629629, 0.4629629629629629, 0.4629629629629629, 0.4629629629629629, 0.4629629629629629, 0.4629629629629629, 0.4629629629629629]"
2,MNAR,label_propagation,1.5,,,,,,1.0,2.0,56.0,0.5769230769230769,0.6503267973856208,0.56,0.8562091503267973,"[0.5962962962962963, 0.562962962962963, 0.562962962962963, 0.562962962962963, 0.562962962962963, 0.562962962962963, 0.562962962962963, 0.562962962962963, 0.562962962962963, 0.562962962962963, 0.562962962962963, 0.562962962962963, 0.562962962962963, 0.562962962962963]"
